symbol,fundingTime,fundingRate,markPrice
ETHUSDT,1702396800000,0.00010000,2194.72817073
ETHUSDT,1702425600000,0.00012813,2204.45285985
ETHUSDT,1702454400000,0.00015058,2174.28468939
ETHUSDT,1702483200001,0.00010581,2218.58796591
ETHUSDT,1702512000000,0.00010000,2261.17753030
ETHUSDT,1702540800000,0.00010000,2283.20000000
ETHUSDT,1702569600000,0.00010000,2275.96000000
ETHUSDT,1702598400000,0.00010000,2316.53000000
ETHUSDT,1702627200000,0.00010000,2272.49000000
ETHUSDT,1702656000000,0.00010419,2232.83531818
ETHUSDT,1702684800000,0.00010000,2221.42673485
ETHUSDT,1702713600000,0.00010000,2242.50926810
ETHUSDT,1702742400001,0.00010000,2257.44000000
ETHUSDT,1702771200000,0.00010000,2229.64000000
ETHUSDT,1702800000000,0.00010000,2209.78000000
ETHUSDT,1702828800000,0.00011402,2223.06390530
ETHUSDT,1702857600000,0.00015083,2197.34822348
ETHUSDT,1702886400001,0.00010000,2170.05000000
ETHUSDT,1702915200000,0.00010000,2156.12584848
ETHUSDT,1702944000000,0.00010000,2220.52000000
ETHUSDT,1702972800000,0.00010000,2248.57000000
ETHUSDT,1703001600000,0.00010000,2192.86000000
ETHUSDT,1703030400000,0.00010000,2178.71327812
ETHUSDT,1703059200000,0.00010000,2217.69000000
ETHUSDT,1703088000000,0.00023154,2248.59913636
ETHUSDT,1703116800000,0.00026163,2203.87649002
ETHUSDT,1703145600000,0.00026550,2216.76559091
ETHUSDT,1703174400000,0.00042074,2234.50000000
ETHUSDT,1703203200000,0.00044152,2241.35000000
ETHUSDT,1703232000000,0.00043341,2275.26000000
ETHUSDT,1703260800000,0.00051141,2321.73000000
ETHUSDT,1703289600000,0.00018540,2326.23586742
ETHUSDT,1703318400001,0.00012586,2284.95796970
ETHUSDT,1703347200000,0.00017945,2286.91638696
ETHUSDT,1703376000000,0.00013318,2310.34407935
ETHUSDT,1703404800000,0.00021857,2296.15000000
ETHUSDT,1703433600000,0.00019769,2294.48000000
ETHUSDT,1703462400000,0.00013827,2265.43000000
ETHUSDT,1703491200000,0.00021479,2282.03294697
ETHUSDT,1703520000000,0.00043880,2288.44595833
ETHUSDT,1703548800000,0.00050051,2273.21000000
ETHUSDT,1703577600000,0.00029501,2242.49000000
ETHUSDT,1703606400000,0.00036888,2230.50639015
ETHUSDT,1703635200000,0.00031530,2232.44000000
ETHUSDT,1703664000000,0.00040955,2230.44007562
ETHUSDT,1703692800000,0.00049072,2344.62087879
ETHUSDT,1703721600000,0.00027263,2380.28011742
ETHUSDT,1703750400000,0.00057135,2383.06000000
ETHUSDT,1703779200000,0.00049862,2360.96809848
ETHUSDT,1703808000001,0.00044508,2345.66000000
ETHUSDT,1703836800000,0.00049499,2334.99907197
ETHUSDT,1703865600000,0.00047123,2328.83000000
ETHUSDT,1703894400001,0.00027255,2300.60762699
ETHUSDT,1703923200000,0.00031443,2297.61885247
ETHUSDT,1703952000000,0.00026513,2314.57000000
ETHUSDT,1703980800000,0.00021714,2293.07001515
ETHUSDT,1704009600001,0.00027824,2296.94000000
ETHUSDT,1704038400000,0.00031621,2300.60000000
ETHUSDT,1704067200000,0.00027858,2283.75151515
ETHUSDT,1704096000000,0.00031096,2286.35660167
ETHUSDT,1704124800000,0.00043011,2316.73945076
ETHUSDT,1704153600000,0.00053505,2354.62000000
ETHUSDT,1704182400000,0.00051240,2387.83000000
ETHUSDT,1704211200000,0.00063801,2359.18379545
ETHUSDT,1704240000000,0.00028538,2356.81500379
ETHUSDT,1704268800000,0.00024384,2362.82000000
ETHUSDT,1704297600000,0.00010000,2240.81591288
ETHUSDT,1704326400000,0.00010000,2210.33935985
ETHUSDT,1704355200000,0.00010000,2222.58849621
ETHUSDT,1704384000000,0.00010000,2277.70839015
ETHUSDT,1704412800001,0.00010000,2267.60702033
ETHUSDT,1704441600000,0.00010000,2252.67449242
ETHUSDT,1704470400000,0.00010000,2225.09448106
ETHUSDT,1704499200000,0.00010000,2268.55259756
ETHUSDT,1704528000000,0.00010000,2233.09000000
ETHUSDT,1704556800000,0.00010000,2246.27000000
ETHUSDT,1704585600000,0.00010000,2240.44394318
ETHUSDT,1704614400001,0.00010000,2248.88000000
ETHUSDT,1704643200001,0.00010000,2229.90000000
ETHUSDT,1704672000000,0.00010000,2220.87000000
ETHUSDT,1704700800000,0.00010000,2223.68509630
ETHUSDT,1704729600000,0.00010000,2269.52795076
ETHUSDT,1704758400001,0.00010000,2331.05410707
ETHUSDT,1704787200000,0.00010000,2306.09000000
ETHUSDT,1704816000000,0.00010000,2257.03263258
ETHUSDT,1704844800000,0.00010000,2344.44000000
ETHUSDT,1704873600000,0.00010000,2369.32956857
ETHUSDT,1704902400000,0.00010000,2450.23000000
ETHUSDT,1704931200000,0.00010000,2584.42903030
ETHUSDT,1704960000000,0.00010000,2589.40712879
ETHUSDT,1704988800000,0.00010000,2614.23185606
ETHUSDT,1705017600001,0.00010000,2618.59000000
ETHUSDT,1705046400000,0.00010000,2597.21351515
ETHUSDT,1705075200000,0.00010000,2648.56000000
ETHUSDT,1705104000000,0.00010000,2523.12903409
ETHUSDT,1705132800000,0.00010000,2550.91017803
ETHUSDT,1705161600001,0.00010000,2564.28000000
ETHUSDT,1705190400000,0.00010000,2578.43028788
ETHUSDT,1705219200000,0.00010000,2551.43821591
ETHUSDT,1705248000001,0.00010000,2538.17000000
ETHUSDT,1705276800000,0.00010000,2474.13000000
ETHUSDT,1705305600000,0.00010000,2514.25229167
ETHUSDT,1705334400000,0.00010000,2515.37000000
ETHUSDT,1705363200000,0.00010000,2512.20000000
ETHUSDT,1705392000000,0.00010000,2527.97039394
ETHUSDT,1705420800001,0.00010000,2559.46878409
ETHUSDT,1705449600000,0.00010000,2587.57931818
ETHUSDT,1705478400000,0.00010000,2552.39315909
ETHUSDT,1705507200000,0.00010000,2539.47984977
ETHUSDT,1705536000001,0.00010000,2530.53208712
ETHUSDT,1705564800000,0.00010000,2538.88000000
ETHUSDT,1705593600000,0.00010000,2526.12000000
ETHUSDT,1705622400000,0.00010000,2470.45503788
ETHUSDT,1705651200000,0.00010000,2465.61653409
ETHUSDT,1705680000002,0.00010000,2463.45000000
ETHUSDT,1705708800000,0.00010000,2492.21768490
ETHUSDT,1705737600003,0.00010000,2478.74349199
ETHUSDT,1705766400000,0.00010000,2464.20482955
ETHUSDT,1705795200000,0.00010000,2472.24386483
ETHUSDT,1705824000000,0.00010000,2475.83113636
ETHUSDT,1705852800000,0.00010000,2468.10000000
ETHUSDT,1705881600000,0.00010000,2456.79434848
ETHUSDT,1705910400000,0.00010000,2420.75290152
ETHUSDT,1705939200000,0.00010000,2379.05630682
ETHUSDT,1705968000000,0.00010000,2314.33000000
ETHUSDT,1705996800000,0.00010000,2323.48176136
ETHUSDT,1706025600000,0.00010000,2219.42948864
ETHUSDT,1706054400000,0.00010000,2241.92282927
ETHUSDT,1706083200000,0.00010000,2233.49910227
ETHUSDT,1706112000000,0.00010000,2234.18259630
ETHUSDT,1706140800000,0.00010000,2234.62000000
ETHUSDT,1706169600001,0.00010000,2227.10170732
ETHUSDT,1706198400000,0.00010000,2187.70160227
ETHUSDT,1706227200001,0.00010000,2218.01000000
ETHUSDT,1706256000000,0.00010000,2196.99000000
ETHUSDT,1706284800000,0.00010000,2256.71063415
ETHUSDT,1706313600000,0.00006877,2266.73000000
ETHUSDT,1706342400000,0.00010000,2257.79000000
ETHUSDT,1706371200000,0.00010000,2269.29000000
ETHUSDT,1706400000000,0.00006557,2266.99000000
ETHUSDT,1706428800000,0.00006135,2281.84000000
ETHUSDT,1706457600000,0.00008266,2269.16000000
ETHUSDT,1706486400000,0.00010000,2256.11057011
ETHUSDT,1706515200001,0.00010000,2258.42000000
ETHUSDT,1706544000000,0.00010000,2275.16400000
ETHUSDT,1706572800000,0.00010000,2316.79295076
ETHUSDT,1706601600000,0.00006195,2308.27000000
ETHUSDT,1706630400001,0.00010000,2340.43000000
ETHUSDT,1706659200000,0.00010000,2342.25398864
ETHUSDT,1706688000000,0.00010000,2340.24780303
ETHUSDT,1706716800000,0.00010000,2328.82088258
ETHUSDT,1706745600000,0.00005527,2282.15384470
ETHUSDT,1706774400000,0.00007871,2270.91404545
ETHUSDT,1706803200002,0.00010000,2288.28000000
ETHUSDT,1706832000000,0.00010000,2303.55129231
ETHUSDT,1706860800000,0.00003678,2312.60050140
ETHUSDT,1706889600000,0.00010000,2313.09896591
ETHUSDT,1706918400000,0.00008150,2308.21922729
ETHUSDT,1706947200000,0.00010000,2313.44000000
ETHUSDT,1706976000001,0.00004476,2302.83000000
ETHUSDT,1707004800000,0.00003180,2295.43727831
ETHUSDT,1707033600004,0.00009094,2289.78281160
ETHUSDT,1707062400000,0.00010000,2300.98432317
ETHUSDT,1707091200000,0.00010000,2288.76719557
ETHUSDT,1707120000000,0.00010000,2309.74000000
ETHUSDT,1707148800000,0.00010000,2297.57946970
ETHUSDT,1707177600000,0.00005691,2300.83000000
ETHUSDT,1707206400001,0.00010000,2326.24939394
ETHUSDT,1707235200000,0.00010000,2342.86334470
ETHUSDT,1707264000000,0.00007659,2371.74000000
ETHUSDT,1707292800000,0.00004883,2362.07000000
ETHUSDT,1707321600000,0.00004309,2368.69000000
ETHUSDT,1707350400000,0.00010000,2424.22000000
ETHUSDT,1707379200000,0.00007523,2420.32784230
ETHUSDT,1707408000000,0.00009802,2452.61854924
ETHUSDT,1707436800000,0.00007752,2418.77000000
ETHUSDT,1707465600000,0.00010000,2452.86000000
ETHUSDT,1707494400001,0.00010000,2494.26447154
ETHUSDT,1707523200001,0.00007838,2485.29861789
ETHUSDT,1707552000000,0.00009615,2494.18473171
ETHUSDT,1707580800000,0.00009995,2489.74925610
ETHUSDT,1707609600000,0.00010000,2499.41170383
ETHUSDT,1707638400001,0.00010000,2526.93000000
ETHUSDT,1707667200000,0.00004792,2507.85180174
ETHUSDT,1707696000000,0.00005076,2506.11000000
ETHUSDT,1707724800000,0.00009971,2500.90000000
ETHUSDT,1707753600000,0.00010000,2557.33000000
ETHUSDT,1707782400000,0.00010000,2660.11561382
ETHUSDT,1707811200000,0.00010000,2650.26000000
ETHUSDT,1707840000000,0.00010000,2632.47865909
ETHUSDT,1707868800000,0.00010000,2640.72000000
ETHUSDT,1707897600000,0.00010000,2653.62000000
ETHUSDT,1707926400000,0.00013082,2750.43993939
ETHUSDT,1707955200000,0.00010000,2776.15000000
ETHUSDT,1707984000000,0.00012136,2773.76693182
ETHUSDT,1708012800000,0.00015412,2827.40701515
ETHUSDT,1708041600000,0.00011125,2824.38874621
ETHUSDT,1708070400000,0.00011597,2817.08000000
ETHUSDT,1708099200000,0.00010000,2776.94585227
ETHUSDT,1708128000000,0.00010000,2803.37953030
ETHUSDT,1708156800000,0.00010000,2797.20009091
ETHUSDT,1708185600000,0.00013519,2756.34000000
ETHUSDT,1708214400000,0.00010000,2787.41532509
ETHUSDT,1708243200000,0.00011140,2802.28000000
ETHUSDT,1708272000000,0.00010000,2808.47803659
ETHUSDT,1708300800000,0.00010000,2882.59928788
ETHUSDT,1708329600000,0.00010000,2927.87375379
ETHUSDT,1708358400000,0.00010000,2910.37000000
ETHUSDT,1708387200000,0.00026500,2946.80467073
ETHUSDT,1708416000000,0.00010000,2923.08121591
ETHUSDT,1708444800000,0.00025431,2926.77094318
ETHUSDT,1708473600000,0.00020319,3017.13858333
ETHUSDT,1708502400000,0.00011802,2941.49182955
ETHUSDT,1708531200000,0.00010000,2915.43171212
ETHUSDT,1708560000001,0.00010000,2969.40000000
ETHUSDT,1708588800001,0.00010000,2995.60000000
ETHUSDT,1708617600000,0.00010000,2988.32000000
ETHUSDT,1708646400000,0.00010000,2972.68395455
ETHUSDT,1708675200000,0.00010000,2935.00000000
ETHUSDT,1708704000000,0.00010000,2916.80000000
ETHUSDT,1708732800000,0.00010000,2922.82679924
ETHUSDT,1708761600001,0.00010000,2964.89457197
ETHUSDT,1708790400000,0.00010000,2956.51000000
ETHUSDT,1708819200001,0.00010000,2994.38000000
ETHUSDT,1708848000000,0.00025856,3032.26183537
ETHUSDT,1708876800000,0.00021110,3045.49000000
ETHUSDT,1708905600000,0.00059496,3115.08441870
ETHUSDT,1708934400000,0.00018258,3089.23470325
ETHUSDT,1708963200000,0.00020172,3146.94853862
ETHUSDT,1708992000000,0.00028561,3178.60000000
ETHUSDT,1709020800000,0.00066751,3219.38048106
ETHUSDT,1709049600000,0.00029666,3231.53806061
ETHUSDT,1709078400000,0.00033546,3244.81687121
ETHUSDT,1709107200000,0.00032021,3305.31056061
ETHUSDT,1709136000000,0.00043581,3350.69000000
ETHUSDT,1709164800000,0.00062574,3386.44542803
ETHUSDT,1709193600000,0.00073381,3470.79112879
ETHUSDT,1709222400000,0.00075727,3470.41000000
ETHUSDT,1709251200000,0.00053040,3343.06219697
ETHUSDT,1709280000000,0.00039096,3367.47848485
ETHUSDT,1709308800000,0.00052446,3393.63000000
ETHUSDT,1709337600000,0.00048856,3435.82000000
ETHUSDT,1709366400001,0.00057488,3433.70000000
ETHUSDT,1709395200000,0.00055344,3421.37000000
ETHUSDT,1709424000000,0.00039105,3424.23709091
ETHUSDT,1709452800000,0.00038668,3394.38000000
ETHUSDT,1709481600000,0.00037021,3424.31000000
ETHUSDT,1709510400000,0.00041907,3491.58519697
ETHUSDT,1709539200000,0.00028996,3480.37000000
ETHUSDT,1709568000000,0.00050061,3562.64000000
ETHUSDT,1709596800000,0.00038776,3629.16078030
ETHUSDT,1709625600000,0.00101724,3678.01000000
ETHUSDT,1709654400000,0.00082409,3786.70000000
ETHUSDT,1709683200000,0.00020580,3555.01046970
ETHUSDT,1709712000001,0.00038362,3789.66000000
ETHUSDT,1709740800000,0.00040511,3793.30100758
ETHUSDT,1709769600000,0.00035699,3821.36624797
ETHUSDT,1709798400000,0.00039169,3792.06000000
ETHUSDT,1709827200000,0.00044218,3840.37000000
ETHUSDT,1709856000000,0.00042931,3871.69000000
ETHUSDT,1709884800000,0.00057985,3913.42878455
ETHUSDT,1709913600000,0.00048823,3904.59637602
ETHUSDT,1709942400000,0.00033201,3886.03000000
ETHUSDT,1709971200001,0.00036530,3928.65231818
ETHUSDT,1710000000000,0.00035498,3920.24000000
ETHUSDT,1710028800000,0.00034688,3908.15000000
ETHUSDT,1710057600000,0.00049375,3948.48000000
ETHUSDT,1710086400000,0.00029818,3886.00000000
ETHUSDT,1710115200000,0.00029368,3880.96000000
ETHUSDT,1710144000000,0.00067235,4013.23932317
ETHUSDT,1710172800000,0.00064296,4020.36000000
ETHUSDT,1710201600000,0.00068106,4070.52000000
ETHUSDT,1710230400000,0.00037542,4030.06338258
ETHUSDT,1710259200000,0.00048306,3991.80411017
ETHUSDT,1710288000000,0.00046983,3983.90856818
ETHUSDT,1710316800001,0.00060121,4043.26235606
ETHUSDT,1710345600000,0.00044242,3965.67000000
ETHUSDT,1710374400001,0.00040995,4008.67287750
ETHUSDT,1710403200000,0.00050365,3966.67000000
ETHUSDT,1710432000000,0.00035217,3848.40000000
ETHUSDT,1710460800000,0.00040271,3885.00000000
ETHUSDT,1710489600000,0.00023171,3756.08000000
ETHUSDT,1710518400000,0.00033557,3691.55970455
ETHUSDT,1710547200000,0.00018856,3743.72145455
ETHUSDT,1710576000000,0.00027490,3742.92765152
ETHUSDT,1710604800000,0.00028914,3681.49000000
ETHUSDT,1710633600000,0.00013396,3525.57000000
ETHUSDT,1710662400000,0.00011824,3474.48000000
ETHUSDT,1710691200000,0.00030376,3629.96000000
ETHUSDT,1710720000000,0.00017304,3646.99000000
ETHUSDT,1710748800000,0.00026393,3628.86566667
ETHUSDT,1710777600001,0.00029608,3527.93000000
ETHUSDT,1710806400000,0.00028148,3522.92542045
ETHUSDT,1710835200000,0.00023311,3361.60000000
ETHUSDT,1710864000001,0.00013469,3304.63000000
ETHUSDT,1710892800000,0.00016096,3161.03000000
ETHUSDT,1710921600004,0.00010000,3220.02000000
ETHUSDT,1710950400000,0.00010000,3294.56567026
ETHUSDT,1710979200000,0.00019507,3517.80000000
ETHUSDT,1711008000000,0.00013771,3518.80000000
ETHUSDT,1711036800000,0.00017743,3499.52586742
ETHUSDT,1711065600000,0.00022775,3495.16000000
ETHUSDT,1711094400000,0.00023317,3514.12125379
ETHUSDT,1711123200000,0.00016092,3351.01666667
ETHUSDT,1711152000000,0.00010552,3337.90121591
ETHUSDT,1711180800000,0.00012459,3367.62000000
ETHUSDT,1711209600000,0.00013906,3407.55015152
ETHUSDT,1711238400000,0.00012767,3330.83000000
ETHUSDT,1711267200000,0.00017907,3344.28006818
ETHUSDT,1711296000000,0.00017171,3399.54067424
ETHUSDT,1711324800000,0.00020242,3456.55247727
ETHUSDT,1711353600001,0.00011009,3446.71000000
ETHUSDT,1711382400000,0.00022958,3583.72524242
ETHUSDT,1711411200000,0.00039028,3592.94000000
ETHUSDT,1711440000000,0.00018000,3637.47000000
ETHUSDT,1711468800000,0.00026242,3595.92137879
ETHUSDT,1711497600000,0.00024667,3589.64000000
ETHUSDT,1711526400001,0.00021635,3567.44473864
ETHUSDT,1711555200000,0.00035332,3517.15614015
ETHUSDT,1711584000000,0.00038952,3504.60600758
ETHUSDT,1711612800000,0.00035672,3576.64290530
ETHUSDT,1711641600000,0.00036879,3580.63596212
ETHUSDT,1711670400000,0.00034117,3563.42986742
ETHUSDT,1711699200000,0.00030332,3522.13951894
ETHUSDT,1711728000000,0.00037327,3489.53121591
ETHUSDT,1711756800000,0.00024188,3512.46000000
ETHUSDT,1711785600000,0.00024854,3495.00009091
ETHUSDT,1711814400000,0.00045204,3539.97000000
ETHUSDT,1711843200000,0.00026461,3508.24947348
ETHUSDT,1711872000000,0.00065366,3629.17000000
ETHUSDT,1711900800001,0.00058292,3620.88062879
ETHUSDT,1711929600000,0.00060909,3648.79000000
ETHUSDT,1711958400000,0.00035798,3548.55600379
ETHUSDT,1711987200000,0.00019362,3445.71054924
ETHUSDT,1712016000007,0.00015034,3506.13451136
ETHUSDT,1712044800015,0.00010000,3364.75000000
ETHUSDT,1712073600000,0.00012642,3242.43000000
ETHUSDT,1712102400000,0.00010000,3280.01081818
ETHUSDT,1712131200000,0.00010000,3306.98953762
ETHUSDT,1712160000000,0.00010000,3330.77000000
ETHUSDT,1712188800000,0.00010000,3312.84034091
ETHUSDT,1712217600000,0.00010000,3324.65300758
ETHUSDT,1712246400000,0.00010000,3365.82736364
ETHUSDT,1712275200000,0.00010000,3329.66000000
ETHUSDT,1712304000000,0.00010000,3289.18000000
ETHUSDT,1712332800000,0.00010000,3328.80000000
ETHUSDT,1712361600000,0.00016732,3319.65000000
ETHUSDT,1712390400000,0.00010000,3331.72000000
ETHUSDT,1712419200000,0.00010000,3336.70000000
ETHUSDT,1712448000000,0.00010000,3352.92760606
ETHUSDT,1712476800000,0.00010000,3386.99000000
ETHUSDT,1712505600000,0.00010000,3390.77987879
ETHUSDT,1712534400001,0.00010000,3455.86471970
ETHUSDT,1712563200000,0.00010000,3475.27906740
ETHUSDT,1712592000006,0.00031896,3631.54253030
ETHUSDT,1712620800000,0.00024848,3697.25567424
ETHUSDT,1712649600001,0.00010159,3643.66609091
ETHUSDT,1712678400001,0.00015222,3531.61968182
ETHUSDT,1712707200000,0.00018733,3508.45000000
ETHUSDT,1712736000001,0.00015363,3538.91000000
ETHUSDT,1712764800000,0.00013253,3481.08000000
ETHUSDT,1712793600000,0.00010000,3547.08987461
ETHUSDT,1712822400000,0.00015483,3585.20656818
ETHUSDT,1712851200000,0.00010000,3509.94000000
ETHUSDT,1712880000000,0.00010000,3503.71525000
ETHUSDT,1712908800001,0.00010000,3518.69534091
ETHUSDT,1712937600000,0.00010000,3442.42000000
ETHUSDT,1712966400000,0.00010000,3238.48000000
ETHUSDT,1712995200000,0.00010000,3258.56000000
ETHUSDT,1713024000001,0.00010000,3273.12000000
ETHUSDT,1713052800000,0.00010000,3005.46000000
ETHUSDT,1713081600000,0.00010000,3083.33000000
ETHUSDT,1713110400000,0.00010000,3055.18000000
ETHUSDT,1713139200000,0.00010000,3153.43000000
ETHUSDT,1713168000001,0.00005422,3241.15834848
ETHUSDT,1713196800000,0.00008871,3162.27000000
ETHUSDT,1713225600001,0.00007898,3100.72000000
ETHUSDT,1713254400000,0.00008536,3105.88000000
ETHUSDT,1713283200000,0.00005787,3008.14000000
ETHUSDT,1713312000000,0.00009805,3082.95012879
ETHUSDT,1713340800000,0.00000511,3074.97742424
ETHUSDT,1713369600000,0.00000492,2945.75264394
ETHUSDT,1713398400000,0.00003509,2983.63953788
ETHUSDT,1713427200000,0.00002246,2974.11378788
ETHUSDT,1713456000000,0.00006353,3067.13127273
ETHUSDT,1713484800001,0.00003973,3062.85000000
ETHUSDT,1713513600000,0.00008503,3082.57000000
ETHUSDT,1713542400000,0.00005417,3079.54848485
ETHUSDT,1713571200000,0.00010000,3055.10238636
ETHUSDT,1713600000000,0.00002386,3059.77000000
ETHUSDT,1713628800000,0.00005114,3108.82762121
ETHUSDT,1713657600000,0.00005559,3154.37176515
ETHUSDT,1713686400000,-0.00000627,3177.91000000
ETHUSDT,1713715200000,0.00004395,3158.23000000
ETHUSDT,1713744000000,0.00003417,3145.95092504
ETHUSDT,1713772800000,0.00004908,3202.57000000
ETHUSDT,1713801600000,-0.00001974,3182.05000000
ETHUSDT,1713830400000,0.00000674,3198.66105303
ETHUSDT,1713859200000,0.00001147,3158.94000000
ETHUSDT,1713888000001,0.00006979,3223.96000000
ETHUSDT,1713916800000,0.00004713,3218.18430024
ETHUSDT,1713945600000,0.00001937,3248.57771212
ETHUSDT,1713974400000,0.00004804,3174.63587121
ETHUSDT,1714003200000,0.00000466,3138.87962121
ETHUSDT,1714032000000,0.00001706,3134.87000000
ETHUSDT,1714060800010,0.00010000,3159.38000000
ETHUSDT,1714089600001,0.00001631,3154.43000000
ETHUSDT,1714118400000,0.00003847,3133.56897727
ETHUSDT,1714147200000,0.00004582,3116.44000000
ETHUSDT,1714176000000,0.00010000,3129.98000000
ETHUSDT,1714204800001,0.00007026,3118.83000000
ETHUSDT,1714233600000,0.00002355,3143.30000000
ETHUSDT,1714262400000,0.00009322,3254.12254545
ETHUSDT,1714291200000,0.00008300,3316.27000000
ETHUSDT,1714320000000,0.00008272,3319.43587774
ETHUSDT,1714348800000,0.00008816,3262.28000000
ETHUSDT,1714377600000,0.00010000,3186.93000000
ETHUSDT,1714406400000,0.00005981,3180.59000000
ETHUSDT,1714435200000,0.00007518,3215.18000000
ETHUSDT,1714464000000,0.00007389,3155.76212879
ETHUSDT,1714492800000,0.00003887,2992.76000000
ETHUSDT,1714521600000,0.00001865,3012.59016458
ETHUSDT,1714550400000,0.00004890,2868.23000000
ETHUSDT,1714579200000,0.00007347,2884.59865909
ETHUSDT,1714608000000,-0.00000086,2970.90318182
ETHUSDT,1714636800000,0.00009579,2920.03863636
ETHUSDT,1714665600002,0.00007757,2988.65000000
ETHUSDT,1714694400000,0.00004044,2984.80000000
ETHUSDT,1714723200000,0.00002157,2967.68443939
ETHUSDT,1714752000000,0.00003457,3074.11000000
ETHUSDT,1714780800000,0.00004290,3101.51019098
ETHUSDT,1714809600000,0.00008465,3094.80000000
ETHUSDT,1714838400000,0.00007001,3125.48252273
ETHUSDT,1714867200000,0.00008848,3115.59733333
ETHUSDT,1714896000000,0.00009394,3103.99419139
ETHUSDT,1714924800000,0.00005578,3159.07000000
ETHUSDT,1714953600000,0.00005569,3135.24000000
ETHUSDT,1714982400000,0.00010000,3179.66952273
ETHUSDT,1715011200000,0.00009025,3088.40698485
ETHUSDT,1715040000000,0.00007342,3061.51000000
ETHUSDT,1715068800000,0.00004028,3076.23419697
ETHUSDT,1715097600000,0.00006978,3070.20000000
ETHUSDT,1715126400000,0.00007764,3004.94619697
ETHUSDT,1715155200000,0.00007236,2994.23000000
ETHUSDT,1715184000000,0.00010000,3006.00000000
ETHUSDT,1715212800000,0.00010000,2973.41762879
ETHUSDT,1715241600000,0.00010000,2982.41468939
ETHUSDT,1715270400000,0.00010000,3004.95351515
ETHUSDT,1715299200000,0.00009040,3034.84137121
ETHUSDT,1715328000000,0.00010000,3040.50732576
ETHUSDT,1715356800000,0.00005137,2917.31586364
ETHUSDT,1715385600000,0.00007578,2908.85000000
ETHUSDT,1715414400000,0.00006690,2920.90000000
ETHUSDT,1715443200000,0.00008517,2924.50000000
ETHUSDT,1715472000000,0.00008010,2911.54623485
ETHUSDT,1715500800000,0.00007264,2906.48000000
ETHUSDT,1715529600000,0.00006269,2936.83000000
ETHUSDT,1715558400001,0.00005829,2927.72000000
ETHUSDT,1715587200001,0.00010000,2953.49000000
ETHUSDT,1715616000000,0.00010000,2960.20000000
ETHUSDT,1715644800000,0.00010000,2949.86293182
ETHUSDT,1715673600000,0.00008140,2918.84685606
ETHUSDT,1715702400000,0.00009124,2897.53000000
ETHUSDT,1715731200000,0.00010000,2880.87000000
ETHUSDT,1715760000000,0.00008171,2914.65150758
ETHUSDT,1715788800000,0.00009162,2976.66000000
ETHUSDT,1715817600004,0.00010000,3030.87753030
ETHUSDT,1715846400000,0.00006453,3015.12305303
ETHUSDT,1715875200000,0.00005401,2955.53000000
ETHUSDT,1715904000000,0.00005324,2943.22000000
ETHUSDT,1715932800000,0.00008531,3023.83881661
ETHUSDT,1715961600000,0.00004333,3109.84000000
ETHUSDT,1715990400000,0.00007513,3090.65673197
ETHUSDT,1716019200000,0.00003431,3100.25000000
ETHUSDT,1716048000000,0.00007815,3109.42477273
ETHUSDT,1716076800000,0.00007388,3121.61511404
ETHUSDT,1716105600000,0.00003451,3114.49316667
ETHUSDT,1716134400000,0.00008825,3076.34246212
ETHUSDT,1716163200000,0.00009672,3069.99000000
ETHUSDT,1716192000000,0.00001916,3091.11618182
ETHUSDT,1716220800003,0.00004643,3116.95000000
ETHUSDT,1716249600000,0.00010000,3664.24743182
ETHUSDT,1716278400001,0.00019404,3662.98655303
ETHUSDT,1716307200000,0.00010000,3779.13625758
ETHUSDT,1716336000000,0.00012452,3792.16673485
ETHUSDT,1716364800000,0.00015189,3748.85868939
ETHUSDT,1716393600000,0.00010000,3763.32000000
ETHUSDT,1716422400000,0.00010000,3740.25000000
ETHUSDT,1716451200000,0.00010000,3815.69087879
ETHUSDT,1716480000000,0.00010000,3815.08000000
ETHUSDT,1716508800000,0.00010000,3784.80000000
ETHUSDT,1716537600000,0.00010000,3681.26000000
ETHUSDT,1716566400000,0.00010000,3695.60718182
ETHUSDT,1716595200000,0.00010000,3729.62000000
ETHUSDT,1716624000000,0.00010000,3747.90000000
ETHUSDT,1716652800000,0.00010000,3745.54691667
ETHUSDT,1716681600000,0.00010000,3751.15000000
ETHUSDT,1716710400000,0.00010000,3787.58000000
ETHUSDT,1716739200000,0.00010000,3834.53000000
ETHUSDT,1716768000000,0.00010000,3827.53000000
ETHUSDT,1716796800000,0.00010000,3915.42000000
ETHUSDT,1716825600000,0.00010000,3965.83840909
ETHUSDT,1716854400000,0.00010000,3896.09000000
ETHUSDT,1716883200000,0.00010000,3850.32068939
ETHUSDT,1716912000000,0.00012190,3863.33000000
ETHUSDT,1716940800001,0.00017485,3847.00000000
ETHUSDT,1716969600000,0.00010000,3823.40307576
ETHUSDT,1716998400000,0.00017700,3762.03720455
ETHUSDT,1717027200000,0.00025357,3770.00000000
ETHUSDT,1717056000000,0.00014202,3722.16000000
ETHUSDT,1717084800000,0.00018706,3778.20893939
ETHUSDT,1717113600000,0.00010000,3749.90932576
ETHUSDT,1717142400000,0.00010793,3730.65599242
ETHUSDT,1717171200000,0.00012319,3747.25000000
ETHUSDT,1717200000000,0.00017131,3764.04343182
ETHUSDT,1717228800000,0.00013009,3775.30400000
ETHUSDT,1717257600001,0.00011557,3801.17321212
