symbol,fundingTime,fundingRate,markPrice
BTCUSD_PERP,1706457600000,0.00010000,42267.50000000
BTCUSD_PERP,1706486400000,0.00010000,42031.19107228
BTCUSD_PERP,1706515200000,0.00010000,42055.20830299
BTCUSD_PERP,1706544000000,0.00010000,42630.93479690
BTCUSD_PERP,1706572800000,0.00010000,43294.10000000
BTCUSD_PERP,1706601600000,0.00010000,43354.77136994
BTCUSD_PERP,1706630400000,0.00010000,43371.36705658
BTCUSD_PERP,1706659200001,0.00010000,42940.20000000
BTCUSD_PERP,1706688000000,0.00010000,43030.42613780
BTCUSD_PERP,1706716800000,0.00010000,43338.60853214
BTCUSD_PERP,1706745600000,0.00010000,42552.42412971
BTCUSD_PERP,1706774400000,0.00010000,42152.63909634
BTCUSD_PERP,1706803200002,0.00010000,42508.15099770
BTCUSD_PERP,1706832000000,0.00010000,43061.91433424
BTCUSD_PERP,1706860800000,0.00010000,43064.43315211
BTCUSD_PERP,1706889600000,0.00010000,43207.20398942
BTCUSD_PERP,1706918400000,0.00007645,43164.60000000
BTCUSD_PERP,1706947200000,0.00001470,43018.60000000
BTCUSD_PERP,1706976000000,0.00006306,43090.73475042
BTCUSD_PERP,1707004800000,0.00010000,42987.90000000
BTCUSD_PERP,1707033600000,0.00010000,42810.00000000
BTCUSD_PERP,1707062400000,0.00010000,42910.00000000
BTCUSD_PERP,1707091200000,-0.00002088,42547.59837025
BTCUSD_PERP,1707120000000,0.00010000,43044.10000000
BTCUSD_PERP,1707148800000,0.00010000,42600.10000000
BTCUSD_PERP,1707177600000,0.00010000,42651.90000000
BTCUSD_PERP,1707206400000,0.00010000,42840.57184870
BTCUSD_PERP,1707235200000,0.00010000,43212.29030338
BTCUSD_PERP,1707264000000,0.00010000,43072.36457131
BTCUSD_PERP,1707292800000,0.00003216,42861.30748293
BTCUSD_PERP,1707321600000,0.00010000,43030.00000000
BTCUSD_PERP,1707350400000,0.00010000,44341.00000000
BTCUSD_PERP,1707379200000,0.00010000,44504.93739900
BTCUSD_PERP,1707408000000,0.00010000,45454.91000495
BTCUSD_PERP,1707436800000,0.00010000,45309.12004473
BTCUSD_PERP,1707465600000,0.00010000,46212.98317279
BTCUSD_PERP,1707494400000,0.00010000,47160.00000000
BTCUSD_PERP,1707523200000,0.00010000,47142.90000000
BTCUSD_PERP,1707552000000,0.00010000,47170.90000000
BTCUSD_PERP,1707580800000,0.00004031,47363.50000000
BTCUSD_PERP,1707609600000,0.00010000,47763.00000000
BTCUSD_PERP,1707638400000,0.00010000,48198.15357064
BTCUSD_PERP,1707667200000,0.00010000,48179.55998813
BTCUSD_PERP,1707696000000,0.00010000,48329.72368700
BTCUSD_PERP,1707724800000,0.00010000,48234.70000000
BTCUSD_PERP,1707753600000,0.00010677,49984.16572668
BTCUSD_PERP,1707782400000,0.00010000,49965.17868378
BTCUSD_PERP,1707811200000,0.00010000,50040.00000000
BTCUSD_PERP,1707840000000,0.00011406,48767.90000000
BTCUSD_PERP,1707868800000,0.00010000,49741.90000000
BTCUSD_PERP,1707897600000,0.00010000,49889.90000000
BTCUSD_PERP,1707926400000,0.00024137,51648.20000000
BTCUSD_PERP,1707955200000,0.00010000,51853.55120818
BTCUSD_PERP,1707984000000,0.00013511,51842.73307405
BTCUSD_PERP,1708012800000,0.00010000,51988.75907055
BTCUSD_PERP,1708041600000,0.00031009,51970.31665994
BTCUSD_PERP,1708070400000,0.00045448,51819.90000000
BTCUSD_PERP,1708099200000,0.00041647,51946.94015300
BTCUSD_PERP,1708128000000,0.00010000,52188.30000000
BTCUSD_PERP,1708156800000,0.00010000,51965.10000000
BTCUSD_PERP,1708185600000,0.00016663,51045.52508049
BTCUSD_PERP,1708214400000,0.00030994,51697.70000000
BTCUSD_PERP,1708243200000,0.00029854,51710.14297833
BTCUSD_PERP,1708272000000,0.00030878,51827.11909633
BTCUSD_PERP,1708300800000,0.00031360,52177.23725443
BTCUSD_PERP,1708329600000,0.00041467,52456.10000000
BTCUSD_PERP,1708358400000,0.00028146,52152.05202394
BTCUSD_PERP,1708387200000,0.00010000,51805.50406332
BTCUSD_PERP,1708416000000,0.00032720,51871.20000000
BTCUSD_PERP,1708444800000,0.00020029,51705.38589647
BTCUSD_PERP,1708473600000,0.00018931,52318.10000000
BTCUSD_PERP,1708502400000,0.00010000,51581.90000000
BTCUSD_PERP,1708531200000,0.00010000,51172.00000000
BTCUSD_PERP,1708560000000,0.00042188,51896.00000000
BTCUSD_PERP,1708588800000,0.00038078,51842.45044097
BTCUSD_PERP,1708617600000,0.00034808,51610.00000000
BTCUSD_PERP,1708646400000,0.00010000,51300.00000000
BTCUSD_PERP,1708675200000,0.00010000,50939.40000000
BTCUSD_PERP,1708704000000,0.00018451,50940.39492524
BTCUSD_PERP,1708732800000,0.00010000,50757.90000000
BTCUSD_PERP,1708761600000,0.00031843,51096.00000000
BTCUSD_PERP,1708790400001,0.00026867,51120.00000000
BTCUSD_PERP,1708819200000,0.00010000,51585.22760315
BTCUSD_PERP,1708848000000,0.00030315,51760.00000000
BTCUSD_PERP,1708876800000,0.00027482,51531.85708338
BTCUSD_PERP,1708905600000,0.00030125,51759.10777602
BTCUSD_PERP,1708934400000,0.00015163,51310.50000000
BTCUSD_PERP,1708963200000,0.00010000,52892.17714523
BTCUSD_PERP,1708992000000,0.00015314,54561.20000000
BTCUSD_PERP,1709020800000,0.00065947,56134.10000000
BTCUSD_PERP,1709049600000,0.00035117,56816.04626609
BTCUSD_PERP,1709078400000,0.00033792,57113.20000000
BTCUSD_PERP,1709107200001,0.00023128,58339.57724477
BTCUSD_PERP,1709136000000,0.00066515,61034.02038296
BTCUSD_PERP,1709164800000,0.00067732,62528.90487357
BTCUSD_PERP,1709193600000,0.00094030,62728.18365044
BTCUSD_PERP,1709222400000,0.00070208,62844.10000000
BTCUSD_PERP,1709251200000,0.00060069,61242.79724701
BTCUSD_PERP,1709280000000,0.00059611,61472.00000000
BTCUSD_PERP,1709308800000,0.00047263,61338.16515781
BTCUSD_PERP,1709337600000,0.00010000,62466.90000000
BTCUSD_PERP,1709366400000,0.00024549,62136.00000000
BTCUSD_PERP,1709395200001,0.00068311,61905.43167966
BTCUSD_PERP,1709424000000,0.00054230,62104.44313671
BTCUSD_PERP,1709452800000,0.00057456,61686.40000000
BTCUSD_PERP,1709481600000,0.00049753,62230.75209307
BTCUSD_PERP,1709510400000,0.00041948,63193.50000000
BTCUSD_PERP,1709539200000,0.00040148,64174.10000000
BTCUSD_PERP,1709568000000,0.00068712,66564.20000000
BTCUSD_PERP,1709596800000,0.00010000,68363.20000000
BTCUSD_PERP,1709625600002,0.00110239,66302.30000000
BTCUSD_PERP,1709654400000,0.00067329,66872.10000000
BTCUSD_PERP,1709683200000,0.00016256,63800.82058836
BTCUSD_PERP,1709712000000,0.00034982,66736.60000000
BTCUSD_PERP,1709740800000,0.00049602,66570.77948511
BTCUSD_PERP,1709769600000,0.00040128,66167.46693505
BTCUSD_PERP,1709798400000,0.00022267,66458.00000000
BTCUSD_PERP,1709827200000,0.00035520,67378.00000000
BTCUSD_PERP,1709856000000,0.00019823,66989.89187377
BTCUSD_PERP,1709884800000,0.00023164,67408.00000000
BTCUSD_PERP,1709913600001,0.00055975,67778.10000000
BTCUSD_PERP,1709942400000,0.00010000,68301.50000000
BTCUSD_PERP,1709971200001,0.00010000,68485.10000000
BTCUSD_PERP,1710000000000,0.00020042,68496.97920548
BTCUSD_PERP,1710028800000,0.00020619,68516.30000000
BTCUSD_PERP,1710057600000,0.00073722,69533.60000000
BTCUSD_PERP,1710086400000,0.00062035,69383.90000000
BTCUSD_PERP,1710115200000,0.00038313,69067.70000000
BTCUSD_PERP,1710144000000,0.00107745,71275.10000000
BTCUSD_PERP,1710172800000,0.00098585,72111.90000000
BTCUSD_PERP,1710201600000,0.00047095,72196.10000000
BTCUSD_PERP,1710230400001,0.00057822,72192.10000000
BTCUSD_PERP,1710259200000,0.00073692,71800.00000000
BTCUSD_PERP,1710288000000,0.00030843,71533.10000000
BTCUSD_PERP,1710316800000,0.00055361,73008.00000000
BTCUSD_PERP,1710345600000,0.00010000,72747.87001528
BTCUSD_PERP,1710374400000,0.00010000,73116.32119681
BTCUSD_PERP,1710403200000,0.00016743,73316.90000000
BTCUSD_PERP,1710432000002,0.00048628,70906.04563461
BTCUSD_PERP,1710460800000,0.00033098,71409.28530338
BTCUSD_PERP,1710489600000,0.00034498,68443.00000000
BTCUSD_PERP,1710518400000,0.00017044,68176.50437621
BTCUSD_PERP,1710547200001,0.00010000,69532.96632458
BTCUSD_PERP,1710576000001,0.00034539,69469.78788711
BTCUSD_PERP,1710604800000,0.00027708,68398.00000000
BTCUSD_PERP,1710633600000,0.00050823,65308.24081336
BTCUSD_PERP,1710662400000,0.00042096,65639.70000000
BTCUSD_PERP,1710691200000,0.00039807,67947.80000000
BTCUSD_PERP,1710720000000,0.00010986,68404.00000000
BTCUSD_PERP,1710748800000,0.00021760,68200.00000000
BTCUSD_PERP,1710777600001,0.00013347,67484.53265322
BTCUSD_PERP,1710806400000,0.00010000,67639.80000000
BTCUSD_PERP,1710835200000,0.00010000,64720.95502329
BTCUSD_PERP,1710864000000,0.00037318,64035.50000000
BTCUSD_PERP,1710892800000,0.00010000,61944.28811176
BTCUSD_PERP,1710921600001,0.00023260,62972.00000000
BTCUSD_PERP,1710950400000,0.00010000,63641.99988579
BTCUSD_PERP,1710979200000,0.00010000,67872.00000000
BTCUSD_PERP,1711008000000,0.00015460,67032.20000000
BTCUSD_PERP,1711036800000,0.00020652,66589.80000000
BTCUSD_PERP,1711065600000,0.00010000,65512.54717605
BTCUSD_PERP,1711094400000,0.00010000,66228.76466235
BTCUSD_PERP,1711123200000,0.00010000,63900.26207320
BTCUSD_PERP,1711152000000,0.00010000,63849.10000000
BTCUSD_PERP,1711180800000,0.00018774,64616.37399157
BTCUSD_PERP,1711209600000,0.00021069,65153.85385908
BTCUSD_PERP,1711238400000,0.00010000,64028.10000000
BTCUSD_PERP,1711267200000,0.00010000,64610.56507146
BTCUSD_PERP,1711296000000,0.00044465,65705.10000000
BTCUSD_PERP,1711324800000,0.00036728,67259.18956368
BTCUSD_PERP,1711353600000,0.00010000,66872.00000000
BTCUSD_PERP,1711382400000,0.00025431,69906.00000000
BTCUSD_PERP,1711411200000,0.00061956,69968.80000000
BTCUSD_PERP,1711440000000,0.00010000,70529.90000000
BTCUSD_PERP,1711468800000,0.00025417,70330.10000000
BTCUSD_PERP,1711497600001,0.00040304,70052.90000000
BTCUSD_PERP,1711526400001,0.00052617,69788.10909705
BTCUSD_PERP,1711555200000,0.00063059,68911.80000000
BTCUSD_PERP,1711584000000,0.00010000,69482.33651157
BTCUSD_PERP,1711612800000,0.00034750,70449.10000000
BTCUSD_PERP,1711641600000,0.00057298,71312.20000000
BTCUSD_PERP,1711670400001,0.00010000,70811.43941888
BTCUSD_PERP,1711699200000,0.00027830,69861.53471519
BTCUSD_PERP,1711728000001,0.00033233,69243.10000000
BTCUSD_PERP,1711756800000,0.00021962,69936.28572002
BTCUSD_PERP,1711785600000,0.00043781,69954.80000000
BTCUSD_PERP,1711814400004,0.00046856,70106.00000000
BTCUSD_PERP,1711843200000,0.00014525,69659.90000000
BTCUSD_PERP,1711872000000,0.00068038,70394.10000000
BTCUSD_PERP,1711900800000,0.00084788,70451.90000000
BTCUSD_PERP,1711929600000,0.00071823,71384.90000000
BTCUSD_PERP,1711958400000,0.00011585,69649.00000000
BTCUSD_PERP,1711987200001,0.00015160,68268.10000000
BTCUSD_PERP,1712016000003,0.00010000,69713.64855896
BTCUSD_PERP,1712044800000,0.00010000,66516.18387288
BTCUSD_PERP,1712073600000,0.00010000,64911.96034592
BTCUSD_PERP,1712102400001,0.00010000,65466.36812051
BTCUSD_PERP,1712131200001,0.00010000,66180.00000000
BTCUSD_PERP,1712160000000,0.00010000,65882.62636602
BTCUSD_PERP,1712188800000,0.00001210,65930.60000000
BTCUSD_PERP,1712217600000,0.00010000,66076.00000000
BTCUSD_PERP,1712246400000,0.00010000,67691.27065041
BTCUSD_PERP,1712275200000,0.00010000,68488.85922630
BTCUSD_PERP,1712304000000,0.00010000,66906.20000000
BTCUSD_PERP,1712332800000,0.00010000,68230.23258348
BTCUSD_PERP,1712361600000,0.00010000,67831.59768904
BTCUSD_PERP,1712390400000,0.00010000,68038.00000000
BTCUSD_PERP,1712419200000,0.00010000,68125.38905640
BTCUSD_PERP,1712448000000,0.00010000,68926.05425783
BTCUSD_PERP,1712476800000,0.00010000,69371.97980320
BTCUSD_PERP,1712505600000,0.00010000,69561.17810344
BTCUSD_PERP,1712534400000,0.00010000,69345.90000000
BTCUSD_PERP,1712563200000,0.00010000,70736.83121321
BTCUSD_PERP,1712592000000,0.00036453,71798.00000000
BTCUSD_PERP,1712620800000,0.00010000,71636.00000000
BTCUSD_PERP,1712649600000,0.00010000,70387.90000000
BTCUSD_PERP,1712678400000,0.00010000,69270.90981796
BTCUSD_PERP,1712707200000,0.00010000,69136.23648785
BTCUSD_PERP,1712736000000,0.00010000,69331.30000000
BTCUSD_PERP,1712764800000,0.00010000,68652.00000000
BTCUSD_PERP,1712793600002,0.00010000,70615.90000000
BTCUSD_PERP,1712822400000,0.00010000,70760.00000000
BTCUSD_PERP,1712851200000,0.00010000,69976.00000000
BTCUSD_PERP,1712880000000,-0.00006531,70012.50000000
BTCUSD_PERP,1712908800001,0.00010000,70804.10000000
BTCUSD_PERP,1712937600000,0.00010000,69283.71709976
BTCUSD_PERP,1712966400000,-0.00017997,67126.49876198
BTCUSD_PERP,1712995200000,-0.00001594,67444.00000000
BTCUSD_PERP,1713024000000,0.00010000,67687.05113913
BTCUSD_PERP,1713052800000,-0.00029523,63983.08538814
BTCUSD_PERP,1713081600000,0.00010000,64495.17733053
BTCUSD_PERP,1713110400000,0.00010000,64164.38201282
BTCUSD_PERP,1713139200000,-0.00002938,65673.33368130
BTCUSD_PERP,1713168000001,-0.00013370,66312.92278084
BTCUSD_PERP,1713196800000,0.00000273,64600.10000000
BTCUSD_PERP,1713225600000,-0.00007435,63413.90000000
BTCUSD_PERP,1713254400000,0.00008576,63526.90000000
BTCUSD_PERP,1713283200000,-0.00008097,61781.60000000
BTCUSD_PERP,1713312000000,0.00006052,63809.29037633
BTCUSD_PERP,1713340800000,0.00002066,63289.22381013
BTCUSD_PERP,1713369600000,-0.00003180,60269.19906753
BTCUSD_PERP,1713398400001,-0.00007752,61248.43901118
BTCUSD_PERP,1713427200000,0.00004871,61173.10975301
BTCUSD_PERP,1713456000000,-0.00021167,63515.40000000
BTCUSD_PERP,1713484800000,-0.00029339,63477.88531564
BTCUSD_PERP,1713513600001,0.00010000,64549.80492466
BTCUSD_PERP,1713542400000,-0.00005092,64442.00000000
BTCUSD_PERP,1713571200000,0.00009818,63822.10000000
BTCUSD_PERP,1713600000000,-0.00013664,63966.60000000
BTCUSD_PERP,1713628800000,0.00007259,64806.10000000
BTCUSD_PERP,1713657600000,-0.00010171,64945.84963059
BTCUSD_PERP,1713686400000,-0.00011689,65130.24026553
BTCUSD_PERP,1713715200000,0.00002592,65020.06353890
BTCUSD_PERP,1713744000000,0.00010000,64931.90000000
BTCUSD_PERP,1713772800000,0.00010000,65992.70000000
BTCUSD_PERP,1713801600000,-0.00000746,65988.00000000
BTCUSD_PERP,1713830400000,-0.00006010,66802.92870618
BTCUSD_PERP,1713859200000,0.00008268,66110.00000000
BTCUSD_PERP,1713888000000,0.00009861,66400.40000000
BTCUSD_PERP,1713916800000,0.00010000,66402.10000000
BTCUSD_PERP,1713945600000,0.00010000,66618.12875829
BTCUSD_PERP,1713974400000,0.00010000,64580.00000000
BTCUSD_PERP,1714003200000,0.00010000,64242.38680246
BTCUSD_PERP,1714032000000,0.00008154,63970.20000000
BTCUSD_PERP,1714060800001,0.00010000,64088.10000000
BTCUSD_PERP,1714089600000,0.00008368,64455.70000000
BTCUSD_PERP,1714118400000,0.00007129,64247.00000000
BTCUSD_PERP,1714147200000,0.00002535,63438.70000000
BTCUSD_PERP,1714176000000,0.00010000,63726.00000000
BTCUSD_PERP,1714204800000,0.00010000,62940.00000000
BTCUSD_PERP,1714233600000,0.00010000,62900.01182329
BTCUSD_PERP,1714262400000,0.00006211,63380.20000000
BTCUSD_PERP,1714291200001,0.00005901,63843.60433024
BTCUSD_PERP,1714320000001,0.00008788,63492.90000000
BTCUSD_PERP,1714348800001,0.00007973,63066.60858487
BTCUSD_PERP,1714377600000,-0.00005336,62363.18566176
BTCUSD_PERP,1714406400000,0.00010000,63013.62649313
BTCUSD_PERP,1714435200000,0.00010000,63820.36437359
BTCUSD_PERP,1714464000000,-0.00001006,63114.55978470
BTCUSD_PERP,1714492800000,0.00010000,60737.71075688
BTCUSD_PERP,1714521600000,0.00010000,60604.00000000
BTCUSD_PERP,1714550400000,0.00010000,57408.00000000
BTCUSD_PERP,1714579200000,0.00010000,56806.20885748
BTCUSD_PERP,1714608000000,0.00010000,58241.62823119
BTCUSD_PERP,1714636800001,0.00010000,57609.80755479
BTCUSD_PERP,1714665600000,-0.00009919,59229.20000000
BTCUSD_PERP,1714694400000,-0.00017999,59064.25762369
BTCUSD_PERP,1714723200000,-0.00012472,59156.10000000
BTCUSD_PERP,1714752000000,0.00010000,61674.50000000
BTCUSD_PERP,1714780800000,-0.00014458,62884.25689837
BTCUSD_PERP,1714809600000,0.00010000,62964.00000000
BTCUSD_PERP,1714838400001,0.00002061,63599.67732991
BTCUSD_PERP,1714867200000,0.00010000,63882.25856345
BTCUSD_PERP,1714896000000,0.00010000,63729.87513037
BTCUSD_PERP,1714924800000,0.00010000,64437.38384483
BTCUSD_PERP,1714953600000,0.00010000,64016.20000000
BTCUSD_PERP,1714982400000,0.00007323,64536.87147603
BTCUSD_PERP,1715011200000,0.00010000,63631.15643708
BTCUSD_PERP,1715040000000,0.00010000,63136.00000000
BTCUSD_PERP,1715068800000,0.00006635,63658.66758465
BTCUSD_PERP,1715097600000,0.00010000,63712.20000000
BTCUSD_PERP,1715126400000,0.00004446,62302.20597521
BTCUSD_PERP,1715155200000,0.00010000,62182.00000000
BTCUSD_PERP,1715184000000,0.00010000,62239.50494771
BTCUSD_PERP,1715212800000,0.00006420,61147.80383330
BTCUSD_PERP,1715241600000,-0.00003809,61195.40000000
BTCUSD_PERP,1715270400000,0.00010000,62124.07839169
BTCUSD_PERP,1715299200000,-0.00010189,63034.30000000
BTCUSD_PERP,1715328000001,-0.00011704,63042.63992550
BTCUSD_PERP,1715356800000,-0.00008397,60881.90000000
BTCUSD_PERP,1715385600000,0.00006037,60763.07364535
BTCUSD_PERP,1715414400000,0.00003194,60971.07033022
BTCUSD_PERP,1715443200000,0.00008087,61132.62402902
BTCUSD_PERP,1715472000000,-0.00001785,60782.30000000
BTCUSD_PERP,1715500800000,-0.00000445,60770.40000000
BTCUSD_PERP,1715529600000,0.00010000,61371.00000000
BTCUSD_PERP,1715558400000,0.00009775,61421.40000000
BTCUSD_PERP,1715587200000,0.00005959,62293.11678213
BTCUSD_PERP,1715616000000,0.00010000,62965.80000000
BTCUSD_PERP,1715644800000,-0.00003055,62905.70000000
BTCUSD_PERP,1715673600000,0.00010000,61967.15279212
BTCUSD_PERP,1715702400000,0.00007398,61715.50000000
BTCUSD_PERP,1715731200000,0.00010000,61524.10000000
BTCUSD_PERP,1715760000000,-0.00000348,62150.40000000
BTCUSD_PERP,1715788800003,0.00001108,64711.10000000
BTCUSD_PERP,1715817600000,0.00001829,66214.14348713
BTCUSD_PERP,1715846400000,0.00008225,66120.23612251
BTCUSD_PERP,1715875200000,0.00000738,65797.99765921
BTCUSD_PERP,1715904000000,0.00005177,65212.57798304
BTCUSD_PERP,1715932800000,0.00000586,66393.73722429
BTCUSD_PERP,1715961600000,0.00009380,67212.60000000
BTCUSD_PERP,1715990400000,0.00010000,67038.31718771
BTCUSD_PERP,1716019200000,0.00010000,66883.90000000
BTCUSD_PERP,1716048000001,0.00010000,66817.15526944
BTCUSD_PERP,1716076800000,0.00010000,66910.00000000
BTCUSD_PERP,1716105600000,0.00010000,67319.69092421
BTCUSD_PERP,1716134400000,0.00010000,66876.91829862
BTCUSD_PERP,1716163200000,0.00000659,66240.56410623
BTCUSD_PERP,1716192000000,0.00010000,66803.00473289
BTCUSD_PERP,1716220800000,0.00010000,67407.45769416
BTCUSD_PERP,1716249600000,0.00010000,71485.91580215
BTCUSD_PERP,1716278400001,0.00016546,70923.40000000
BTCUSD_PERP,1716307200000,0.00018815,69861.40000000
BTCUSD_PERP,1716336000000,0.00010000,70144.10000000
BTCUSD_PERP,1716364800001,0.00010000,69739.35905783
BTCUSD_PERP,1716393600000,0.00010000,70462.00000000
BTCUSD_PERP,1716422400000,0.00015112,69170.80000000
BTCUSD_PERP,1716451200000,0.00010000,69738.10000000
BTCUSD_PERP,1716480000000,0.00010000,68056.20000000
BTCUSD_PERP,1716508800000,0.00010000,67970.00000000
BTCUSD_PERP,1716537600000,0.00010000,67142.06361752
BTCUSD_PERP,1716566400001,0.00010000,68308.70000000
BTCUSD_PERP,1716595200003,0.00010000,68559.59764259
BTCUSD_PERP,1716624000000,0.00010000,68731.60000000
BTCUSD_PERP,1716652800000,0.00010000,68930.23389024
BTCUSD_PERP,1716681600000,0.00010000,69288.97510124
BTCUSD_PERP,1716710400000,0.00010000,69347.20000000
BTCUSD_PERP,1716739200000,0.00010000,68826.70905465
BTCUSD_PERP,1716768000000,0.00010000,68483.44768663
BTCUSD_PERP,1716796800000,0.00010000,68628.20000000
BTCUSD_PERP,1716825600000,0.00024474,70388.00000000
BTCUSD_PERP,1716854400000,0.00021350,69414.50000000
BTCUSD_PERP,1716883200000,0.00010000,67639.43650311
BTCUSD_PERP,1716912000000,0.00010000,68332.80000000
BTCUSD_PERP,1716940800000,0.00025219,68372.40000000
BTCUSD_PERP,1716969600000,0.00026673,67907.90000000
BTCUSD_PERP,1716998400000,0.00010000,67343.90000000
BTCUSD_PERP,1717027200000,0.00010000,67581.29115714
BTCUSD_PERP,1717056000000,0.00010000,67572.60000000
BTCUSD_PERP,1717084800000,0.00010000,68510.50000000
BTCUSD_PERP,1717113600000,0.00010000,68344.47711733
BTCUSD_PERP,1717142400001,0.00010000,68147.20000000
BTCUSD_PERP,1717171200000,0.00010000,67168.99446840
BTCUSD_PERP,1717200000000,0.00010000,67495.00000000
BTCUSD_PERP,1717228800001,0.00010000,67604.10000000
BTCUSD_PERP,1717257600000,0.00010000,67657.57059849
BTCUSD_PERP,1717286400000,0.00010000,67723.98299212
BTCUSD_PERP,1717315200000,0.00010000,67693.20000000
BTCUSD_PERP,1717344000000,0.00010000,68129.50000000
BTCUSD_PERP,1717372800000,0.00010000,67737.72835088
BTCUSD_PERP,1717401600000,0.00010409,68909.27513589
BTCUSD_PERP,1717430400000,0.00010000,69626.36942225
BTCUSD_PERP,1717459200000,0.00010000,68812.60000000
BTCUSD_PERP,1717488000000,0.00010000,69008.90000000
BTCUSD_PERP,1717516800000,0.00010000,70483.90000000
BTCUSD_PERP,1717545600000,0.00010000,70588.00000000
BTCUSD_PERP,1717574400000,0.00012397,71232.22954489
BTCUSD_PERP,1717603200000,0.00010000,71628.40000000
BTCUSD_PERP,1717632000001,0.00010000,71133.10229139
BTCUSD_PERP,1717660800000,0.00010000,71078.91403655
BTCUSD_PERP,1717689600000,0.00022125,71317.14504355
BTCUSD_PERP,1717718400000,0.00010000,70787.77809781
BTCUSD_PERP,1717747200000,0.00010000,71115.79363963
BTCUSD_PERP,1717776000000,0.00035651,71112.10000000
BTCUSD_PERP,1717804800001,0.00010000,69330.75517463
BTCUSD_PERP,1717833600000,0.00010000,69553.12260433
BTCUSD_PERP,1717862400000,0.00010000,69446.60000000
BTCUSD_PERP,1717891200000,0.00010000,69300.40000000
BTCUSD_PERP,1717920000000,0.00010000,69304.07194364
BTCUSD_PERP,1717948800000,0.00010000,69524.10000000
BTCUSD_PERP,1717977600000,0.00010000,69662.30000000
BTCUSD_PERP,1718006400000,0.00010000,69293.17791823
BTCUSD_PERP,1718035200000,0.00010000,70056.95599737
BTCUSD_PERP,1718064000000,0.00010000,69528.20000000
BTCUSD_PERP,1718092800000,0.00010000,67516.50000000
BTCUSD_PERP,1718121600000,0.00010000,66207.70443542
BTCUSD_PERP,1718150400003,0.00010000,67307.20843709
BTCUSD_PERP,1718179200000,0.00010000,67440.10000000
BTCUSD_PERP,1718208000000,0.00010000,69747.60000000
BTCUSD_PERP,1718236800000,0.00010000,68242.10000000
BTCUSD_PERP,1718265600001,0.00010000,67694.82130292
BTCUSD_PERP,1718294400001,0.00010000,66441.50000000
BTCUSD_PERP,1718323200000,0.00010000,66747.40000000
BTCUSD_PERP,1718352000000,0.00010000,66868.80000000
BTCUSD_PERP,1718380800000,0.00010000,66352.00000000
BTCUSD_PERP,1718409600000,0.00010000,65991.20000000
BTCUSD_PERP,1718438400000,0.00010000,66017.56496869
BTCUSD_PERP,1718467200000,0.00010000,66277.65384290
BTCUSD_PERP,1718496000000,0.00010000,66158.48817393
BTCUSD_PERP,1718524800000,0.00010000,66211.00000000
BTCUSD_PERP,1718553600000,0.00010000,66654.22933502
BTCUSD_PERP,1718582400001,0.00010000,66629.20000000
BTCUSD_PERP,1718611200000,0.00010000,66119.98820208
BTCUSD_PERP,1718640000000,0.00010000,65303.10000000
BTCUSD_PERP,1718668800000,0.00009422,66451.80000000
BTCUSD_PERP,1718697600000,-0.00012752,65642.00000000
BTCUSD_PERP,1718726400000,0.00004638,64620.00000000
BTCUSD_PERP,1718755200000,-0.00002181,65109.91596490
BTCUSD_PERP,1718784000000,0.00003220,65284.40664245
BTCUSD_PERP,1718812800000,0.00004700,64873.70000000
BTCUSD_PERP,1718841600000,-0.00000447,64924.96018237
BTCUSD_PERP,1718870400000,0.00010000,65807.64050108
BTCUSD_PERP,1718899200000,0.00010000,64777.46507172
BTCUSD_PERP,1718928000001,0.00010000,64815.32286497
BTCUSD_PERP,1718956800000,0.00007490,64132.34208102
BTCUSD_PERP,1718985600000,0.00010000,63665.76340494
BTCUSD_PERP,1719014400000,0.00010000,64093.80000000
BTCUSD_PERP,1719043200000,0.00009389,64446.68709362
BTCUSD_PERP,1719072000000,0.00010000,64241.90000000
BTCUSD_PERP,1719100800000,0.00004160,64218.00000000
BTCUSD_PERP,1719129600000,0.00010000,64362.00000000
BTCUSD_PERP,1719158400000,0.00010000,64046.46597131
BTCUSD_PERP,1719187200000,0.00010000,63153.60000000
BTCUSD_PERP,1719216000000,-0.00001273,62375.90000000
BTCUSD_PERP,1719244800000,-0.00002308,60791.98954285
BTCUSD_PERP,1719273600000,-0.00001186,60237.41665585
BTCUSD_PERP,1719302400001,0.00010000,60613.00000000
BTCUSD_PERP,1719331200000,0.00010000,61773.83624214
BTCUSD_PERP,1719360000006,0.00006755,61780.44558273
BTCUSD_PERP,1719388800000,0.00010000,61703.31961409
BTCUSD_PERP,1719417600000,0.00010000,61436.86997436
BTCUSD_PERP,1719446400000,0.00010000,60816.02572468
BTCUSD_PERP,1719475200000,0.00010000,60750.40000000
BTCUSD_PERP,1719504000004,0.00010000,61534.20000000
BTCUSD_PERP,1719532800001,0.00010000,61643.10000000
BTCUSD_PERP,1719561600000,0.00010000,61289.60000000
BTCUSD_PERP,1719590400000,0.00010000,60998.00000000
BTCUSD_PERP,1719619200000,0.00010000,60335.30000000
BTCUSD_PERP,1719648000000,0.00034576,61100.00000000
BTCUSD_PERP,1719676800000,0.00021407,61041.51398981
BTCUSD_PERP,1719705600000,0.00014908,60917.90000000
BTCUSD_PERP,1719734400000,0.00021329,61445.43117312
BTCUSD_PERP,1719763200001,0.00010000,61621.35277975
BTCUSD_PERP,1719792000000,0.00038042,62719.19437318
