symbol,fundingTime,fundingRate,markPrice
ETHUSD_PERP,1710000000000,0.00056359,3930.43248247
ETHUSD_PERP,1710028800000,0.00028518,3916.33000000
ETHUSD_PERP,1710057600000,0.00053835,3955.36000000
ETHUSD_PERP,1710086400000,0.00023366,3893.36768503
ETHUSD_PERP,1710115200000,0.00029125,3885.62458337
ETHUSD_PERP,1710144000000,0.00118937,4015.79000000
ETHUSD_PERP,1710172800000,0.00059064,4022.29000000
ETHUSD_PERP,1710201600000,0.00112021,4072.60000000
ETHUSD_PERP,1710230400001,0.00010393,4031.04950409
ETHUSD_PERP,1710259200000,0.00085461,3993.34000000
ETHUSD_PERP,1710288000000,0.00078174,3985.07380026
ETHUSD_PERP,1710316800000,0.00082095,4045.57000000
ETHUSD_PERP,1710345600000,0.00010000,3968.46000000
ETHUSD_PERP,1710374400000,0.00011194,4010.46901653
ETHUSD_PERP,1710403200000,0.00044785,3968.97000000
ETHUSD_PERP,1710432000002,0.00040098,3848.06000000
ETHUSD_PERP,1710460800000,0.00072389,3883.89000000
ETHUSD_PERP,1710489600000,0.00046197,3753.80000000
ETHUSD_PERP,1710518400000,0.00054224,3691.15107223
ETHUSD_PERP,1710547200001,0.00014698,3742.83404136
ETHUSD_PERP,1710576000001,0.00031074,3742.75713157
ETHUSD_PERP,1710604800000,0.00056391,3681.81000000
ETHUSD_PERP,1710633600000,0.00053912,3524.40000000
ETHUSD_PERP,1710662400000,0.00034620,3472.01554744
ETHUSD_PERP,1710691200000,0.00068788,3627.16201707
ETHUSD_PERP,1710720000000,0.00028031,3645.61000000
ETHUSD_PERP,1710748800000,0.00039964,3626.82000000
ETHUSD_PERP,1710777600001,0.00040863,3526.29448077
ETHUSD_PERP,1710806400000,0.00015979,3522.48389816
ETHUSD_PERP,1710835200000,0.00056516,3361.44000000
ETHUSD_PERP,1710864000000,0.00021492,3301.01000000
ETHUSD_PERP,1710892800000,0.00010000,3159.50000000
ETHUSD_PERP,1710921600001,0.00010000,3218.43950230
ETHUSD_PERP,1710950400000,0.00010000,3295.09000000
ETHUSD_PERP,1710979200000,0.00010000,3516.64651081
ETHUSD_PERP,1711008000000,0.00020438,3519.66315155
ETHUSD_PERP,1711036800000,0.00016064,3498.60000000
ETHUSD_PERP,1711065600000,0.00019500,3494.15545659
ETHUSD_PERP,1711094400000,0.00010902,3513.52776175
ETHUSD_PERP,1711123200000,0.00035460,3351.00000000
ETHUSD_PERP,1711152000000,0.00013426,3338.00584868
ETHUSD_PERP,1711180800000,0.00027322,3368.11998982
ETHUSD_PERP,1711209600000,0.00014662,3408.52000000
ETHUSD_PERP,1711238400000,0.00010000,3331.91181255
ETHUSD_PERP,1711267200000,0.00010000,3343.17858623
ETHUSD_PERP,1711296000000,0.00027802,3400.61142675
ETHUSD_PERP,1711324800000,0.00031159,3456.48413608
ETHUSD_PERP,1711353600000,0.00010000,3446.68647567
ETHUSD_PERP,1711382400000,0.00010000,3586.41000000
ETHUSD_PERP,1711411200000,0.00059337,3594.65268299
ETHUSD_PERP,1711440000000,0.00010000,3638.01000000
ETHUSD_PERP,1711468800000,0.00013759,3596.65605468
ETHUSD_PERP,1711497600001,0.00022710,3589.31841143
ETHUSD_PERP,1711526400001,0.00048208,3567.90283411
ETHUSD_PERP,1711555200000,0.00046494,3515.28572710
ETHUSD_PERP,1711584000000,0.00033972,3503.10985595
ETHUSD_PERP,1711612800000,0.00046730,3576.79000000
ETHUSD_PERP,1711641600000,0.00060808,3580.96029895
ETHUSD_PERP,1711670400001,0.00020895,3563.41799023
ETHUSD_PERP,1711699200000,0.00024794,3520.71913224
ETHUSD_PERP,1711728000001,0.00039551,3490.29587412
ETHUSD_PERP,1711756800000,0.00014095,3513.98939619
ETHUSD_PERP,1711785600000,0.00010000,3496.95415008
ETHUSD_PERP,1711814400004,0.00043569,3541.80000000
ETHUSD_PERP,1711843200000,0.00010000,3509.23000000
ETHUSD_PERP,1711872000000,0.00066451,3628.92146364
ETHUSD_PERP,1711900800000,0.00055811,3621.57000000
ETHUSD_PERP,1711929600000,0.00060569,3649.02000000
ETHUSD_PERP,1711958400000,0.00027827,3548.65269201
ETHUSD_PERP,1711987200001,0.00012536,3445.86725896
ETHUSD_PERP,1712016000003,0.00010000,3507.15508300
ETHUSD_PERP,1712044800000,0.00010000,3366.03000000
ETHUSD_PERP,1712073600000,0.00019086,3242.00000000
ETHUSD_PERP,1712102400001,0.00010000,3279.51881732
ETHUSD_PERP,1712131200001,0.00010000,3308.38793401
ETHUSD_PERP,1712160000000,0.00010000,3331.14447418
ETHUSD_PERP,1712188800000,0.00010000,3312.13759731
ETHUSD_PERP,1712217600000,0.00010000,3324.76305021
ETHUSD_PERP,1712246400000,0.00013695,3367.31076722
ETHUSD_PERP,1712275200000,0.00010000,3329.28570427
ETHUSD_PERP,1712304000000,0.00010000,3288.40000000
ETHUSD_PERP,1712332800000,0.00010000,3330.97000000
ETHUSD_PERP,1712361600000,0.00010000,3320.40000000
ETHUSD_PERP,1712390400000,0.00010000,3331.24008658
ETHUSD_PERP,1712419200000,0.00010000,3336.53706473
ETHUSD_PERP,1712448000000,0.00010000,3353.53408074
ETHUSD_PERP,1712476800000,0.00010000,3386.73565771
ETHUSD_PERP,1712505600000,0.00010000,3390.20000000
ETHUSD_PERP,1712534400000,0.00010000,3456.11285174
ETHUSD_PERP,1712563200000,0.00010000,3474.92067931
ETHUSD_PERP,1712592000000,0.00027532,3630.75065096
ETHUSD_PERP,1712620800000,0.00010000,3695.34731300
ETHUSD_PERP,1712649600000,0.00010000,3642.85956439
ETHUSD_PERP,1712678400000,0.00010000,3529.70522553
ETHUSD_PERP,1712707200000,0.00010000,3506.42000000
ETHUSD_PERP,1712736000000,0.00010000,3536.60000000
ETHUSD_PERP,1712764800000,0.00010000,3479.60226165
ETHUSD_PERP,1712793600002,0.00010000,3545.13953398
ETHUSD_PERP,1712822400000,0.00010000,3584.88925503
ETHUSD_PERP,1712851200000,0.00010000,3508.58627121
ETHUSD_PERP,1712880000000,0.00010000,3503.61643207
ETHUSD_PERP,1712908800001,0.00010000,3518.36000000
ETHUSD_PERP,1712937600000,0.00010000,3440.01000000
ETHUSD_PERP,1712966400000,0.00010000,3238.61398454
ETHUSD_PERP,1712995200000,0.00010000,3258.45000000
ETHUSD_PERP,1713024000000,0.00010000,3272.19000000
ETHUSD_PERP,1713052800000,-0.00044431,3007.93359748
ETHUSD_PERP,1713081600000,0.00005794,3084.71000000
ETHUSD_PERP,1713110400000,0.00010000,3055.54770735
ETHUSD_PERP,1713139200000,0.00006234,3156.20000000
ETHUSD_PERP,1713168000001,-0.00011759,3244.76374878
ETHUSD_PERP,1713196800000,0.00006506,3165.59776481
ETHUSD_PERP,1713225600000,0.00010000,3101.79000000
ETHUSD_PERP,1713254400000,0.00010000,3107.52000000
ETHUSD_PERP,1713283200000,0.00003684,3009.32742470
ETHUSD_PERP,1713312000000,0.00010000,3084.60000000
ETHUSD_PERP,1713340800000,-0.00000271,3077.17613201
ETHUSD_PERP,1713369600000,0.00000155,2946.48059564
ETHUSD_PERP,1713398400001,0.00010000,2984.32415390
ETHUSD_PERP,1713427200000,0.00010000,2974.50580511
ETHUSD_PERP,1713456000000,-0.00001508,3068.39000000
ETHUSD_PERP,1713484800000,-0.00001506,3064.45827585
ETHUSD_PERP,1713513600001,0.00008856,3084.26000000
ETHUSD_PERP,1713542400000,-0.00005378,3080.75000000
ETHUSD_PERP,1713571200000,0.00003528,3056.24677800
ETHUSD_PERP,1713600000000,-0.00004440,3060.64000000
ETHUSD_PERP,1713628800000,0.00010000,3109.78411891
ETHUSD_PERP,1713657600000,0.00004806,3155.92643985
ETHUSD_PERP,1713686400000,-0.00003460,3178.68636831
ETHUSD_PERP,1713715200000,0.00006986,3158.24706510
ETHUSD_PERP,1713744000000,0.00006879,3146.44000000
ETHUSD_PERP,1713772800000,0.00005480,3204.01000000
ETHUSD_PERP,1713801600000,-0.00003197,3183.16000000
ETHUSD_PERP,1713830400000,0.00004130,3199.84941503
ETHUSD_PERP,1713859200000,0.00007263,3160.96000000
ETHUSD_PERP,1713888000000,0.00010000,3225.26000000
ETHUSD_PERP,1713916800000,0.00010000,3219.03288358
ETHUSD_PERP,1713945600000,0.00010000,3249.71244106
ETHUSD_PERP,1713974400000,0.00010000,3174.81775705
ETHUSD_PERP,1714003200000,0.00010000,3138.40000000
ETHUSD_PERP,1714032000000,0.00010000,3133.80000000
ETHUSD_PERP,1714060800001,0.00009665,3157.80000000
ETHUSD_PERP,1714089600000,0.00007795,3153.85000000
ETHUSD_PERP,1714118400000,0.00010000,3133.27348639
ETHUSD_PERP,1714147200000,0.00010000,3115.56000000
ETHUSD_PERP,1714176000000,0.00010000,3128.81000000
ETHUSD_PERP,1714204800000,0.00010000,3118.20000000
ETHUSD_PERP,1714233600000,0.00010000,3141.59000000
ETHUSD_PERP,1714262400000,0.00010000,3252.72000000
ETHUSD_PERP,1714291200001,0.00010000,3315.60470303
ETHUSD_PERP,1714320000001,0.00010000,3318.81000000
ETHUSD_PERP,1714348800001,0.00010000,3261.60857601
ETHUSD_PERP,1714377600000,0.00010000,3186.07736586
ETHUSD_PERP,1714406400000,0.00010000,3180.88196007
ETHUSD_PERP,1714435200000,0.00010000,3214.99000000
ETHUSD_PERP,1714464000000,0.00010000,3154.73000000
ETHUSD_PERP,1714492800000,0.00010000,2991.41522681
ETHUSD_PERP,1714521600000,0.00010000,3011.38434821
ETHUSD_PERP,1714550400000,0.00010000,2865.57603654
ETHUSD_PERP,1714579200000,0.00010000,2881.41583434
ETHUSD_PERP,1714608000000,0.00010000,2967.93787554
ETHUSD_PERP,1714636800001,-0.00007150,2917.65000000
ETHUSD_PERP,1714665600000,-0.00017931,2988.74000000
ETHUSD_PERP,1714694400000,-0.00005657,2985.37191488
ETHUSD_PERP,1714723200000,-0.00012712,2967.61683175
ETHUSD_PERP,1714752000000,0.00000005,3074.40000000
ETHUSD_PERP,1714780800000,0.00000535,3102.26000000
ETHUSD_PERP,1714809600000,0.00003565,3095.31311964
ETHUSD_PERP,1714838400001,0.00002192,3126.35575072
ETHUSD_PERP,1714867200000,0.00009791,3116.50000000
ETHUSD_PERP,1714896000000,0.00006287,3105.01000000
ETHUSD_PERP,1714924800000,0.00003333,3159.12286074
ETHUSD_PERP,1714953600000,0.00010000,3135.77471612
ETHUSD_PERP,1714982400000,0.00010000,3180.56817645
ETHUSD_PERP,1715011200000,0.00010000,3089.26000000
ETHUSD_PERP,1715040000000,0.00010000,3061.40000000
ETHUSD_PERP,1715068800000,0.00010000,3078.09366566
ETHUSD_PERP,1715097600000,0.00010000,3070.46000000
ETHUSD_PERP,1715126400000,0.00010000,3005.26416138
ETHUSD_PERP,1715155200000,0.00010000,2993.60000000
ETHUSD_PERP,1715184000000,0.00010000,3005.49000000
ETHUSD_PERP,1715212800000,0.00010000,2973.00373780
ETHUSD_PERP,1715241600000,0.00010000,2981.50948655
ETHUSD_PERP,1715270400000,0.00010000,3004.60000000
ETHUSD_PERP,1715299200000,0.00010000,3035.20000000
ETHUSD_PERP,1715328000001,0.00010000,3040.88237267
ETHUSD_PERP,1715356800000,0.00007503,2916.71000000
ETHUSD_PERP,1715385600000,0.00010000,2908.76581595
ETHUSD_PERP,1715414400000,0.00010000,2920.19000000
ETHUSD_PERP,1715443200000,0.00010000,2924.13470006
ETHUSD_PERP,1715472000000,0.00010000,2910.69286910
ETHUSD_PERP,1715500800000,0.00010000,2905.89000000
ETHUSD_PERP,1715529600000,0.00010000,2935.99275764
ETHUSD_PERP,1715558400000,0.00010000,2926.86327967
ETHUSD_PERP,1715587200000,0.00010000,2952.16073810
ETHUSD_PERP,1715616000000,0.00010000,2960.07000000
ETHUSD_PERP,1715644800000,0.00010000,2949.71532523
ETHUSD_PERP,1715673600000,0.00010000,2917.74000000
ETHUSD_PERP,1715702400000,0.00010000,2897.03000000
ETHUSD_PERP,1715731200000,0.00010000,2880.51156038
ETHUSD_PERP,1715760000000,0.00010000,2915.00000000
ETHUSD_PERP,1715788800003,0.00010000,2976.08000000
ETHUSD_PERP,1715817600000,0.00009786,3032.13450360
ETHUSD_PERP,1715846400000,0.00010000,3015.84226582
ETHUSD_PERP,1715875200000,0.00010000,2956.31716113
ETHUSD_PERP,1715904000000,0.00001613,2943.67000000
ETHUSD_PERP,1715932800000,0.00010000,3024.95715949
ETHUSD_PERP,1715961600000,0.00010000,3112.65000000
ETHUSD_PERP,1715990400000,0.00010000,3092.80406088
ETHUSD_PERP,1716019200000,0.00010000,3101.63000000
ETHUSD_PERP,1716048000001,0.00010000,3110.57911338
ETHUSD_PERP,1716076800000,0.00010000,3122.86122434
ETHUSD_PERP,1716105600000,0.00010000,3115.78000000
ETHUSD_PERP,1716134400000,0.00010000,3077.93866112
ETHUSD_PERP,1716163200000,0.00010000,3069.93062394
ETHUSD_PERP,1716192000000,0.00002725,3090.72124436
ETHUSD_PERP,1716220800000,0.00006357,3117.56000000
ETHUSD_PERP,1716249600000,0.00010000,3662.82000000
ETHUSD_PERP,1716278400001,0.00010000,3661.38962524
ETHUSD_PERP,1716307200000,0.00010000,3776.47000000
ETHUSD_PERP,1716336000000,0.00010000,3791.60000000
ETHUSD_PERP,1716364800001,0.00010000,3746.84339210
ETHUSD_PERP,1716393600000,0.00010703,3763.01000000
ETHUSD_PERP,1716422400000,0.00014944,3739.39000000
ETHUSD_PERP,1716451200000,0.00010512,3813.65000000
ETHUSD_PERP,1716480000000,0.00010000,3813.21000000
ETHUSD_PERP,1716508800000,0.00010000,3783.94548370
ETHUSD_PERP,1716537600000,0.00010000,3678.40000000
ETHUSD_PERP,1716566400001,0.00010000,3693.02636294
ETHUSD_PERP,1716595200003,0.00010000,3728.35825129
ETHUSD_PERP,1716624000000,0.00010000,3747.25069015
ETHUSD_PERP,1716652800000,0.00010000,3744.34919487
ETHUSD_PERP,1716681600000,0.00010000,3750.20000000
ETHUSD_PERP,1716710400000,0.00010000,3787.28751615
ETHUSD_PERP,1716739200000,0.00010000,3833.20000000
ETHUSD_PERP,1716768000000,0.00010000,3825.20000000
ETHUSD_PERP,1716796800000,0.00010000,3913.20000000
ETHUSD_PERP,1716825600000,0.00010000,3962.78261034
ETHUSD_PERP,1716854400000,0.00021181,3892.90000000
ETHUSD_PERP,1716883200000,0.00016915,3847.70357435
ETHUSD_PERP,1716912000000,0.00026041,3859.16335943
ETHUSD_PERP,1716940800000,0.00011561,3843.01000000
ETHUSD_PERP,1716969600000,0.00031480,3820.10619458
ETHUSD_PERP,1716998400000,0.00010000,3758.19000000
ETHUSD_PERP,1717027200000,0.00019319,3765.01000000
ETHUSD_PERP,1717056000000,0.00010000,3718.13741595
ETHUSD_PERP,1717084800000,0.00012640,3776.37000000
ETHUSD_PERP,1717113600000,0.00010000,3749.04894557
ETHUSD_PERP,1717142400001,0.00010000,3728.37902495
ETHUSD_PERP,1717171200000,0.00010000,3743.53763957
ETHUSD_PERP,1717200000000,0.00026165,3760.98847241
ETHUSD_PERP,1717228800001,0.00017776,3771.13276067
ETHUSD_PERP,1717257600000,0.00011889,3797.24429369
ETHUSD_PERP,1717286400000,0.00012374,3815.07748473
ETHUSD_PERP,1717315200000,0.00010000,3792.22000000
ETHUSD_PERP,1717344000000,0.00010481,3797.62271941
ETHUSD_PERP,1717372800000,0.00016852,3781.75000000
ETHUSD_PERP,1717401600000,0.00021268,3818.00000000
ETHUSD_PERP,1717430400000,0.00010000,3796.35114146
ETHUSD_PERP,1717459200000,0.00010000,3767.46057878
ETHUSD_PERP,1717488000000,0.00010000,3775.35911027
ETHUSD_PERP,1717516800000,0.00010000,3813.00000000
ETHUSD_PERP,1717545600000,0.00011388,3812.63000000
ETHUSD_PERP,1717574400000,0.00019984,3811.40000000
ETHUSD_PERP,1717603200000,0.00011824,3815.87000000
ETHUSD_PERP,1717632000001,0.00018103,3868.06221895
ETHUSD_PERP,1717660800000,0.00011166,3854.45122303
ETHUSD_PERP,1717689600000,0.00030192,3845.95621057
ETHUSD_PERP,1717718400000,0.00016474,3814.40000000
ETHUSD_PERP,1717747200000,0.00010776,3817.68000000
ETHUSD_PERP,1717776000000,0.00029463,3799.68146880
ETHUSD_PERP,1717804800001,0.00019697,3679.21000000
ETHUSD_PERP,1717833600000,0.00026534,3709.20000000
ETHUSD_PERP,1717862400000,0.00016347,3688.35000000
ETHUSD_PERP,1717891200000,0.00010000,3681.52000000
ETHUSD_PERP,1717920000000,0.00010000,3687.08234913
ETHUSD_PERP,1717948800000,0.00010000,3691.66000000
ETHUSD_PERP,1717977600000,0.00010000,3706.60000000
ETHUSD_PERP,1718006400000,0.00010000,3649.56364313
ETHUSD_PERP,1718035200000,0.00010000,3703.19000000
ETHUSD_PERP,1718064000000,0.00010000,3667.40000000
ETHUSD_PERP,1718092800000,0.00010000,3533.19000000
ETHUSD_PERP,1718121600000,0.00010824,3446.79000000
ETHUSD_PERP,1718150400003,0.00010000,3497.48811487
ETHUSD_PERP,1718179200000,0.00010000,3526.92000000
ETHUSD_PERP,1718208000000,0.00010000,3618.06190872
ETHUSD_PERP,1718236800000,0.00010000,3560.21000000
ETHUSD_PERP,1718265600001,0.00010000,3506.88372408
ETHUSD_PERP,1718294400001,0.00010000,3441.26282269
ETHUSD_PERP,1718323200000,0.00010000,3468.41000000
ETHUSD_PERP,1718352000000,0.00010000,3515.53874644
ETHUSD_PERP,1718380800000,0.00010000,3460.57110637
ETHUSD_PERP,1718409600000,0.00010000,3480.33239356
ETHUSD_PERP,1718438400000,0.00010000,3526.52379017
ETHUSD_PERP,1718467200000,0.00010000,3562.93070241
ETHUSD_PERP,1718496000000,0.00010000,3566.53597626
ETHUSD_PERP,1718524800000,0.00010000,3559.25874511
ETHUSD_PERP,1718553600000,0.00010000,3589.79726781
ETHUSD_PERP,1718582400001,0.00010000,3621.60362851
ETHUSD_PERP,1718611200000,0.00010000,3549.80000000
ETHUSD_PERP,1718640000000,0.00010000,3493.79257387
ETHUSD_PERP,1718668800000,0.00010000,3509.60000000
ETHUSD_PERP,1718697600000,0.00010000,3442.00000000
ETHUSD_PERP,1718726400000,0.00010000,3421.05654195
ETHUSD_PERP,1718755200000,0.00010000,3481.63103082
ETHUSD_PERP,1718784000000,0.00009454,3542.19000000
ETHUSD_PERP,1718812800000,0.00010000,3526.18000000
ETHUSD_PERP,1718841600000,0.00006755,3557.89283875
ETHUSD_PERP,1718870400000,0.00010000,3605.40000000
ETHUSD_PERP,1718899200000,0.00005545,3502.96172990
ETHUSD_PERP,1718928000001,0.00010000,3509.28872822
ETHUSD_PERP,1718956800000,0.00005175,3471.60000000
ETHUSD_PERP,1718985600000,0.00010000,3488.61000000
ETHUSD_PERP,1719014400000,0.00010000,3515.24240647
ETHUSD_PERP,1719043200000,0.00010000,3490.98000000
ETHUSD_PERP,1719072000000,0.00005794,3501.57208863
ETHUSD_PERP,1719100800000,0.00008739,3493.32692697
ETHUSD_PERP,1719129600000,0.00010000,3509.55676761
ETHUSD_PERP,1719158400000,0.00010000,3471.70931604
ETHUSD_PERP,1719187200000,0.00010000,3417.51783134
ETHUSD_PERP,1719216000000,0.00008648,3365.69000000
ETHUSD_PERP,1719244800000,0.00010000,3277.55000000
ETHUSD_PERP,1719273600000,0.00010000,3350.08000000
ETHUSD_PERP,1719302400001,0.00010000,3358.79000000
ETHUSD_PERP,1719331200000,0.00010000,3417.72000000
ETHUSD_PERP,1719360000006,0.00007570,3392.60713613
ETHUSD_PERP,1719388800000,0.00010000,3399.58000000
ETHUSD_PERP,1719417600000,0.00010000,3360.04595230
ETHUSD_PERP,1719446400000,0.00010000,3368.91000000
ETHUSD_PERP,1719475200000,0.00010000,3372.16046661
ETHUSD_PERP,1719504000004,0.00010000,3448.36026571
ETHUSD_PERP,1719532800001,0.00010000,3446.82000000
ETHUSD_PERP,1719561600000,0.00010000,3427.22893407
ETHUSD_PERP,1719590400000,0.00010000,3408.23000000
ETHUSD_PERP,1719619200000,0.00010000,3374.86998812
ETHUSD_PERP,1719648000000,0.00010000,3394.61000000
ETHUSD_PERP,1719676800000,0.00010000,3389.40000000
ETHUSD_PERP,1719705600000,0.00010000,3373.35666841
ETHUSD_PERP,1719734400000,0.00010000,3387.72000000
ETHUSD_PERP,1719763200001,0.00010000,3393.47182886
ETHUSD_PERP,1719792000000,0.00010000,3431.82000000
ETHUSD_PERP,1719820800000,0.00010000,3485.75981617
ETHUSD_PERP,1719849600000,0.00007354,3468.31000000
ETHUSD_PERP,1719878400000,-0.00001436,3437.24594790
ETHUSD_PERP,1719907200000,0.00010000,3433.02770709
ETHUSD_PERP,1719936000000,0.00010000,3408.54000000
ETHUSD_PERP,1719964800000,0.00010000,3414.65455910
ETHUSD_PERP,1719993600001,0.00005907,3347.10863260
ETHUSD_PERP,1720022400000,0.00007657,3297.87617953
ETHUSD_PERP,1720051200000,0.00005487,3290.70433146
ETHUSD_PERP,1720080000000,-0.00000971,3177.92000000
ETHUSD_PERP,1720108800000,-0.00006827,3135.15000000
ETHUSD_PERP,1720137600000,-0.00005605,3056.79000000
ETHUSD_PERP,1720166400000,-0.00013355,2880.05345681
ETHUSD_PERP,1720195200000,-0.00005508,2990.05530070
ETHUSD_PERP,1720224000000,-0.00005801,2980.40000000
ETHUSD_PERP,1720252800003,-0.00000398,3003.57685050
ETHUSD_PERP,1720281600000,0.00000719,3019.39000000
ETHUSD_PERP,1720310400000,0.00005345,3066.15881613
ETHUSD_PERP,1720339200000,0.00005582,3003.34485149
ETHUSD_PERP,1720368000000,0.00004771,2969.07092220
ETHUSD_PERP,1720396800000,-0.00005899,2929.14000000
ETHUSD_PERP,1720425600000,0.00000288,2925.92194628
ETHUSD_PERP,1720454400000,0.00010000,2967.68913020
ETHUSD_PERP,1720483200000,0.00004122,3017.49171482
ETHUSD_PERP,1720512000000,-0.00008643,3060.44702964
