timestamp,Close,High,Low,Open,Volume
2016-06-27 15:00:00+00:00,115.0,115.05,114.64,114.96,1352401.0
2016-06-27 16:00:00+00:00,115.18,115.19,114.85,115.01,1861354.0
2016-06-27 17:00:00+00:00,115.21,115.34,115.12,115.19,1188635.0
2016-06-27 18:00:00+00:00,115.1,115.26,114.98,115.2,1192758.0
2016-06-27 19:00:00+00:00,115.0,115.22,115.0,115.09,4157244.0
2016-06-27 20:00:00+00:00,115.44,115.44,114.99,115.1,5762123.0
2016-06-27 21:00:00+00:00,115.2,115.35,115.2,115.35,3529.0
2016-06-27 22:00:00+00:00,115.06,115.06,115.06,115.06,1000.0
2016-06-27 23:00:00+00:00,114.99,114.99,114.99,114.99,100.0
2016-06-28 09:00:00+00:00,114.85,115.08,114.85,115.08,346.0
2016-06-28 10:00:00+00:00,114.83,114.84,114.63,114.77,4720.0
2016-06-28 11:00:00+00:00,114.86,114.99,114.83,114.83,22264.0
2016-06-28 12:00:00+00:00,115.04,115.05,114.66,115.05,89880.0
2016-06-28 13:00:00+00:00,114.87,115.4,114.8,114.96,3736701.0
2016-06-28 14:00:00+00:00,115.3,115.33,114.75,114.85,1996835.0
2016-06-28 15:00:00+00:00,115.23,115.59,115.21,115.3,1785628.0
2016-06-28 16:00:00+00:00,115.19,115.34,115.1,115.23,504828.0
2016-06-28 17:00:00+00:00,115.26,115.46,115.2,115.2,863264.0
2016-06-28 18:00:00+00:00,115.12,115.35,115.01,115.26,744086.0
2016-06-28 19:00:00+00:00,115.22,115.39,114.93,115.12,2068370.0
2016-06-28 20:00:00+00:00,115.22,115.3,115.05,115.3,3126684.0
2016-06-28 21:00:00+00:00,115.21,115.43,115.21,115.43,1450.0
2016-06-28 22:00:00+00:00,115.2,115.23,115.13,115.23,204536.0
2016-06-28 23:00:00+00:00,115.25,115.34,115.21,115.25,3690.0
2016-06-29 08:00:00+00:00,115.27,115.27,115.19,115.19,5500.0
2016-06-29 09:00:00+00:00,115.51,115.51,115.51,115.51,5200.0
2016-06-29 10:00:00+00:00,115.43,115.47,115.37,115.47,1754.0
2016-06-29 11:00:00+00:00,115.38,115.63,115.33,115.39,18853.0
2016-06-29 12:00:00+00:00,115.28,115.37,115.01,115.34,58439.0
2016-06-29 13:00:00+00:00,115.5,115.55,115.29,115.34,989865.0
2016-06-29 14:00:00+00:00,115.64,115.78,115.47,115.49,3965470.0
2016-06-29 15:00:00+00:00,115.55,115.66,115.52,115.65,784815.0
2016-06-29 16:00:00+00:00,115.42,115.6,115.16,115.55,1228689.0
2016-06-29 17:00:00+00:00,115.36,115.49,115.29,115.42,653762.0
2016-06-29 18:00:00+00:00,115.06,115.44,115.03,115.39,700828.0
2016-06-29 19:00:00+00:00,114.35,115.07,114.24,115.06,3842447.0
2016-06-29 20:00:00+00:00,114.23,115.14,114.19,114.38,891109.0
2016-06-29 21:00:00+00:00,114.25,114.25,114.24,114.24,3470.0
2016-06-29 22:00:00+00:00,114.26,114.27,114.26,114.27,400.0
2016-06-29 23:00:00+00:00,114.27,114.27,114.27,114.27,300.0
2016-06-30 08:00:00+00:00,113.88,114.03,113.61,114.03,1000.0
2016-06-30 09:00:00+00:00,113.59,113.7,113.59,113.7,2300.0
2016-06-30 10:00:00+00:00,113.86,113.86,113.65,113.65,7000.0
2016-06-30 11:00:00+00:00,114.28,114.44,114.02,114.02,26347.0
2016-06-30 12:00:00+00:00,114.6,114.62,114.3,114.3,28553.0
2016-06-30 13:00:00+00:00,114.99,115.01,114.56,114.58,1258603.0
2016-06-30 14:00:00+00:00,114.89,115.03,114.79,114.99,993536.0
2016-06-30 15:00:00+00:00,115.47,115.63,114.87,114.89,1801532.0
2016-06-30 16:00:00+00:00,114.39,115.5,114.09,115.46,2633239.0
2016-06-30 17:00:00+00:00,114.62,114.72,114.39,114.39,1633833.0
2016-06-30 18:00:00+00:00,114.4,115.14,114.4,114.61,2044840.0
2016-06-30 19:00:00+00:00,114.73,114.89,114.29,114.39,2946108.0
2016-06-30 20:00:00+00:00,114.92,114.97,114.67,114.67,1165634.0
2016-06-30 21:00:00+00:00,114.84,114.84,114.84,114.84,491.0
2016-06-30 22:00:00+00:00,114.77,114.85,114.77,114.85,3869.0
2016-07-01 09:00:00+00:00,116.71,116.71,116.71,116.71,300.0
2016-07-01 10:00:00+00:00,116.51,116.92,116.51,116.88,6632.0
2016-07-01 11:00:00+00:00,116.41,116.7,116.3,116.52,3015.0
2016-07-01 12:00:00+00:00,116.65,116.73,116.23,116.33,116776.0
2016-07-01 13:00:00+00:00,116.41,116.76,116.34,116.66,1934681.0
2016-07-01 14:00:00+00:00,115.44,116.41,115.21,116.39,3752575.0
2016-07-01 15:00:00+00:00,115.48,115.86,115.37,115.45,2160304.0
2016-07-01 16:00:00+00:00,115.76,115.85,115.44,115.49,1546228.0
2016-07-01 17:00:00+00:00,116.28,116.29,115.74,115.75,1531830.0
2016-07-01 18:00:00+00:00,116.1,116.36,116.08,116.27,1658999.0
2016-07-01 19:00:00+00:00,116.38,116.46,116.09,116.1,1718386.0
2016-07-01 20:00:00+00:00,116.4,116.56,115.77,116.32,828863.0
2016-07-01 21:00:00+00:00,116.41,116.41,116.41,116.41,500.0
2016-07-05 08:00:00+00:00,117.85,117.99,117.19,117.19,1776.0
2016-07-05 10:00:00+00:00,117.58,117.79,117.54,117.79,1836.0
2016-07-05 11:00:00+00:00,117.47,117.56,117.47,117.47,4962.0
2016-07-05 12:00:00+00:00,117.54,117.55,117.14,117.44,72253.0
2016-07-05 13:00:00+00:00,117.59,117.73,117.29,117.61,1038478.0
2016-07-05 14:00:00+00:00,117.9,117.92,117.52,117.6,1455505.0
2016-07-05 15:00:00+00:00,118.09,118.14,117.71,117.92,1376564.0
2016-07-05 16:00:00+00:00,118.0,118.29,117.95,118.09,1041435.0
2016-07-05 17:00:00+00:00,118.14,118.19,117.92,118.0,670725.0
2016-07-05 18:00:00+00:00,118.12,118.16,117.99,118.14,480527.0
2016-07-05 19:00:00+00:00,117.81,118.17,117.79,118.14,1652477.0
2016-07-05 20:00:00+00:00,117.92,117.92,117.74,117.74,1208309.0
2016-07-05 23:00:00+00:00,117.95,117.95,117.95,117.95,100.0
2016-07-06 08:00:00+00:00,118.45,118.45,117.76,117.76,1830.0
2016-07-06 09:00:00+00:00,118.51,118.86,118.51,118.86,2100.0
2016-07-06 10:00:00+00:00,118.62,118.74,118.59,118.62,5031.0
2016-07-06 11:00:00+00:00,119.05,119.05,118.58,118.69,159547.0
2016-07-06 12:00:00+00:00,118.29,118.9,118.27,118.86,40114.0
2016-07-06 13:00:00+00:00,118.21,118.38,118.1,118.36,1051327.0
2016-07-06 14:00:00+00:00,117.99,118.19,117.79,118.17,3177674.0
2016-07-06 15:00:00+00:00,117.89,118.08,117.81,117.98,1608692.0
2016-07-06 16:00:00+00:00,117.9,117.95,117.65,117.89,964275.0
2016-07-06 17:00:00+00:00,117.61,117.9,117.57,117.9,1235817.0
2016-07-06 18:00:00+00:00,117.76,117.9,117.51,117.57,1771230.0
2016-07-06 19:00:00+00:00,118.0,118.06,117.72,117.77,2411035.0
2016-07-06 20:00:00+00:00,118.08,118.08,117.9,118.0,2772268.0
2016-07-06 21:00:00+00:00,117.84,118.08,117.84,118.08,1833.0
2016-07-06 22:00:00+00:00,117.84,117.84,117.84,117.84,245.0
2016-07-07 08:00:00+00:00,118.04,118.04,117.82,117.82,2300.0
2016-07-07 09:00:00+00:00,118.12,118.12,118.12,118.12,7200.0
2016-07-07 10:00:00+00:00,118.2,118.2,118.2,118.2,2000.0
2016-07-07 11:00:00+00:00,118.02,118.11,118.02,118.11,5500.0
2016-07-07 12:00:00+00:00,117.61,117.96,117.61,117.96,24950.0
2016-07-07 13:00:00+00:00,117.61,117.77,117.48,117.62,928597.0
2016-07-07 14:00:00+00:00,117.68,117.8,117.36,117.61,1290469.0
2016-07-07 15:00:00+00:00,118.1,118.28,117.66,117.69,1610903.0
2016-07-07 16:00:00+00:00,118.27,118.27,118.07,118.11,727624.0
2016-07-07 17:00:00+00:00,117.99,118.53,117.98,118.27,745597.0
2016-07-07 18:00:00+00:00,118.05,118.12,117.82,118.0,507257.0
2016-07-07 19:00:00+00:00,117.97,118.1,117.85,118.05,1248427.0
2016-07-07 20:00:00+00:00,118.09,118.14,117.95,117.99,3533554.0
2016-07-07 22:00:00+00:00,118.1,118.1,118.1,118.1,934.0
2016-07-07 23:00:00+00:00,117.97,118.09,117.97,118.09,281.0
2016-07-08 08:00:00+00:00,118.27,118.4,118.1,118.1,3950.0
2016-07-08 09:00:00+00:00,118.35,118.35,118.15,118.15,1580.0
2016-07-08 11:00:00+00:00,118.12,118.28,118.12,118.19,7800.0
2016-07-08 12:00:00+00:00,117.95,118.16,117.18,118.09,529933.0
2016-07-08 13:00:00+00:00,118.05,118.8,117.84,117.9,1954945.0
2016-07-08 14:00:00+00:00,118.42,118.49,117.96,118.05,1493501.0
2016-07-08 15:00:00+00:00,118.52,118.55,118.15,118.41,790594.0
2016-07-08 16:00:00+00:00,118.73,118.84,118.52,118.53,952597.0
2016-07-08 17:00:00+00:00,118.69,118.78,118.38,118.72,707693.0
2016-07-08 18:00:00+00:00,118.77,118.81,118.56,118.69,995317.0
2016-07-08 19:00:00+00:00,118.85,118.86,118.64,118.79,1609731.0
2016-07-08 20:00:00+00:00,118.96,120.74,118.81,118.88,1590590.0
2016-07-08 21:00:00+00:00,118.98,118.98,118.98,118.98,260.0
2016-07-11 10:00:00+00:00,118.99,118.99,118.99,118.99,300.0
2016-07-11 11:00:00+00:00,118.48,118.71,118.47,118.54,24650.0
2016-07-11 12:00:00+00:00,118.25,118.54,118.2,118.54,27717.0
2016-07-11 13:00:00+00:00,118.57,118.69,118.21,118.28,657780.0
2016-07-11 14:00:00+00:00,118.21,118.75,118.2,118.58,1903524.0
2016-07-11 15:00:00+00:00,118.01,118.31,117.89,118.21,1352322.0
2016-07-11 16:00:00+00:00,117.97,118.05,117.74,118.01,599308.0
2016-07-11 17:00:00+00:00,117.91,118.05,117.76,117.98,614504.0
2016-07-11 18:00:00+00:00,117.76,118.02,117.76,117.92,362731.0
2016-07-11 19:00:00+00:00,117.81,117.95,117.76,117.77,1146080.0
2016-07-11 20:00:00+00:00,117.95,118.15,117.81,117.81,1495540.0
2016-07-11 21:00:00+00:00,117.85,117.85,117.85,117.85,1000.0
2016-07-12 08:00:00+00:00,116.88,116.88,116.88,116.88,110.0
2016-07-12 09:00:00+00:00,116.5,116.51,116.3,116.43,13425.0
2016-07-12 10:00:00+00:00,116.46,116.46,116.32,116.4,1600.0
2016-07-12 11:00:00+00:00,116.59,116.79,116.54,116.6,52144.0
2016-07-12 12:00:00+00:00,116.46,116.71,116.39,116.55,80716.0
2016-07-12 13:00:00+00:00,116.24,116.38,115.94,116.38,2199536.0
2016-07-12 14:00:00+00:00,116.34,116.6,116.12,116.25,1230420.0
2016-07-12 15:00:00+00:00,116.01,116.37,115.91,116.33,1515016.0
2016-07-12 16:00:00+00:00,116.13,116.22,115.93,116.01,899500.0
2016-07-12 17:00:00+00:00,115.8,116.17,115.59,116.12,1448974.0
2016-07-12 18:00:00+00:00,116.03,116.08,115.74,115.81,1929942.0
2016-07-12 19:00:00+00:00,115.98,116.1,115.76,116.03,2870978.0
2016-07-12 20:00:00+00:00,116.12,116.22,115.88,115.95,3977845.0
2016-07-12 22:00:00+00:00,115.93,115.93,115.93,115.93,201.0
2016-07-12 23:00:00+00:00,115.98,116.12,115.93,115.93,1931.0
2016-07-13 08:00:00+00:00,116.75,116.75,116.41,116.41,1472.0
2016-07-13 09:00:00+00:00,116.78,116.78,116.78,116.78,250.0
2016-07-13 10:00:00+00:00,116.73,116.73,116.63,116.63,249.0
2016-07-13 11:00:00+00:00,116.74,116.8,116.7,116.7,6170.0
2016-07-13 12:00:00+00:00,116.88,117.12,116.66,116.69,60295.0
2016-07-13 13:00:00+00:00,116.93,117.24,116.89,116.95,917435.0
2016-07-13 14:00:00+00:00,117.01,117.08,116.67,116.94,1270347.0
2016-07-13 15:00:00+00:00,117.05,117.22,117.01,117.03,1026024.0
2016-07-13 16:00:00+00:00,117.29,117.3,116.89,117.05,968766.0
2016-07-13 17:00:00+00:00,117.19,117.35,116.99,117.32,896772.0
2016-07-13 18:00:00+00:00,117.2,117.32,117.11,117.19,773211.0
2016-07-13 19:00:00+00:00,117.23,117.27,117.1,117.2,1546161.0
2016-07-13 20:00:00+00:00,117.2,117.29,116.77,117.24,1145077.0
2016-07-14 11:00:00+00:00,116.23,116.75,116.09,116.42,40897.0
2016-07-14 12:00:00+00:00,115.77,116.14,115.77,116.12,39531.0
2016-07-14 13:00:00+00:00,115.31,115.74,115.17,115.74,1707077.0
2016-07-14 14:00:00+00:00,115.56,115.66,115.18,115.31,1966273.0
2016-07-14 15:00:00+00:00,115.45,115.71,115.36,115.56,943335.0
2016-07-14 16:00:00+00:00,115.33,115.43,115.13,115.43,1078370.0
2016-07-14 17:00:00+00:00,115.42,115.52,115.28,115.33,887875.0
2016-07-14 18:00:00+00:00,115.63,115.69,115.42,115.42,780106.0
2016-07-14 19:00:00+00:00,115.56,115.75,115.53,115.61,1626891.0
2016-07-14 20:00:00+00:00,115.5,115.69,115.45,115.55,2576129.0
2016-07-14 21:00:00+00:00,115.61,115.61,115.46,115.46,887.0
2016-07-14 22:00:00+00:00,115.61,115.61,115.61,115.61,200.0
2016-07-15 08:00:00+00:00,115.5,115.5,115.5,115.5,200.0
2016-07-15 11:00:00+00:00,115.34,115.34,115.34,115.34,500.0
2016-07-15 12:00:00+00:00,115.03,115.54,115.03,115.41,67067.0
2016-07-15 13:00:00+00:00,115.01,115.15,114.83,115.02,950363.0
2016-07-15 14:00:00+00:00,114.55,115.05,114.54,115.02,2926544.0
2016-07-15 15:00:00+00:00,114.64,114.89,114.54,114.56,950865.0
2016-07-15 16:00:00+00:00,114.5,114.84,114.5,114.63,717733.0
2016-07-15 17:00:00+00:00,114.48,114.56,114.38,114.5,1044455.0
2016-07-15 18:00:00+00:00,114.53,114.63,114.39,114.48,693593.0
2016-07-15 19:00:00+00:00,114.59,114.68,114.44,114.52,1480363.0
2016-07-15 20:00:00+00:00,115.26,115.43,114.55,114.62,1808132.0
2016-07-15 21:00:00+00:00,115.31,115.35,114.46,115.25,10190.0
2016-07-18 09:00:00+00:00,114.97,115.06,114.97,115.06,5015.0
2016-07-18 10:00:00+00:00,114.97,114.97,114.97,114.97,1000.0
2016-07-18 11:00:00+00:00,114.95,115.02,114.82,114.97,13150.0
2016-07-18 12:00:00+00:00,115.12,115.14,114.65,114.72,24653.0
2016-07-18 13:00:00+00:00,115.02,115.27,115.02,115.13,573359.0
2016-07-18 14:00:00+00:00,114.55,115.03,114.44,115.03,1062303.0
2016-07-18 15:00:00+00:00,114.14,114.59,114.1,114.56,920766.0
2016-07-18 16:00:00+00:00,114.46,114.46,114.01,114.15,947742.0
2016-07-18 17:00:00+00:00,114.54,114.57,114.32,114.46,376914.0
2016-07-18 18:00:00+00:00,114.44,114.63,114.44,114.53,560630.0
2016-07-18 19:00:00+00:00,114.43,114.58,114.4,114.44,842243.0
2016-07-18 20:00:00+00:00,114.5,114.57,112.54,114.44,801675.0
2016-07-18 21:00:00+00:00,114.44,114.44,114.44,114.44,66996.0
2016-07-19 08:00:00+00:00,115.35,115.35,115.32,115.32,280.0
2016-07-19 11:00:00+00:00,115.02,115.12,115.02,115.06,2530.0
2016-07-19 12:00:00+00:00,114.88,115.18,114.81,115.12,66271.0
2016-07-19 13:00:00+00:00,114.87,115.1,114.76,114.85,598823.0
2016-07-19 14:00:00+00:00,114.84,114.95,114.67,114.87,958851.0
2016-07-19 15:00:00+00:00,115.2,115.31,114.56,114.84,1198311.0
2016-07-19 16:00:00+00:00,115.12,115.26,115.09,115.19,410405.0
2016-07-19 17:00:00+00:00,115.23,115.24,115.11,115.11,296329.0
2016-07-19 18:00:00+00:00,115.05,115.26,114.98,115.24,657943.0
2016-07-19 19:00:00+00:00,115.13,115.18,115.02,115.07,1698481.0
2016-07-19 20:00:00+00:00,115.09,115.19,115.0,115.11,2972283.0
2016-07-19 21:00:00+00:00,114.89,114.91,114.89,114.91,750.0
2016-07-20 09:00:00+00:00,114.89,114.89,114.89,114.89,797.0
2016-07-20 11:00:00+00:00,114.91,114.91,114.87,114.89,1100.0
2016-07-20 12:00:00+00:00,114.61,115.01,114.61,115.01,24092.0
2016-07-20 13:00:00+00:00,114.35,114.72,114.3,114.7,936308.0
2016-07-20 14:00:00+00:00,114.33,114.38,114.2,114.35,1298212.0
2016-07-20 15:00:00+00:00,114.21,114.46,114.15,114.32,778865.0
2016-07-20 16:00:00+00:00,114.28,114.35,114.19,114.21,473174.0
2016-07-20 17:00:00+00:00,114.46,114.51,114.21,114.29,350907.0
2016-07-20 18:00:00+00:00,114.6,114.65,114.45,114.47,764494.0
2016-07-20 19:00:00+00:00,114.47,114.61,114.38,114.6,869542.0
2016-07-20 20:00:00+00:00,114.54,114.74,114.43,114.5,1968681.0
2016-07-20 21:00:00+00:00,114.53,114.53,114.53,114.53,400.0
2016-07-21 08:00:00+00:00,114.13,114.13,114.13,114.13,300.0
2016-07-21 09:00:00+00:00,114.63,114.63,114.63,114.63,100.0
2016-07-21 11:00:00+00:00,113.98,114.44,113.98,114.44,300.0
2016-07-21 12:00:00+00:00,113.8,114.21,113.8,114.01,21628.0
2016-07-21 13:00:00+00:00,113.55,113.77,113.26,113.77,1366160.0
2016-07-21 14:00:00+00:00,113.79,113.84,113.39,113.55,1164638.0
2016-07-21 15:00:00+00:00,114.39,114.53,113.79,113.79,1685043.0
2016-07-21 16:00:00+00:00,114.37,114.49,114.26,114.39,735810.0
2016-07-21 17:00:00+00:00,114.57,114.61,114.2,114.37,876189.0
2016-07-21 18:00:00+00:00,114.53,114.59,114.44,114.58,615615.0
2016-07-21 19:00:00+00:00,114.68,114.74,114.51,114.53,2831664.0
2016-07-21 20:00:00+00:00,114.16,114.77,114.16,114.67,1351224.0
2016-07-21 22:00:00+00:00,114.72,114.77,114.72,114.77,300.0
2016-07-21 23:00:00+00:00,114.73,114.73,114.73,114.73,100.0
2016-07-22 08:00:00+00:00,114.69,114.79,114.69,114.79,2000.0
2016-07-22 09:00:00+00:00,114.53,114.64,114.53,114.64,1340.0
2016-07-22 11:00:00+00:00,114.48,114.53,114.38,114.38,5550.0
2016-07-22 12:00:00+00:00,114.26,114.35,114.15,114.35,14407.0
2016-07-22 13:00:00+00:00,114.44,114.52,113.95,114.21,879726.0
2016-07-22 14:00:00+00:00,114.7,114.74,114.35,114.44,781481.0
2016-07-22 15:00:00+00:00,114.92,114.99,114.59,114.7,842843.0
2016-07-22 16:00:00+00:00,115.11,115.17,114.7,114.93,596204.0
2016-07-22 17:00:00+00:00,115.23,115.23,115.02,115.11,406310.0
2016-07-22 18:00:00+00:00,114.82,115.26,114.76,115.23,815012.0
2016-07-22 19:00:00+00:00,114.89,114.94,114.73,114.8,1008104.0
2016-07-22 20:00:00+00:00,114.97,115.0,114.29,114.92,750382.0
2016-07-25 12:00:00+00:00,114.97,114.97,114.57,114.59,1420.0
2016-07-25 13:00:00+00:00,115.13,115.17,114.86,114.95,596768.0
2016-07-25 14:00:00+00:00,115.12,115.27,115.03,115.13,631617.0
2016-07-25 15:00:00+00:00,115.04,115.23,114.97,115.12,677570.0
2016-07-25 16:00:00+00:00,115.03,115.22,114.99,115.04,345825.0
2016-07-25 17:00:00+00:00,114.85,115.15,114.77,115.04,804071.0
2016-07-25 18:00:00+00:00,114.82,114.93,114.71,114.85,405031.0
2016-07-25 19:00:00+00:00,114.81,114.86,114.72,114.8,594563.0
2016-07-25 20:00:00+00:00,114.98,114.98,114.81,114.82,424776.0
2016-07-25 21:00:00+00:00,114.89,114.89,114.89,114.89,160.0
2016-07-26 08:00:00+00:00,115.47,115.47,115.47,115.47,100.0
2016-07-26 09:00:00+00:00,115.64,115.64,115.64,115.64,100.0
2016-07-26 11:00:00+00:00,115.55,115.55,115.47,115.47,400.0
2016-07-26 12:00:00+00:00,115.37,115.6,115.16,115.5,5795.0
2016-07-26 13:00:00+00:00,115.05,115.5,114.95,115.45,618439.0
2016-07-26 14:00:00+00:00,114.91,115.07,114.64,115.06,1149131.0
2016-07-26 15:00:00+00:00,114.84,114.94,114.61,114.91,727165.0
2016-07-26 16:00:00+00:00,114.87,114.96,114.82,114.83,290890.0
2016-07-26 17:00:00+00:00,114.87,114.94,114.7,114.88,521591.0
2016-07-26 18:00:00+00:00,115.07,115.21,114.86,114.87,816634.0
2016-07-26 19:00:00+00:00,115.01,115.11,114.97,115.08,684099.0
2016-07-26 20:00:00+00:00,114.95,115.07,114.52,114.97,649461.0
2016-07-27 11:00:00+00:00,114.93,114.93,114.93,114.93,100.0
2016-07-27 12:00:00+00:00,115.35,115.54,114.99,114.99,31077.0
2016-07-27 13:00:00+00:00,115.45,115.57,115.39,115.43,551127.0
2016-07-27 14:00:00+00:00,115.68,115.79,115.4,115.46,690854.0
2016-07-27 15:00:00+00:00,115.72,115.93,115.64,115.68,551693.0
2016-07-27 16:00:00+00:00,115.63,115.79,115.56,115.72,793563.0
2016-07-27 17:00:00+00:00,115.93,116.07,115.59,115.62,767244.0
2016-07-27 18:00:00+00:00,116.22,116.4,115.62,115.93,2246359.0
2016-07-27 19:00:00+00:00,116.42,116.42,116.02,116.22,1512543.0
2016-07-27 20:00:00+00:00,116.54,116.54,116.11,116.41,1798744.0
2016-07-27 23:00:00+00:00,116.46,116.46,116.46,116.46,143.0
2016-07-28 11:00:00+00:00,116.38,116.38,116.38,116.38,3000.0
2016-07-28 12:00:00+00:00,115.86,116.26,115.86,116.26,69730.0
2016-07-28 13:00:00+00:00,115.73,115.88,115.64,115.88,806690.0
2016-07-28 14:00:00+00:00,116.26,116.27,115.66,115.73,920969.0
2016-07-28 15:00:00+00:00,116.27,116.39,116.11,116.25,2171503.0
2016-07-28 16:00:00+00:00,116.46,116.5,116.07,116.26,659554.0
2016-07-28 17:00:00+00:00,116.15,116.58,116.13,116.48,842485.0
2016-07-28 18:00:00+00:00,116.2,116.29,116.1,116.13,679182.0
2016-07-28 19:00:00+00:00,116.22,116.3,116.12,116.22,770949.0
