symbol,fundingTime,fundingRate,markPrice
BTCUSDT,1702195200000,0.00020383,43995.90000000
BTCUSDT,1702224000000,0.00023923,43940.82247727
BTCUSDT,1702252800000,0.00014730,43810.00000000
BTCUSDT,1702281600000,0.00010000,42134.13747163
BTCUSDT,1702310400000,0.00010000,41824.60000000
BTCUSDT,1702339200000,0.00010000,41271.00000000
BTCUSDT,1702368000000,0.00010000,41930.00000000
BTCUSDT,1702396800000,0.00010000,41373.74558712
BTCUSDT,1702425600000,0.00011909,41505.95203546
BTCUSDT,1702454400000,0.00010162,41141.22059929
BTCUSDT,1702483200001,0.00012601,41953.70580496
BTCUSDT,1702512000000,0.00010000,42874.90000000
BTCUSDT,1702540800000,0.00010000,42909.64841135
BTCUSDT,1702569600000,0.00010000,42458.70000000
BTCUSDT,1702598400000,0.00010000,43030.02054255
BTCUSDT,1702627200000,0.00010000,42721.73764894
BTCUSDT,1702656000000,0.00010000,41930.40000000
BTCUSDT,1702684800000,0.00010000,41963.01760993
BTCUSDT,1702713600000,0.00010000,42242.59387667
BTCUSDT,1702742400001,0.00010000,42608.84540426
BTCUSDT,1702771200000,0.00010000,42287.40000000
BTCUSDT,1702800000000,0.00010000,41894.50000000
BTCUSDT,1702828800000,0.00010000,41828.40000000
BTCUSDT,1702857600000,0.00013355,41390.59169858
BTCUSDT,1702886400001,0.00010000,41153.28794086
BTCUSDT,1702915200000,0.00015611,41284.67062411
BTCUSDT,1702944000000,0.00010000,42672.42150355
BTCUSDT,1702972800000,0.00010000,43060.98013830
BTCUSDT,1703001600000,0.00010000,42512.90000000
BTCUSDT,1703030400000,0.00010506,42296.25497656
BTCUSDT,1703059200000,0.00010000,42950.00000000
BTCUSDT,1703088000000,0.00023637,44072.24884043
BTCUSDT,1703116800000,0.00027143,43698.37531584
BTCUSDT,1703145600000,0.00029216,43794.80000000
BTCUSDT,1703174400000,0.00028948,43850.89671986
BTCUSDT,1703203200000,0.00030806,43896.30000000
BTCUSDT,1703232000000,0.00029610,43614.10000000
BTCUSDT,1703260800000,0.00018011,43697.08803191
BTCUSDT,1703289600000,0.00016285,43998.57061702
BTCUSDT,1703318400001,0.00010000,43579.46053070
BTCUSDT,1703347200000,0.00015066,43779.60935461
BTCUSDT,1703376000000,0.00010000,43725.20000000
BTCUSDT,1703404800000,0.00020790,43678.01027288
BTCUSDT,1703433600000,0.00019729,43707.00000000
BTCUSDT,1703462400000,0.00010000,43008.30000000
BTCUSDT,1703491200000,0.00010000,43232.18695035
BTCUSDT,1703520000000,0.00037908,43658.66589362
BTCUSDT,1703548800000,0.00043391,43607.90541195
BTCUSDT,1703577600000,0.00023757,42798.63478030
BTCUSDT,1703606400000,0.00029559,42420.47853901
BTCUSDT,1703635200000,0.00027621,42538.50000000
BTCUSDT,1703664000000,0.00037942,42495.90000000
BTCUSDT,1703692800000,0.00032304,43007.90000000
BTCUSDT,1703721600000,0.00013021,43453.33700000
BTCUSDT,1703750400000,0.00037879,43085.57530142
BTCUSDT,1703779200000,0.00050152,42485.17897872
BTCUSDT,1703808000001,0.00055170,42600.00000000
BTCUSDT,1703836800000,0.00049912,42309.51908156
BTCUSDT,1703865600000,0.00047082,42298.78047872
BTCUSDT,1703894400001,0.00033033,42095.10000000
BTCUSDT,1703923200000,0.00043580,41979.90116312
BTCUSDT,1703952000000,0.00037842,42410.40000000
BTCUSDT,1703980800000,0.00027855,42173.49474823
BTCUSDT,1704009600001,0.00034573,42564.00000000
BTCUSDT,1704038400000,0.00033597,42489.70000000
BTCUSDT,1704067200000,0.00037409,42313.90000000
BTCUSDT,1704096000000,0.00027213,42525.11019858
BTCUSDT,1704124800000,0.00033601,42811.29637234
BTCUSDT,1704153600000,0.00065846,44230.20000000
BTCUSDT,1704182400000,0.00035179,45494.65069858
BTCUSDT,1704211200000,0.00053730,45212.27632624
BTCUSDT,1704240000000,0.00021159,44975.18398936
BTCUSDT,1704268800000,0.00017123,45030.40000000
BTCUSDT,1704297600000,0.00010000,42995.80000000
BTCUSDT,1704326400000,0.00010000,42849.50000000
BTCUSDT,1704355200000,0.00010000,42774.30000000
BTCUSDT,1704384000000,0.00010000,44048.47574468
BTCUSDT,1704412800001,0.00010000,44147.00000000
BTCUSDT,1704441600000,0.00010000,43772.86349645
BTCUSDT,1704470400000,0.00010000,43495.10000000
BTCUSDT,1704499200000,0.00010000,44143.29000000
BTCUSDT,1704528000000,0.00010000,43651.65376950
BTCUSDT,1704556800000,0.00010000,43863.60000000
BTCUSDT,1704585600000,0.00010000,43968.00030496
BTCUSDT,1704614400001,0.00010000,44071.99074823
BTCUSDT,1704643200001,0.00010000,44037.12014539
BTCUSDT,1704672000000,0.00010000,43909.50000000
BTCUSDT,1704700800000,0.00010000,43970.00000000
BTCUSDT,1704729600000,0.00010000,44964.26529433
BTCUSDT,1704758400001,0.00010000,46972.60000000
BTCUSDT,1704787200000,0.00010000,46838.74650709
BTCUSDT,1704816000000,0.00010000,46872.40000000
BTCUSDT,1704844800000,0.00010000,46114.00000000
BTCUSDT,1704873600000,0.00010000,45766.40000000
BTCUSDT,1704902400000,0.00010000,45570.58561702
BTCUSDT,1704931200000,0.00010000,46657.58933688
BTCUSDT,1704960000000,0.00010000,46096.00527305
BTCUSDT,1704988800000,0.00010000,46789.70540426
BTCUSDT,1705017600001,0.00010000,46341.69723404
BTCUSDT,1705046400000,0.00010000,46008.31871986
BTCUSDT,1705075200000,0.00010000,44492.64061702
BTCUSDT,1705104000000,0.00010000,42789.00000000
BTCUSDT,1705132800000,0.00010000,43102.10000000
BTCUSDT,1705161600001,0.00010000,43159.76276596
BTCUSDT,1705190400000,0.00010000,42847.30638298
BTCUSDT,1705219200000,0.00010000,43011.58925532
BTCUSDT,1705248000001,0.00010000,42908.40000000
BTCUSDT,1705276800000,0.00010000,41739.60000000
BTCUSDT,1705305600000,0.00010000,42716.86510638
BTCUSDT,1705334400000,0.00010000,42278.82404255
BTCUSDT,1705363200000,0.00010000,42519.39276596
BTCUSDT,1705392000000,0.00010000,42785.20319149
BTCUSDT,1705420800001,0.00010000,43252.80000000
BTCUSDT,1705449600000,0.00010000,43140.21576950
BTCUSDT,1705478400000,0.00010000,42657.36403546
BTCUSDT,1705507200000,0.00010000,42480.14668590
BTCUSDT,1705536000001,0.00010000,42781.95793262
BTCUSDT,1705564800000,0.00010000,42915.94085106
BTCUSDT,1705593600000,0.00010000,42618.30000000
BTCUSDT,1705622400000,0.00010000,41312.34723404
BTCUSDT,1705651200000,0.00010000,41282.00000000
BTCUSDT,1705680000002,0.00010000,40897.10000000
BTCUSDT,1705708800000,0.00010000,41662.10000000
BTCUSDT,1705737600003,0.00010000,41650.68431818
BTCUSDT,1705766400000,0.00010000,41568.28595745
BTCUSDT,1705795200000,0.00010000,41693.91453546
BTCUSDT,1705824000000,0.00010000,41648.18463415
BTCUSDT,1705852800000,0.00010000,41652.70000000
BTCUSDT,1705881600000,0.00010000,41578.57680851
BTCUSDT,1705910400000,0.00010000,41041.20808511
BTCUSDT,1705939200000,0.00010000,40767.10361702
BTCUSDT,1705968000000,0.00010000,39566.15381552
BTCUSDT,1705996800000,0.00010000,39777.14965957
BTCUSDT,1706025600000,0.00010000,39204.77723404
BTCUSDT,1706054400000,0.00010000,39891.92865530
BTCUSDT,1706083200000,0.00010000,39973.35340426
BTCUSDT,1706112000000,0.00010000,40048.44006491
BTCUSDT,1706140800000,0.00010000,40078.80000000
BTCUSDT,1706169600001,0.00010000,40122.98766288
BTCUSDT,1706198400000,0.00010000,39799.30407092
BTCUSDT,1706227200001,0.00010000,39953.30000000
BTCUSDT,1706256000000,0.00010000,39957.97820833
BTCUSDT,1706284800000,0.00010000,41408.24000758
BTCUSDT,1706313600000,0.00008966,41806.40000000
BTCUSDT,1706342400000,0.00010000,41699.00000000
BTCUSDT,1706371200000,0.00008300,41797.40000000
BTCUSDT,1706400000000,0.00010000,42102.20000000
BTCUSDT,1706428800000,0.00004725,42370.00000000
BTCUSDT,1706457600000,0.00010000,42244.50000000
BTCUSDT,1706486400000,0.00010000,42021.30000000
BTCUSDT,1706515200001,0.00009142,42040.00000000
BTCUSDT,1706544000000,0.00010000,42626.51582979
BTCUSDT,1706572800000,0.00010000,43287.70000000
BTCUSDT,1706601600000,0.00009492,43346.60000000
BTCUSDT,1706630400001,0.00005149,43355.40000000
BTCUSDT,1706659200000,0.00002154,42925.49865957
BTCUSDT,1706688000000,0.00010000,43040.12039716
BTCUSDT,1706716800000,0.00010000,43348.20000000
BTCUSDT,1706745600000,0.00010000,42563.08635461
BTCUSDT,1706774400000,0.00010000,42182.20000000
BTCUSDT,1706803200002,0.00010000,42500.13148936
BTCUSDT,1706832000000,0.00010000,43072.60000000
BTCUSDT,1706860800000,0.00010000,43085.75394326
BTCUSDT,1706889600000,0.00010000,43224.06110638
BTCUSDT,1706918400000,0.00007627,43182.00000000
BTCUSDT,1706947200000,0.00009042,43037.00000000
BTCUSDT,1706976000001,0.00008028,43098.79023050
BTCUSDT,1707004800000,0.00008307,42993.33852128
BTCUSDT,1707033600004,0.00008846,42824.48293972
BTCUSDT,1707062400000,0.00010000,42926.70000000
BTCUSDT,1707091200000,0.00010000,42570.40000000
BTCUSDT,1707120000000,0.00010000,43059.00000000
BTCUSDT,1707148800000,0.00010000,42629.60000000
BTCUSDT,1707177600000,0.00010000,42693.59276950
BTCUSDT,1707206400001,0.00006723,42875.22371986
BTCUSDT,1707235200000,0.00010000,43232.25541135
BTCUSDT,1707264000000,0.00007527,43079.10000000
BTCUSDT,1707292800000,0.00005373,42904.80000000
BTCUSDT,1707321600000,0.00008306,43052.50000000
BTCUSDT,1707350400000,0.00010000,44326.22497872
BTCUSDT,1707379200000,0.00006535,44499.74975887
BTCUSDT,1707408000000,0.00002590,45411.12230496
BTCUSDT,1707436800000,0.00003160,45269.20000000
BTCUSDT,1707465600000,0.00010000,46189.13810284
BTCUSDT,1707494400001,0.00009801,47136.90000000
BTCUSDT,1707523200001,0.00008041,47116.64691288
BTCUSDT,1707552000000,0.00010000,47132.38896970
BTCUSDT,1707580800000,0.00010000,47334.57771120
BTCUSDT,1707609600000,0.00010000,47734.61973485
BTCUSDT,1707638400001,0.00010000,48169.53924621
BTCUSDT,1707667200000,0.00010000,48145.85068561
BTCUSDT,1707696000000,0.00010000,48298.07332955
BTCUSDT,1707724800000,0.00010000,48206.78867803
BTCUSDT,1707753600000,0.00010000,49919.40000000
BTCUSDT,1707782400000,0.00010000,49935.64595076
BTCUSDT,1707811200000,0.00010000,50016.04285106
BTCUSDT,1707840000000,0.00010000,48753.20000000
BTCUSDT,1707868800000,0.00010000,49697.29248227
BTCUSDT,1707897600000,0.00010000,49841.90018794
BTCUSDT,1707926400000,0.00012283,51610.33415603
BTCUSDT,1707955200000,0.00010000,51816.90327305
BTCUSDT,1707984000000,0.00010000,51802.40000000
BTCUSDT,1708012800000,0.00010000,51961.58883688
BTCUSDT,1708041600000,0.00010000,51899.10000000
BTCUSDT,1708070400000,0.00010000,51779.57268794
BTCUSDT,1708099200000,0.00010000,51909.30000000
BTCUSDT,1708128000000,0.00010000,52145.88278014
BTCUSDT,1708156800000,0.00010000,51934.00000000
BTCUSDT,1708185600000,0.00016041,51013.40000000
BTCUSDT,1708214400000,0.00017240,51675.01974242
BTCUSDT,1708243200000,0.00015305,51697.70652273
BTCUSDT,1708272000000,0.00017095,51809.00000000
BTCUSDT,1708300800000,0.00023064,52163.39962677
BTCUSDT,1708329600000,0.00019594,52423.90000000
BTCUSDT,1708358400000,0.00013327,52158.90000000
BTCUSDT,1708387200000,0.00010461,51813.08142803
BTCUSDT,1708416000000,0.00010912,51868.89496454
BTCUSDT,1708444800000,0.00020259,51703.73815248
BTCUSDT,1708473600000,0.00010000,52297.40000000
BTCUSDT,1708502400000,0.00011242,51595.13521986
BTCUSDT,1708531200000,0.00010000,51183.70000000
BTCUSDT,1708560000001,0.00010000,51877.90000000
BTCUSDT,1708588800001,0.00013480,51856.75509429
BTCUSDT,1708617600000,0.00012557,51630.00000000
BTCUSDT,1708646400000,0.00010000,51315.77902837
BTCUSDT,1708675200000,0.00010000,50947.90000721
BTCUSDT,1708704000000,0.00012991,50934.48172469
BTCUSDT,1708732800000,0.00010000,50759.00207801
BTCUSDT,1708761600001,0.00010000,51094.97830142
BTCUSDT,1708790400000,0.00010000,51124.60000000
BTCUSDT,1708819200001,0.00011438,51601.57573485
BTCUSDT,1708848000000,0.00015012,51747.27246212
BTCUSDT,1708876800000,0.00015062,51547.90000000
BTCUSDT,1708905600000,0.00026761,51758.94718182
BTCUSDT,1708934400000,0.00021567,51326.60957197
BTCUSDT,1708963200000,0.00027227,52868.43844318
BTCUSDT,1708992000000,0.00032262,54511.60000000
BTCUSDT,1709020800000,0.00073521,56100.10000000
BTCUSDT,1709049600000,0.00022965,56772.28422340
BTCUSDT,1709078400000,0.00026729,57074.35007447
BTCUSDT,1709107200000,0.00023682,58285.92319504
BTCUSDT,1709136000000,0.00053538,60999.30823050
BTCUSDT,1709164800000,0.00069091,62477.48158640
BTCUSDT,1709193600000,0.00076337,62755.48857737
BTCUSDT,1709222400000,0.00057031,62809.10000000
BTCUSDT,1709251200000,0.00053322,61203.40000000
BTCUSDT,1709280000000,0.00064824,61474.21160638
BTCUSDT,1709308800000,0.00046010,61335.40000000
BTCUSDT,1709337600000,0.00033426,62426.84994681
BTCUSDT,1709366400001,0.00057174,62071.90000000
BTCUSDT,1709395200000,0.00056396,61834.60000000
BTCUSDT,1709424000000,0.00046267,62039.90000000
BTCUSDT,1709452800000,0.00042989,61641.10000000
BTCUSDT,1709481600000,0.00044598,62210.70000000
BTCUSDT,1709510400000,0.00055071,63178.60000000
BTCUSDT,1709539200000,0.00046833,64120.50000000
BTCUSDT,1709568000000,0.00063620,66504.19310494
BTCUSDT,1709596800000,0.00048960,68296.40000000
BTCUSDT,1709625600000,0.00082969,66223.70000000
BTCUSDT,1709654400000,0.00088148,66840.70000000
BTCUSDT,1709683200000,0.00036280,63737.46570213
BTCUSDT,1709712000001,0.00033876,66733.45835461
BTCUSDT,1709740800000,0.00049354,66534.41841489
BTCUSDT,1709769600000,0.00030311,66118.62122727
BTCUSDT,1709798400000,0.00040984,66447.80000000
BTCUSDT,1709827200000,0.00054217,67317.10000000
BTCUSDT,1709856000000,0.00034819,66869.90000000
BTCUSDT,1709884800000,0.00043497,67302.03139394
BTCUSDT,1709913600000,0.00062913,67699.70000000
BTCUSDT,1709942400000,0.00019134,68174.99267730
BTCUSDT,1709971200001,0.00031281,68336.40000000
BTCUSDT,1710000000000,0.00026407,68340.09113121
BTCUSDT,1710028800000,0.00031010,68360.10000000
BTCUSDT,1710057600000,0.00063451,69424.70837234
BTCUSDT,1710086400000,0.00054479,69254.70000000
BTCUSDT,1710115200000,0.00035489,69000.00000000
BTCUSDT,1710144000000,0.00078428,71203.54634442
BTCUSDT,1710172800000,0.00066396,72056.40000000
BTCUSDT,1710201600000,0.00044470,72153.90000000
BTCUSDT,1710230400000,0.00045300,72175.50000000
BTCUSDT,1710259200000,0.00047935,71771.34852113
BTCUSDT,1710288000000,0.00033224,71506.80000000
BTCUSDT,1710316800001,0.00064420,72962.13824516
BTCUSDT,1710345600000,0.00045402,72670.20000000
BTCUSDT,1710374400001,0.00024393,73120.70119365
BTCUSDT,1710403200000,0.00038753,73280.70000000
BTCUSDT,1710432000000,0.00038258,70904.40000000
BTCUSDT,1710460800000,0.00038515,71453.22446454
BTCUSDT,1710489600000,0.00014328,68487.40000000
BTCUSDT,1710518400000,0.00015306,68191.10550016
BTCUSDT,1710547200000,0.00010000,69517.88923404
BTCUSDT,1710576000000,0.00023202,69477.38707245
BTCUSDT,1710604800000,0.00020813,68423.44776418
BTCUSDT,1710633600000,0.00013089,65350.90000000
BTCUSDT,1710662400000,0.00017773,65688.60000000
BTCUSDT,1710691200000,0.00024827,68006.97658156
BTCUSDT,1710720000000,0.00020181,68448.00000000
BTCUSDT,1710748800000,0.00030597,68259.58774823
BTCUSDT,1710777600001,0.00027195,67509.10000000
BTCUSDT,1710806400000,0.00026923,67648.11833623
BTCUSDT,1710835200000,0.00029065,64738.78331206
BTCUSDT,1710864000001,0.00024018,64080.74999621
BTCUSDT,1710892800000,0.00015847,61974.00000000
BTCUSDT,1710921600004,0.00018388,62996.50000000
BTCUSDT,1710950400000,0.00010000,63641.40592860
BTCUSDT,1710979200000,0.00010403,67863.70000000
BTCUSDT,1711008000000,0.00019304,67030.14523864
BTCUSDT,1711036800000,0.00019510,66589.30761364
BTCUSDT,1711065600000,0.00016271,65538.70000000
BTCUSDT,1711094400000,0.00010000,66217.13622340
BTCUSDT,1711123200000,0.00011993,63904.42918440
BTCUSDT,1711152000000,0.00010000,63813.37344681
BTCUSDT,1711180800000,0.00010000,64606.50000000
BTCUSDT,1711209600000,0.00010806,65141.71509220
BTCUSDT,1711238400000,0.00010351,64020.30000000
BTCUSDT,1711267200000,0.00014616,64622.20133333
BTCUSDT,1711296000000,0.00015884,65710.93932745
BTCUSDT,1711324800000,0.00025549,67255.74783333
BTCUSDT,1711353600001,0.00016324,66866.60000000
BTCUSDT,1711382400000,0.00028815,69837.28693262
BTCUSDT,1711411200000,0.00021963,69920.50000000
BTCUSDT,1711440000000,0.00018348,70516.73747518
BTCUSDT,1711468800000,0.00026764,70307.10000000
BTCUSDT,1711497600000,0.00028757,70039.82099291
BTCUSDT,1711526400001,0.00029551,69776.11503546
BTCUSDT,1711555200000,0.00043631,68921.69195390
BTCUSDT,1711584000000,0.00024195,69532.60000000
BTCUSDT,1711612800000,0.00029899,70449.15108511
BTCUSDT,1711641600000,0.00029430,71320.02090780
BTCUSDT,1711670400000,0.00018250,70833.58536170
BTCUSDT,1711699200000,0.00025456,69853.35957447
BTCUSDT,1711728000000,0.00030170,69219.28912057
BTCUSDT,1711756800000,0.00019624,69898.73039007
BTCUSDT,1711785600000,0.00032267,69902.00000000
BTCUSDT,1711814400000,0.00034360,70057.72494050
BTCUSDT,1711843200000,0.00032351,69636.36575177
BTCUSDT,1711872000000,0.00039889,70353.76273404
BTCUSDT,1711900800001,0.00040301,70446.10000000
BTCUSDT,1711929600000,0.00070161,71363.00000000
BTCUSDT,1711958400000,0.00033491,69636.12130851
BTCUSDT,1711987200000,0.00027469,68284.83075177
BTCUSDT,1712016000007,0.00010926,69700.00000000
BTCUSDT,1712044800015,0.00010000,66501.27906028
BTCUSDT,1712073600000,0.00016456,64922.16995035
BTCUSDT,1712102400000,0.00010000,65488.95697163
BTCUSDT,1712131200000,0.00010000,66172.55866471
BTCUSDT,1712160000000,0.00010000,65867.40000000
BTCUSDT,1712188800000,0.00010000,65971.50290071
BTCUSDT,1712217600000,0.00010000,66097.48730496
BTCUSDT,1712246400000,0.00010000,67631.70000000
BTCUSDT,1712275200000,0.00010000,68489.80000000
BTCUSDT,1712304000000,0.00010000,66931.37729274
BTCUSDT,1712332800000,0.00010000,68207.38882979
BTCUSDT,1712361600000,0.00010000,67823.48319149
BTCUSDT,1712390400000,0.00010000,67985.20000000
BTCUSDT,1712419200000,0.00010000,68094.00000000
BTCUSDT,1712448000000,0.00010000,68892.19809220
BTCUSDT,1712476800000,0.00010000,69367.40000000
BTCUSDT,1712505600000,0.00010000,69560.34690071
BTCUSDT,1712534400001,0.00010000,69362.70000000
BTCUSDT,1712563200000,0.00010000,70726.91580142
BTCUSDT,1712592000006,0.00035189,71815.70000000
BTCUSDT,1712620800000,0.00020915,71675.67700000
BTCUSDT,1712649600001,0.00020603,70434.57300709
BTCUSDT,1712678400001,0.00019061,69302.80935461
BTCUSDT,1712707200000,0.00011929,69189.20000000
BTCUSDT,1712736000001,0.00012457,69375.34143262
BTCUSDT,1712764800000,0.00010000,68687.90000000
BTCUSDT,1712793600000,0.00013979,70674.32305943
BTCUSDT,1712822400000,0.00020153,70780.71202837
BTCUSDT,1712851200000,0.00019763,70045.90000000
BTCUSDT,1712880000000,0.00011258,70048.05615603
BTCUSDT,1712908800001,0.00025630,70825.90000000
BTCUSDT,1712937600000,0.00012214,69375.10000000
BTCUSDT,1712966400000,0.00010000,67148.90000000
BTCUSDT,1712995200000,0.00010000,67466.10000000
BTCUSDT,1713024000001,0.00010000,67683.10000000
BTCUSDT,1713052800000,0.00010000,63925.03126241
BTCUSDT,1713081600000,0.00010000,64455.64639007
BTCUSDT,1713110400000,0.00010000,64164.20358156
BTCUSDT,1713139200000,0.00010000,65624.38156028
BTCUSDT,1713168000001,0.00001759,66235.58104965
BTCUSDT,1713196800000,0.00010000,64545.80000000
BTCUSDT,1713225600001,0.00005953,63392.80000000
BTCUSDT,1713254400000,0.00009525,63487.90000000
BTCUSDT,1713283200000,0.00003513,61753.05706383
BTCUSDT,1713312000000,0.00006375,63775.62900000
BTCUSDT,1713340800000,0.00003574,63257.26621277
BTCUSDT,1713369600000,0.00006534,60280.74173759
BTCUSDT,1713398400000,0.00006937,61254.50000000
BTCUSDT,1713427200000,0.00005982,61154.70000000
BTCUSDT,1713456000000,-0.00003334,63474.00000000
BTCUSDT,1713484800001,-0.00003120,63445.00000000
BTCUSDT,1713513600000,0.00006641,64517.90000000
BTCUSDT,1713542400000,0.00005880,64425.67251773
BTCUSDT,1713571200000,0.00010000,63787.40000000
BTCUSDT,1713600000000,-0.00000766,63937.90000000
BTCUSDT,1713628800000,0.00004204,64779.48886525
BTCUSDT,1713657600000,0.00003186,64905.14994326
BTCUSDT,1713686400000,-0.00002093,65110.09575935
BTCUSDT,1713715200000,0.00008271,65016.22880142
BTCUSDT,1713744000000,0.00004409,64912.60000000
BTCUSDT,1713772800000,0.00002497,65943.87257447
BTCUSDT,1713801600000,0.00000898,65964.30000000
BTCUSDT,1713830400000,-0.00001236,66788.36807801
BTCUSDT,1713859200000,0.00005240,66080.00000000
BTCUSDT,1713888000001,-0.00001083,66380.60000000
BTCUSDT,1713916800000,0.00001413,66386.30000000
BTCUSDT,1713945600000,0.00005302,66593.33268794
BTCUSDT,1713974400000,0.00007047,64598.80000000
BTCUSDT,1714003200000,0.00007020,64255.45886525
BTCUSDT,1714032000000,0.00004069,63991.24963830
BTCUSDT,1714060800010,0.00001140,64103.02705674
BTCUSDT,1714089600001,0.00001709,64478.70000000
BTCUSDT,1714118400000,0.00000685,64238.35636879
BTCUSDT,1714147200000,0.00005562,63481.30000000
BTCUSDT,1714176000000,0.00010000,63748.80000000
BTCUSDT,1714204800001,0.00007470,62944.20000000
BTCUSDT,1714233600000,0.00002834,62930.38454610
BTCUSDT,1714262400000,0.00001006,63426.63009929
BTCUSDT,1714291200000,-0.00002081,63883.10000000
BTCUSDT,1714320000000,0.00002782,63508.60000000
BTCUSDT,1714348800000,0.00002472,63088.40000000
BTCUSDT,1714377600000,0.00005544,62367.26310638
BTCUSDT,1714406400000,0.00006828,63012.00000000
BTCUSDT,1714435200000,0.00009740,63832.20000000
BTCUSDT,1714464000000,0.00009154,63123.70000000
BTCUSDT,1714492800000,0.00010000,60771.32493617
BTCUSDT,1714521600000,0.00010000,60651.10000000
BTCUSDT,1714550400000,0.00008946,57476.70000000
BTCUSDT,1714579200000,0.00009902,56865.26551064
BTCUSDT,1714608000000,0.00006634,58312.12589362
BTCUSDT,1714636800000,0.00006169,57646.04275887
BTCUSDT,1714665600002,-0.00000123,59229.39228369
BTCUSDT,1714694400000,-0.00001549,59037.02063121
BTCUSDT,1714723200000,-0.00003764,59158.10000000
BTCUSDT,1714752000000,0.00008091,61662.10000000
BTCUSDT,1714780800000,0.00002703,62853.70000000
BTCUSDT,1714809600000,0.00007455,62933.77334752
BTCUSDT,1714838400000,0.00006265,63590.00000000
BTCUSDT,1714867200000,0.00006906,63864.20000000
BTCUSDT,1714896000000,0.00000647,63702.80847518
BTCUSDT,1714924800000,0.00003893,64398.10000000
BTCUSDT,1714953600000,0.00000602,63988.00000000
BTCUSDT,1714982400000,-0.00001031,64510.20934752
BTCUSDT,1715011200000,0.00007746,63607.85171631
BTCUSDT,1715040000000,0.00006064,63142.80000000
BTCUSDT,1715068800000,0.00001581,63649.00000000
BTCUSDT,1715097600000,0.00009028,63715.90033333
BTCUSDT,1715126400000,0.00004891,62295.90000000
BTCUSDT,1715155200000,0.00005553,62186.70000000
BTCUSDT,1715184000000,0.00009292,62251.90000000
BTCUSDT,1715212800000,0.00005648,61162.48592199
BTCUSDT,1715241600000,0.00003315,61227.65535461
BTCUSDT,1715270400000,0.00007253,62124.75106383
BTCUSDT,1715299200000,0.00001026,63050.10000000
BTCUSDT,1715328000000,0.00005934,63053.80000000
BTCUSDT,1715356800000,0.00007653,60902.45242553
BTCUSDT,1715385600000,0.00008881,60778.10000000
BTCUSDT,1715414400000,0.00003771,60989.66753191
BTCUSDT,1715443200000,0.00005067,61148.13121277
BTCUSDT,1715472000000,0.00002604,60809.20000000
BTCUSDT,1715500800000,0.00002830,60804.40000000
BTCUSDT,1715529600000,0.00010000,61395.90000000
BTCUSDT,1715558400001,0.00010000,61455.70000000
BTCUSDT,1715587200001,0.00008469,62307.64358156
BTCUSDT,1715616000000,0.00009151,62977.10000000
BTCUSDT,1715644800000,0.00009866,62917.60000000
BTCUSDT,1715673600000,0.00010000,62003.15186525
BTCUSDT,1715702400000,0.00004392,61749.90000000
BTCUSDT,1715731200000,0.00010000,61551.95992663
BTCUSDT,1715760000000,-0.00000385,62161.81007092
BTCUSDT,1715788800000,0.00002373,64699.90000000
BTCUSDT,1715817600004,0.00002103,66176.31760993
BTCUSDT,1715846400000,0.00005148,66106.70102128
BTCUSDT,1715875200000,0.00003543,65800.00000000
BTCUSDT,1715904000000,0.00004647,65217.80000000
BTCUSDT,1715932800000,0.00000815,66352.72417461
BTCUSDT,1715961600000,-0.00000298,67165.60000000
BTCUSDT,1715990400000,0.00000628,66981.43681585
BTCUSDT,1716019200000,0.00008012,66856.73875177
BTCUSDT,1716048000000,-0.00000792,66782.78803546
BTCUSDT,1716076800000,0.00003339,66889.61222695
BTCUSDT,1716105600000,0.00005210,67299.09055319
BTCUSDT,1716134400000,0.00004779,66863.00000000
BTCUSDT,1716163200000,0.00005607,66239.40000000
BTCUSDT,1716192000000,0.00002479,66793.11759574
BTCUSDT,1716220800003,0.00002552,67388.60888652
BTCUSDT,1716249600000,0.00010000,71464.47075887
BTCUSDT,1716278400001,0.00010517,70922.67915603
BTCUSDT,1716307200000,0.00010000,69865.29020567
BTCUSDT,1716336000000,0.00010000,70161.66021986
BTCUSDT,1716364800000,0.00015759,69757.98929787
BTCUSDT,1716393600000,0.00010000,70485.70000000
BTCUSDT,1716422400000,0.00010000,69216.74829078
BTCUSDT,1716451200000,0.00010000,69769.14902128
BTCUSDT,1716480000000,0.00010000,68101.47424823
BTCUSDT,1716508800000,0.00010000,67999.90000000
BTCUSDT,1716537600000,0.00010000,67186.21074468
BTCUSDT,1716566400000,0.00010000,68340.20000000
BTCUSDT,1716595200000,0.00010000,68575.85285816
BTCUSDT,1716624000000,0.00010000,68775.00000000
BTCUSDT,1716652800000,0.00010000,68945.95530496
BTCUSDT,1716681600000,0.00010000,69310.33024113
BTCUSDT,1716710400000,0.00010000,69359.20000000
BTCUSDT,1716739200000,0.00010000,68863.88640426
BTCUSDT,1716768000000,0.00010000,68524.30000000
BTCUSDT,1716796800000,0.00010000,68661.10000000
BTCUSDT,1716825600000,0.00010000,70420.53890071
BTCUSDT,1716854400000,0.00010000,69461.60000000
BTCUSDT,1716883200000,0.00010000,67712.00000000
BTCUSDT,1716912000000,0.00010000,68397.00000000
BTCUSDT,1716940800001,0.00010000,68437.69424823
BTCUSDT,1716969600000,0.00010000,67984.30000000
BTCUSDT,1716998400000,0.00012558,67420.50000000
BTCUSDT,1717027200000,0.00010000,67686.70000000
BTCUSDT,1717056000000,0.00010000,67624.98587234
