Open time,Open,High,Low,Close,Volume,Close time,Quote volume,Number of trades,Taker base volume,Taker quote volume
2024-12-24 17:00:00+00:00,3480.0,3510.96,3479.5,3501.75,17125.7911,2024-12-24 17:59:59.999000+00:00,59912590.81957,151320,8603.2366,30098063.412325
2024-12-24 18:00:00+00:00,3501.76,3539.65,3486.6,3493.62,18957.3701,2024-12-24 18:59:59.999000+00:00,66520335.302973,154323,9485.6163,33309877.960101
2024-12-24 19:00:00+00:00,3493.63,3499.63,3465.02,3465.52,11658.4935,2024-12-24 19:59:59.999000+00:00,40582460.552995,80582,4493.0209,15642195.079524
2024-12-24 20:00:00+00:00,3465.51,3468.5,3431.99,3450.21,15636.8765,2024-12-24 20:59:59.999000+00:00,53955161.04802,167449,7667.9695,26456063.914694
2024-12-24 21:00:00+00:00,3450.2,3493.2,3446.52,3489.24,9607.5583,2024-12-24 21:59:59.999000+00:00,33374947.109399,82196,5402.012,18767572.092479
2024-12-24 22:00:00+00:00,3489.25,3500.0,3478.0,3492.63,6616.979,2024-12-24 22:59:59.999000+00:00,23092496.697473,63904,3367.9817,11754191.583858
2024-12-24 23:00:00+00:00,3492.62,3505.0,3489.6,3493.18,6033.254,2024-12-24 23:59:59.999000+00:00,21102290.40756,69494,3077.0257,10763301.382273
2024-12-25 00:00:00+00:00,3493.17,3495.88,3478.54,3482.73,7995.2874,2024-12-25 00:59:59.999000+00:00,27883555.115098,78528,3393.8662,11837980.374438
2024-12-25 01:00:00+00:00,3482.73,3491.41,3466.26,3473.31,9676.1638,2024-12-25 01:59:59.999000+00:00,33668584.828209,91728,4523.5305,15738996.304102
2024-12-25 02:00:00+00:00,3473.3,3491.74,3458.0,3485.31,11761.0005,2024-12-25 02:59:59.999000+00:00,40862415.677516,92355,6217.6101,21602999.323468
2024-12-25 03:00:00+00:00,3485.31,3495.97,3468.16,3478.23,8020.0374,2024-12-25 03:59:59.999000+00:00,27915239.384152,75924,4065.79,14152144.247772
2024-12-25 04:00:00+00:00,3478.23,3492.33,3469.61,3488.81,5181.6388,2024-12-25 04:59:59.999000+00:00,18054452.614407,69176,2948.5672,10274149.507069
2024-12-25 05:00:00+00:00,3488.81,3499.0,3483.13,3492.2,4477.6004,2024-12-25 05:59:59.999000+00:00,15637830.040708,48824,2467.8226,8618480.265898
2024-12-25 06:00:00+00:00,3492.19,3509.68,3482.6,3486.7,7320.9979,2024-12-25 06:59:59.999000+00:00,25582689.537162,91737,3856.8461,13482456.912826
2024-12-25 07:00:00+00:00,3486.7,3505.69,3480.0,3489.22,6489.8202,2024-12-25 07:59:59.999000+00:00,22658465.680591,75917,3394.3201,11851281.442622
2024-12-25 08:00:00+00:00,3489.21,3502.4,3481.0,3489.2,8367.7886,2024-12-25 08:59:59.999000+00:00,29230244.146041,81706,3617.7352,12637050.774293
2024-12-25 09:00:00+00:00,3489.2,3499.62,3483.73,3494.99,6638.2523,2024-12-25 09:59:59.999000+00:00,23172559.68707,68115,3773.3502,13172698.580654
2024-12-25 10:00:00+00:00,3494.99,3547.95,3492.0,3514.79,25374.1203,2024-12-25 10:59:59.999000+00:00,89493844.211453,187150,13904.4411,49048623.690102
2024-12-25 11:00:00+00:00,3514.69,3524.81,3465.43,3471.04,16308.9173,2024-12-25 11:59:59.999000+00:00,57008441.205265,149726,7501.2826,26231080.545143
2024-12-25 12:00:00+00:00,3471.04,3492.67,3457.7,3478.45,16372.0029,2024-12-25 12:59:59.999000+00:00,56907006.289518,169176,7041.3319,24476246.337542
2024-12-25 13:00:00+00:00,3478.45,3490.93,3473.99,3482.57,7790.4444,2024-12-25 13:59:59.999000+00:00,27131104.145799,81939,3874.3442,13495572.758805
2024-12-25 14:00:00+00:00,3482.57,3501.05,3478.53,3490.59,8613.9488,2024-12-25 14:59:59.999000+00:00,30078993.512457,94318,4737.6848,16543583.364844
2024-12-25 15:00:00+00:00,3490.6,3491.63,3458.7,3472.99,10487.4077,2024-12-25 15:59:59.999000+00:00,36422692.780725,89565,4473.3129,15538007.870474
2024-12-25 16:00:00+00:00,3473.0,3478.8,3440.93,3454.48,13094.5833,2024-12-25 16:59:59.999000+00:00,45248279.251519,115146,6072.7637,20985085.840087
2024-12-25 17:00:00+00:00,3454.49,3472.22,3446.6,3471.0,5580.9526,2024-12-25 17:59:59.999000+00:00,19310246.302603,69085,3068.6711,10619901.87881
2024-12-25 18:00:00+00:00,3471.0,3479.05,3465.77,3470.68,5907.5706,2024-12-25 18:59:59.999000+00:00,20521226.653153,48537,3386.002,11762305.146744
2024-12-25 19:00:00+00:00,3470.68,3488.55,3467.4,3481.21,5699.9969,2024-12-25 19:59:59.999000+00:00,19825449.660421,61790,3208.1561,11158560.650565
2024-12-25 20:00:00+00:00,3481.21,3488.39,3466.41,3473.73,4739.653,2024-12-25 20:59:59.999000+00:00,16481824.703337,56126,2397.034,8337191.497032
2024-12-25 21:00:00+00:00,3473.73,3482.6,3449.64,3467.59,8415.6934,2024-12-25 21:59:59.999000+00:00,29138331.486215,102571,4088.1217,14158114.117743
2024-12-25 22:00:00+00:00,3467.59,3485.7,3460.94,3475.6,6415.0092,2024-12-25 22:59:59.999000+00:00,22286797.119685,50991,3677.8212,12777335.719767
2024-12-25 23:00:00+00:00,3475.6,3500.0,3475.11,3497.0,9117.1575,2024-12-25 23:59:59.999000+00:00,31829628.680113,82969,4695.8049,16394403.925881
2024-12-26 00:00:00+00:00,3497.0,3514.94,3475.2,3482.31,12831.6245,2024-12-26 00:59:59.999000+00:00,44862539.536943,132982,6860.9245,23995789.828342
2024-12-26 01:00:00+00:00,3482.31,3490.0,3464.46,3476.49,10302.6204,2024-12-26 01:59:59.999000+00:00,35792123.830875,93892,5339.9041,18550072.280752
2024-12-26 02:00:00+00:00,3476.37,3481.0,3455.93,3460.61,9277.587,2024-12-26 02:59:59.999000+00:00,32169654.187099,96063,4299.8487,14911307.673906
2024-12-26 03:00:00+00:00,3460.61,3466.0,3450.45,3455.71,7078.2762,2024-12-26 03:59:59.999000+00:00,24484179.198598,77229,3692.474,12774411.187015
2024-12-26 04:00:00+00:00,3455.71,3455.71,3426.79,3441.39,10831.0619,2024-12-26 04:59:59.999000+00:00,37257363.850299,99645,4786.3997,16460771.030072
2024-12-26 05:00:00+00:00,3441.39,3447.61,3428.57,3441.97,7655.8439,2024-12-26 05:59:59.999000+00:00,26325596.565179,54183,4129.6023,14199688.674234
2024-12-26 06:00:00+00:00,3441.97,3450.8,3432.57,3440.01,6342.0776,2024-12-26 06:59:59.999000+00:00,21824374.393616,63770,3539.9592,12181918.411557
2024-12-26 07:00:00+00:00,3440.01,3446.65,3417.95,3422.0,12181.8419,2024-12-26 07:59:59.999000+00:00,41787012.379088,84174,6590.6299,22615536.996903
2024-12-26 08:00:00+00:00,3422.0,3426.0,3346.87,3366.48,42539.7727,2024-12-26 08:59:59.999000+00:00,143770859.403436,281049,19858.3474,67096350.527114
2024-12-26 09:00:00+00:00,3366.51,3381.0,3364.56,3372.42,15878.2027,2024-12-26 09:59:59.999000+00:00,53571677.018464,114326,8720.243,29425779.053038
2024-12-26 10:00:00+00:00,3372.42,3378.63,3358.4,3369.42,11027.6872,2024-12-26 10:59:59.999000+00:00,37145521.128622,89986,6287.5629,21182443.674232
2024-12-26 11:00:00+00:00,3369.42,3384.05,3367.1,3373.28,6259.4959,2024-12-26 11:59:59.999000+00:00,21125627.716546,52635,3165.8501,10685171.803093
2024-12-26 12:00:00+00:00,3373.28,3373.28,3354.41,3358.02,7979.4084,2024-12-26 12:59:59.999000+00:00,26844444.468909,68652,3787.8211,12745778.00478
2024-12-26 13:00:00+00:00,3358.01,3364.37,3336.8,3354.19,16675.6435,2024-12-26 13:59:59.999000+00:00,55866603.053666,110808,7844.8944,26292473.00447
2024-12-26 14:00:00+00:00,3354.19,3374.0,3328.21,3340.0,16316.4031,2024-12-26 14:59:59.999000+00:00,54662800.72115,163247,7525.2228,25224922.077293
2024-12-26 15:00:00+00:00,3340.01,3360.23,3330.25,3344.13,11875.1749,2024-12-26 15:59:59.999000+00:00,39734990.696654,147511,5898.2864,19737566.632311
2024-12-26 16:00:00+00:00,3344.14,3363.25,3335.08,3356.97,12403.8183,2024-12-26 16:59:59.999000+00:00,41542255.710415,112582,7154.8378,23963383.483425
2024-12-26 17:00:00+00:00,3356.97,3365.01,3313.5,3327.7,19218.873,2024-12-26 17:59:59.999000+00:00,64106702.164021,144717,9451.7242,31531318.337508
2024-12-26 18:00:00+00:00,3327.71,3339.7,3317.01,3337.38,10822.9078,2024-12-26 18:59:59.999000+00:00,36046533.603722,108994,6417.6676,21379489.274761
2024-12-26 19:00:00+00:00,3337.38,3341.82,3314.01,3339.75,8566.3078,2024-12-26 19:59:59.999000+00:00,28510643.68545,96619,4590.3787,15281412.840424
2024-12-26 20:00:00+00:00,3339.74,3341.82,3308.33,3329.81,10492.1746,2024-12-26 20:59:59.999000+00:00,34867889.251079,92516,5190.7634,17245647.032808
2024-12-26 21:00:00+00:00,3329.82,3344.09,3304.63,3337.04,10686.145,2024-12-26 21:59:59.999000+00:00,35528743.601254,100681,5167.462,17183835.59277
2024-12-26 22:00:00+00:00,3337.05,3350.0,3333.36,3340.96,8460.6228,2024-12-26 22:59:59.999000+00:00,28275274.825939,46661,5491.2938,18354623.701521
2024-12-26 23:00:00+00:00,3340.96,3342.26,3310.68,3335.05,24466.6008,2024-12-26 23:59:59.999000+00:00,81360746.041165,110392,18554.1508,61707744.207792
2024-12-27 00:00:00+00:00,3335.04,3349.3,3317.27,3347.42,9994.0377,2024-12-27 00:59:59.999000+00:00,33339204.610483,93115,5363.8766,17895304.226196
2024-12-27 01:00:00+00:00,3347.42,3374.72,3341.44,3364.2,12599.5113,2024-12-27 01:59:59.999000+00:00,42314841.389375,101079,7629.5675,25624670.566221
2024-12-27 02:00:00+00:00,3364.2,3388.57,3352.01,3364.99,15032.4902,2024-12-27 02:59:59.999000+00:00,50693259.072856,124981,7621.3565,25702307.993452
2024-12-27 03:00:00+00:00,3365.0,3385.6,3359.67,3379.4,8004.5583,2024-12-27 03:59:59.999000+00:00,27013695.500295,87581,4374.67,14766769.821537
2024-12-27 04:00:00+00:00,3379.4,3392.45,3373.34,3379.17,7655.4451,2024-12-27 04:59:59.999000+00:00,25911822.091776,92546,3739.017,12657831.637139
2024-12-27 05:00:00+00:00,3379.17,3384.54,3362.62,3383.93,7418.6627,2024-12-27 05:59:59.999000+00:00,25033676.760538,90227,3656.791,12340577.613155
2024-12-27 06:00:00+00:00,3383.94,3397.99,3372.2,3397.99,7492.2773,2024-12-27 06:59:59.999000+00:00,25360730.706004,71960,3979.6988,13476881.76407
2024-12-27 07:00:00+00:00,3397.99,3398.79,3317.25,3326.02,29023.0069,2024-12-27 07:59:59.999000+00:00,97146924.74798,208154,13753.2816,46062630.05036
2024-12-27 08:00:00+00:00,3326.01,3372.36,3325.68,3359.0,15154.6147,2024-12-27 08:59:59.999000+00:00,50819803.378254,137651,8728.4077,29265571.618901
2024-12-27 09:00:00+00:00,3359.0,3444.16,3358.09,3423.09,46412.4444,2024-12-27 09:59:59.999000+00:00,158963726.358561,291099,24076.6875,82441505.958726
2024-12-27 10:00:00+00:00,3423.08,3429.28,3385.01,3402.53,15684.6238,2024-12-27 10:59:59.999000+00:00,53461560.638001,137525,5984.9733,20390997.57344
2024-12-27 11:00:00+00:00,3402.53,3420.0,3397.2,3419.27,7488.9331,2024-12-27 11:59:59.999000+00:00,25537502.951138,87237,3635.3949,12398403.251078
2024-12-27 12:00:00+00:00,3419.27,3423.0,3407.73,3413.84,8146.8531,2024-12-27 12:59:59.999000+00:00,27826575.905389,75766,4131.7756,14114068.722183
2024-12-27 13:00:00+00:00,3413.84,3415.15,3379.0,3387.87,10980.8783,2024-12-27 13:59:59.999000+00:00,37263831.691643,127724,4854.5283,16477634.163256
2024-12-27 14:00:00+00:00,3387.87,3393.64,3338.85,3359.0,23042.895,2024-12-27 14:59:59.999000+00:00,77461683.382067,221456,10599.8013,35635765.004386
2024-12-27 15:00:00+00:00,3359.0,3360.33,3307.83,3326.32,34314.6756,2024-12-27 15:59:59.999000+00:00,114140364.899849,276766,15279.7917,50831490.877406
2024-12-27 16:00:00+00:00,3326.32,3337.6,3309.68,3316.6,15641.6095,2024-12-27 16:59:59.999000+00:00,51971370.930873,183923,8124.0943,26996450.309138
2024-12-27 17:00:00+00:00,3316.6,3352.94,3306.6,3351.05,17955.7883,2024-12-27 17:59:59.999000+00:00,59751844.700074,184872,10155.1048,33799892.997261
2024-12-27 18:00:00+00:00,3350.43,3366.62,3342.2,3361.99,9750.1919,2024-12-27 18:59:59.999000+00:00,32728749.723545,105121,5009.1164,16815952.809693
2024-12-27 19:00:00+00:00,3361.99,3362.93,3343.3,3355.0,8234.5321,2024-12-27 19:59:59.999000+00:00,27626378.975688,98801,4666.017,15654511.408542
2024-12-27 20:00:00+00:00,3354.99,3355.54,3335.0,3339.84,7984.338,2024-12-27 20:59:59.999000+00:00,26697297.988853,91623,3911.1832,13076823.88316
2024-12-27 21:00:00+00:00,3339.84,3344.86,3317.6,3319.17,8402.2588,2024-12-27 21:59:59.999000+00:00,27984348.770212,85882,3907.032,13015595.30066
2024-12-27 22:00:00+00:00,3319.17,3334.93,3310.0,3320.84,7492.4927,2024-12-27 22:59:59.999000+00:00,24903524.512233,68216,3589.956,11930328.447657
2024-12-27 23:00:00+00:00,3320.85,3337.84,3315.67,3333.51,8622.485,2024-12-27 23:59:59.999000+00:00,28682504.579752,90090,4795.5474,15955662.472538
2024-12-28 00:00:00+00:00,3333.51,3347.8,3332.2,3344.03,6916.0756,2024-12-28 00:59:59.999000+00:00,23096826.054045,80884,4202.1919,14032375.681785
2024-12-28 01:00:00+00:00,3344.03,3347.0,3322.23,3334.01,7691.366,2024-12-28 01:59:59.999000+00:00,25638590.761574,69329,3148.2796,10496202.998561
2024-12-28 02:00:00+00:00,3334.01,3343.45,3327.34,3327.35,5794.7754,2024-12-28 02:59:59.999000+00:00,19342162.782126,53054,2907.0339,9705948.722631
2024-12-28 03:00:00+00:00,3327.34,3353.09,3326.92,3345.51,5836.5358,2024-12-28 03:59:59.999000+00:00,19509074.826259,55175,3908.9962,13068104.997009
2024-12-28 04:00:00+00:00,3345.51,3348.3,3339.81,3344.47,2709.5539,2024-12-28 04:59:59.999000+00:00,9061098.379732,32963,1288.4538,4309040.88356
2024-12-28 05:00:00+00:00,3344.47,3361.14,3344.47,3348.02,7054.5037,2024-12-28 05:59:59.999000+00:00,23645617.124345,48869,4202.3426,14086286.054861
2024-12-28 06:00:00+00:00,3348.02,3350.8,3334.0,3341.68,8627.745,2024-12-28 06:59:59.999000+00:00,28825639.548683,58617,2874.4849,9601960.65439
2024-12-28 07:00:00+00:00,3341.68,3349.5,3332.71,3335.53,5575.8429,2024-12-28 07:59:59.999000+00:00,18633499.396001,50580,2060.2879,6884715.317316
2024-12-28 08:00:00+00:00,3335.53,3347.75,3333.0,3345.01,5963.9352,2024-12-28 08:59:59.999000+00:00,19923885.165434,45052,2181.2987,7287698.105903
2024-12-28 09:00:00+00:00,3345.01,3359.26,3342.65,3351.61,7978.7414,2024-12-28 09:59:59.999000+00:00,26746353.612319,53100,3786.1006,12693043.777561
2024-12-28 10:00:00+00:00,3351.61,3353.93,3337.36,3339.8,7268.5611,2024-12-28 10:59:59.999000+00:00,24320189.594849,57359,2499.3309,8361876.738851
2024-12-28 11:00:00+00:00,3339.79,3363.53,3339.79,3359.23,5748.3428,2024-12-28 11:59:59.999000+00:00,19265442.250288,40901,3598.2625,12063999.314859
2024-12-28 12:00:00+00:00,3359.23,3365.0,3351.65,3353.11,6664.6138,2024-12-28 12:59:59.999000+00:00,22378319.363577,54064,3065.0463,10294025.371136
2024-12-28 13:00:00+00:00,3353.11,3370.06,3351.02,3366.01,7505.5859,2024-12-28 13:59:59.999000+00:00,25238912.025051,83797,4130.2651,13889927.207528
2024-12-28 14:00:00+00:00,3366.0,3396.0,3364.19,3373.2,16246.5691,2024-12-28 14:59:59.999000+00:00,54885784.146718,143315,8132.0199,27478449.83737
2024-12-28 15:00:00+00:00,3373.19,3388.97,3366.26,3368.38,10846.6045,2024-12-28 15:59:59.999000+00:00,36652509.098352,77203,6611.2684,22345464.354569
2024-12-28 16:00:00+00:00,3368.39,3388.0,3365.61,3387.99,7558.7714,2024-12-28 16:59:59.999000+00:00,25521793.478252,65282,4063.1661,13720818.251979
2024-12-28 17:00:00+00:00,3387.99,3413.0,3382.58,3394.5,12675.9972,2024-12-28 17:59:59.999000+00:00,43077611.941551,94452,7015.5946,23843155.310831
2024-12-28 18:00:00+00:00,3394.5,3398.0,3384.13,3390.88,7774.1753,2024-12-28 18:59:59.999000+00:00,26365102.866327,50105,3356.0755,11383265.382241
2024-12-28 19:00:00+00:00,3390.89,3402.56,3390.88,3400.87,5155.8654,2024-12-28 19:59:59.999000+00:00,17512433.602683,32124,2775.007,9425092.657677
2024-12-28 20:00:00+00:00,3400.87,3404.18,3393.03,3400.36,4690.1411,2024-12-28 20:59:59.999000+00:00,15937424.938933,44923,2093.8513,7115495.292947
2024-12-28 21:00:00+00:00,3400.36,3405.53,3389.71,3403.89,4686.269,2024-12-28 21:59:59.999000+00:00,15918843.781433,36336,2129.2199,7233158.353255
2024-12-28 22:00:00+00:00,3403.89,3428.68,3397.86,3410.61,8333.3151,2024-12-28 22:59:59.999000+00:00,28420626.328896,51994,4810.6436,16409935.309361
2024-12-28 23:00:00+00:00,3410.6,3412.86,3397.04,3404.0,6659.7264,2024-12-28 23:59:59.999000+00:00,22674135.111558,65856,3565.7366,12141849.533281
2024-12-29 00:00:00+00:00,3404.01,3406.6,3386.76,3393.65,6201.7798,2024-12-29 00:59:59.999000+00:00,21053743.583606,48619,2752.685,9344513.868369
2024-12-29 01:00:00+00:00,3393.65,3396.28,3375.62,3378.57,6063.9594,2024-12-29 01:59:59.999000+00:00,20517853.228021,42722,2440.558,8258070.908669
2024-12-29 02:00:00+00:00,3378.57,3393.0,3376.69,3388.16,4559.7138,2024-12-29 02:59:59.999000+00:00,15437978.184934,29083,2388.4492,8086666.408098
2024-12-29 03:00:00+00:00,3388.17,3389.29,3377.74,3382.98,3933.8939,2024-12-29 03:59:59.999000+00:00,13307853.436828,31838,1716.944,5808522.410888
2024-12-29 04:00:00+00:00,3382.98,3392.58,3381.26,3388.78,2759.4402,2024-12-29 04:59:59.999000+00:00,9343641.659984,23711,1468.1686,4971533.541222
2024-12-29 05:00:00+00:00,3388.78,3391.4,3384.3,3387.77,2785.6362,2024-12-29 05:59:59.999000+00:00,9438039.13998,20826,1243.4931,4213078.48965
2024-12-29 06:00:00+00:00,3387.76,3398.5,3380.0,3397.38,4841.9727,2024-12-29 06:59:59.999000+00:00,16415329.757779,36387,2536.8103,8601109.940562
2024-12-29 07:00:00+00:00,3397.39,3407.99,3392.8,3407.61,5242.5197,2024-12-29 07:59:59.999000+00:00,17828776.788252,34749,3019.4113,10270497.419249
2024-12-29 08:00:00+00:00,3407.6,3409.81,3393.61,3396.4,7198.7357,2024-12-29 08:59:59.999000+00:00,24473812.583101,34452,2651.1611,9015359.342696
2024-12-29 09:00:00+00:00,3396.41,3406.5,3390.0,3405.87,5214.4869,2024-12-29 09:59:59.999000+00:00,17720229.031016,32262,2415.2228,8210277.650807
2024-12-29 10:00:00+00:00,3405.88,3413.78,3402.16,3404.5,5206.656,2024-12-29 10:59:59.999000+00:00,17742678.875597,32746,2486.2494,8473064.242092
2024-12-29 11:00:00+00:00,3404.5,3407.92,3397.84,3398.36,3993.9333,2024-12-29 11:59:59.999000+00:00,13594875.624235,31296,1672.2689,5692401.776131
2024-12-29 12:00:00+00:00,3398.37,3404.5,3390.79,3391.8,4345.7263,2024-12-29 12:59:59.999000+00:00,14758000.144637,50251,1779.0503,6042180.08173
2024-12-29 13:00:00+00:00,3391.79,3400.0,3387.57,3399.39,5249.7391,2024-12-29 13:59:59.999000+00:00,17824424.974253,39737,2991.1455,10157185.221738
2024-12-29 14:00:00+00:00,3399.38,3410.92,3354.68,3370.12,20734.7508,2024-12-29 14:59:59.999000+00:00,70011085.221059,126116,9583.5719,32355581.977243
2024-12-29 15:00:00+00:00,3370.12,3383.26,3364.35,3373.82,5315.0307,2024-12-29 15:59:59.999000+00:00,17931108.91154,63554,2976.1734,10040997.616876
2024-12-29 16:00:00+00:00,3373.82,3376.21,3345.9,3356.38,10681.1011,2024-12-29 16:59:59.999000+00:00,35837319.62148,73548,4788.1297,16065870.868229
2024-12-29 17:00:00+00:00,3356.39,3365.06,3348.38,3361.08,4813.2133,2024-12-29 17:59:59.999000+00:00,16159737.811344,53219,2295.6751,7708197.300553
2024-12-29 18:00:00+00:00,3361.08,3369.74,3350.7,3361.91,5297.6191,2024-12-29 18:59:59.999000+00:00,17802792.081901,46730,2951.1629,9918384.562449
2024-12-29 19:00:00+00:00,3361.92,3369.65,3357.09,3362.6,4382.8382,2024-12-29 19:59:59.999000+00:00,14739854.409571,34316,2244.8381,7550188.384317
2024-12-29 20:00:00+00:00,3362.59,3362.59,3335.0,3359.37,8374.6891,2024-12-29 20:59:59.999000+00:00,28030257.908291,60169,3872.2257,12962440.610887
2024-12-29 21:00:00+00:00,3359.36,3368.35,3341.66,3350.27,6528.2234,2024-12-29 21:59:59.999000+00:00,21911958.025245,60173,3122.2988,10479499.817648
2024-12-29 22:00:00+00:00,3350.27,3361.59,3326.41,3340.44,10404.9137,2024-12-29 22:59:59.999000+00:00,34801570.577978,71222,4562.6576,15267048.963516
2024-12-29 23:00:00+00:00,3340.44,3366.62,3326.17,3356.48,12126.3095,2024-12-29 23:59:59.999000+00:00,40567734.565072,92771,6758.9376,22616938.608448
2024-12-30 00:00:00+00:00,3356.48,3391.8,3347.77,3385.59,15888.875,2024-12-30 00:59:59.999000+00:00,53608030.450712,116837,9815.2973,33113053.126377
2024-12-30 01:00:00+00:00,3385.59,3437.59,3383.64,3421.02,26768.4926,2024-12-30 01:59:59.999000+00:00,91403785.542382,184044,15729.1509,53706109.920695
2024-12-30 02:00:00+00:00,3421.01,3426.48,3404.49,3417.21,10430.649,2024-12-30 02:59:59.999000+00:00,35606665.320172,95393,6099.7243,20822037.538906
2024-12-30 03:00:00+00:00,3417.2,3425.0,3403.52,3403.76,10544.2066,2024-12-30 03:59:59.999000+00:00,35999738.836527,62204,5198.8873,17750938.047311
2024-12-30 04:00:00+00:00,3403.75,3417.68,3391.2,3391.6,10641.7076,2024-12-30 04:59:59.999000+00:00,36230638.869305,56629,5221.7388,17779328.26828
2024-12-30 05:00:00+00:00,3391.6,3409.6,3388.6,3408.56,8193.6468,2024-12-30 05:59:59.999000+00:00,27849900.281736,67300,5445.3417,18509028.896991
2024-12-30 06:00:00+00:00,3408.55,3431.25,3407.08,3431.25,14354.1947,2024-12-30 06:59:59.999000+00:00,49142828.871851,74297,8417.8346,28818817.054517
2024-12-30 07:00:00+00:00,3431.24,3432.65,3409.44,3427.0,16235.0473,2024-12-30 07:59:59.999000+00:00,55540909.793565,69202,7908.5094,27056466.833913
2024-12-30 08:00:00+00:00,3427.01,3434.35,3412.83,3422.1,15974.2326,2024-12-30 08:59:59.999000+00:00,54694865.723569,69026,8491.466,29074571.001617
2024-12-30 09:00:00+00:00,3422.1,3427.91,3412.75,3421.6,8601.182,2024-12-30 09:59:59.999000+00:00,29423318.592559,66928,3810.957,13037374.22048
2024-12-30 10:00:00+00:00,3421.6,3427.99,3411.73,3412.42,6997.3127,2024-12-30 10:59:59.999000+00:00,23937465.616643,46635,3766.0684,12883722.812961
2024-12-30 11:00:00+00:00,3412.42,3424.8,3395.05,3424.13,10201.055,2024-12-30 11:59:59.999000+00:00,34793700.656263,68256,5528.8857,18857214.25086
2024-12-30 12:00:00+00:00,3424.12,3430.2,3403.72,3409.01,8341.2076,2024-12-30 12:59:59.999000+00:00,28521735.529463,67780,4134.0463,14137820.143539
2024-12-30 13:00:00+00:00,3409.0,3413.0,3330.39,3336.84,31498.8417,2024-12-30 13:59:59.999000+00:00,105892309.160624,184925,12642.091,42503910.325586
2024-12-30 14:00:00+00:00,3336.89,3352.64,3310.0,3315.54,30471.8646,2024-12-30 14:59:59.999000+00:00,101478906.068027,203991,14174.9244,47210840.914216
2024-12-30 15:00:00+00:00,3315.57,3343.98,3305.0,3324.16,33692.2557,2024-12-30 15:59:59.999000+00:00,111895771.00334,247398,16443.9581,54622271.911648
2024-12-30 16:00:00+00:00,3324.16,3341.92,3317.5,3339.89,16076.5829,2024-12-30 16:59:59.999000+00:00,53561006.469265,113525,8107.0034,27010496.011908
2024-12-30 17:00:00+00:00,3339.89,3408.56,3333.0,3391.27,25912.6658,2024-12-30 17:59:59.999000+00:00,87359521.277183,186555,12734.956,42961968.509159
2024-12-30 18:00:00+00:00,3391.24,3405.0,3382.67,3396.52,20415.4558,2024-12-30 18:59:59.999000+00:00,69354149.239994,150153,11370.7642,38628134.18351
2024-12-30 19:00:00+00:00,3396.52,3407.6,3388.32,3401.93,11570.1986,2024-12-30 19:59:59.999000+00:00,39342588.527279,91293,6937.6816,23593881.265937
2024-12-30 20:00:00+00:00,3401.93,3419.0,3396.58,3399.43,10496.3129,2024-12-30 20:59:59.999000+00:00,35766645.788871,85804,6239.2143,21265417.556441
2024-12-30 21:00:00+00:00,3399.37,3401.25,3308.87,3319.26,36738.9652,2024-12-30 21:59:59.999000+00:00,122700901.727515,199325,16420.6489,54780794.862014
2024-12-30 22:00:00+00:00,3319.26,3367.94,3317.63,3358.93,21722.4794,2024-12-30 22:59:59.999000+00:00,72697215.62801,124591,10980.0181,36764251.467671
2024-12-30 23:00:00+00:00,3358.93,3368.45,3347.56,3361.84,19027.2155,2024-12-30 23:59:59.999000+00:00,63929125.397709,68575,9519.3592,31989580.595534
2024-12-31 00:00:00+00:00,3361.83,3365.04,3327.2,3328.67,15740.6939,2024-12-31 00:59:59.999000+00:00,52724812.194734,84532,6108.8579,20469743.33063
2024-12-31 01:00:00+00:00,3328.68,3345.0,3315.59,3340.6,13851.1532,2024-12-31 01:59:59.999000+00:00,46104905.136288,111799,6622.6279,22050137.525705
2024-12-31 02:00:00+00:00,3340.6,3349.51,3332.8,3343.24,6023.8241,2024-12-31 02:59:59.999000+00:00,20136451.790365,54561,2978.663,9957287.251932
2024-12-31 03:00:00+00:00,3343.23,3347.3,3332.5,3340.18,5746.8545,2024-12-31 03:59:59.999000+00:00,19198641.227473,57516,2691.3174,8990887.267663
2024-12-31 04:00:00+00:00,3340.19,3354.04,3330.5,3333.7,5880.076,2024-12-31 04:59:59.999000+00:00,19653952.764062,41634,3149.0543,10533916.850554
2024-12-31 05:00:00+00:00,3333.71,3348.19,3328.77,3344.32,3756.6715,2024-12-31 05:59:59.999000+00:00,12552054.034479,60652,2063.9779,6896493.625745
2024-12-31 06:00:00+00:00,3344.33,3363.42,3339.85,3353.46,9038.6361,2024-12-31 06:59:59.999000+00:00,30311229.629719,74903,4546.7747,15247112.407294
2024-12-31 07:00:00+00:00,3353.48,3361.41,3350.05,3353.64,6179.2006,2024-12-31 07:59:59.999000+00:00,20737322.055577,54622,2934.3479,9847778.995737
2024-12-31 08:00:00+00:00,3353.64,3410.0,3352.79,3380.14,19313.2408,2024-12-31 08:59:59.999000+00:00,65377884.084804,144049,10354.4016,35041213.342858
2024-12-31 09:00:00+00:00,3380.13,3394.4,3378.01,3389.23,9646.6858,2024-12-31 09:59:59.999000+00:00,32686251.915651,80635,5513.7737,18684360.592145
2024-12-31 10:00:00+00:00,3389.22,3399.66,3379.57,3394.95,9910.9878,2024-12-31 10:59:59.999000+00:00,33616322.20333,62504,4715.7966,15995740.5131
