timestamp,Close,High,Low,Open,Volume
2016-06-30 18:00:00+00:00,167.43,167.52,167.1,167.11,471293.0
2016-06-30 19:00:00+00:00,167.68,167.71,167.13,167.46,670798.0
2016-06-30 20:00:00+00:00,167.35,167.69,167.33,167.67,330968.0
2016-06-30 21:00:00+00:00,167.42,167.44,167.38,167.38,4996.0
2016-07-01 08:00:00+00:00,167.32,167.32,167.32,167.32,100.0
2016-07-01 10:00:00+00:00,167.48,167.48,167.41,167.41,900.0
2016-07-01 11:00:00+00:00,167.56,167.56,167.56,167.56,500.0
2016-07-01 12:00:00+00:00,167.58,167.68,167.58,167.68,321.0
2016-07-01 13:00:00+00:00,168.13,168.2,167.55,167.55,225217.0
2016-07-01 14:00:00+00:00,168.41,168.47,168.13,168.13,254038.0
2016-07-01 15:00:00+00:00,168.18,168.44,168.03,168.4,343748.0
2016-07-01 16:00:00+00:00,168.05,168.23,167.86,168.19,237895.0
2016-07-01 17:00:00+00:00,167.95,168.19,167.77,168.02,205274.0
2016-07-01 18:00:00+00:00,167.86,168.03,167.7,167.95,197220.0
2016-07-01 19:00:00+00:00,167.94,168.22,167.86,167.88,662837.0
2016-07-01 20:00:00+00:00,168.06,168.16,167.98,167.99,88051.0
2016-07-05 12:00:00+00:00,167.34,167.34,167.34,167.34,1047.0
2016-07-05 13:00:00+00:00,166.81,167.34,166.65,167.17,288402.0
2016-07-05 14:00:00+00:00,166.78,167.09,166.59,166.8,343469.0
2016-07-05 15:00:00+00:00,166.64,166.97,166.43,166.79,384261.0
2016-07-05 16:00:00+00:00,166.65,166.84,166.54,166.63,184060.0
2016-07-05 17:00:00+00:00,166.38,166.67,166.25,166.64,331850.0
2016-07-05 18:00:00+00:00,166.48,166.76,166.3,166.35,223297.0
2016-07-05 19:00:00+00:00,166.84,167.12,166.46,166.48,450069.0
2016-07-05 20:00:00+00:00,166.84,166.96,166.83,166.83,44153.0
2016-07-05 23:00:00+00:00,166.84,166.99,166.84,166.98,1430.0
2016-07-06 08:00:00+00:00,166.7,166.7,166.7,166.7,500.0
2016-07-06 09:00:00+00:00,166.14,166.25,166.14,166.24,3100.0
2016-07-06 12:00:00+00:00,166.1,166.15,166.09,166.15,500.0
2016-07-06 13:00:00+00:00,166.25,166.52,165.9,166.28,213456.0
2016-07-06 14:00:00+00:00,166.58,166.73,165.73,166.24,389691.0
2016-07-06 15:00:00+00:00,167.06,167.1,166.6,166.6,250720.0
2016-07-06 16:00:00+00:00,167.52,167.52,167.09,167.11,163410.0
2016-07-06 17:00:00+00:00,167.33,167.65,167.24,167.55,196719.0
2016-07-06 18:00:00+00:00,167.75,167.78,167.08,167.32,516024.0
2016-07-06 19:00:00+00:00,167.88,167.93,167.43,167.76,415873.0
2016-07-06 20:00:00+00:00,167.93,167.98,167.69,167.88,54460.0
2016-07-07 09:00:00+00:00,167.93,167.93,167.93,167.93,600.0
2016-07-07 11:00:00+00:00,167.72,167.72,167.72,167.72,500.0
2016-07-07 13:00:00+00:00,168.53,168.6,167.86,167.86,239103.0
2016-07-07 14:00:00+00:00,168.07,168.55,168.05,168.55,159102.0
2016-07-07 15:00:00+00:00,167.83,168.13,167.61,168.06,136186.0
2016-07-07 16:00:00+00:00,167.38,167.92,167.35,167.83,124137.0
2016-07-07 17:00:00+00:00,167.48,167.63,167.26,167.38,118784.0
2016-07-07 18:00:00+00:00,167.09,167.56,167.02,167.45,392036.0
2016-07-07 19:00:00+00:00,167.71,167.78,167.01,167.07,453296.0
2016-07-07 20:00:00+00:00,167.71,167.74,167.66,167.71,137007.0
2016-07-08 08:00:00+00:00,167.99,167.99,167.75,167.75,345.0
2016-07-08 09:00:00+00:00,168.06,168.06,168.06,168.06,500.0
2016-07-08 12:00:00+00:00,169.03,169.04,168.4,168.86,70305.0
2016-07-08 13:00:00+00:00,169.16,169.27,168.73,168.88,301162.0
2016-07-08 14:00:00+00:00,169.6,169.64,169.16,169.17,312593.0
2016-07-08 15:00:00+00:00,169.79,169.88,169.56,169.6,181696.0
2016-07-08 16:00:00+00:00,169.83,169.87,169.7,169.8,149005.0
2016-07-08 17:00:00+00:00,170.0,170.05,169.82,169.84,137789.0
2016-07-08 18:00:00+00:00,170.25,170.43,169.96,170.01,338572.0
2016-07-08 19:00:00+00:00,170.2,170.32,169.99,170.25,555077.0
2016-07-08 20:00:00+00:00,170.08,170.26,170.08,170.2,65952.0
2016-07-11 08:00:00+00:00,170.7,170.7,170.62,170.62,700.0
2016-07-11 11:00:00+00:00,170.66,170.74,170.66,170.74,600.0
2016-07-11 12:00:00+00:00,170.66,170.66,170.66,170.66,142.0
2016-07-11 13:00:00+00:00,170.86,171.03,170.63,170.77,420005.0
2016-07-11 14:00:00+00:00,170.98,170.99,170.47,170.87,260110.0
2016-07-11 15:00:00+00:00,171.12,171.21,170.98,170.99,204378.0
2016-07-11 16:00:00+00:00,171.27,171.34,171.06,171.12,162167.0
2016-07-11 17:00:00+00:00,171.13,171.29,171.12,171.29,548832.0
2016-07-11 18:00:00+00:00,171.08,171.21,171.06,171.12,196031.0
2016-07-11 19:00:00+00:00,170.82,171.27,170.79,171.1,1754759.0
2016-07-11 20:00:00+00:00,170.76,170.86,170.76,170.8,83598.0
2016-07-11 23:00:00+00:00,170.86,170.86,170.86,170.86,245.0
2016-07-12 10:00:00+00:00,171.61,171.61,171.61,171.61,100.0
2016-07-12 12:00:00+00:00,171.67,171.67,171.67,171.67,600.0
2016-07-12 13:00:00+00:00,171.78,172.03,171.69,171.73,276162.0
2016-07-12 14:00:00+00:00,171.78,171.86,171.5,171.8,384667.0
2016-07-12 15:00:00+00:00,172.16,172.19,171.73,171.77,259418.0
2016-07-12 16:00:00+00:00,172.17,172.31,172.11,172.15,284968.0
2016-07-12 17:00:00+00:00,172.06,172.31,172.06,172.17,345923.0
2016-07-12 18:00:00+00:00,172.14,172.33,172.06,172.07,275410.0
2016-07-12 19:00:00+00:00,172.03,172.23,171.97,172.15,535001.0
2016-07-12 20:00:00+00:00,171.98,172.06,171.98,172.04,28477.0
2016-07-12 22:00:00+00:00,171.97,171.97,171.97,171.97,100.0
2016-07-12 23:00:00+00:00,172.06,172.06,172.06,172.06,753.0
2016-07-13 12:00:00+00:00,172.57,172.57,172.3,172.3,1028.0
2016-07-13 13:00:00+00:00,171.99,172.53,171.89,172.53,443842.0
2016-07-13 14:00:00+00:00,172.16,172.23,171.94,172.0,297732.0
2016-07-13 15:00:00+00:00,171.75,172.23,171.58,172.16,309503.0
2016-07-13 16:00:00+00:00,171.9,171.91,171.72,171.79,872970.0
2016-07-13 17:00:00+00:00,171.86,172.06,171.78,171.89,225092.0
2016-07-13 18:00:00+00:00,172.1,172.17,171.76,171.85,248102.0
2016-07-13 19:00:00+00:00,172.03,172.23,171.99,172.1,373453.0
2016-07-13 20:00:00+00:00,172.06,172.06,172.0,172.03,20368.0
2016-07-13 23:00:00+00:00,171.91,171.91,171.91,171.91,130.0
2016-07-14 11:00:00+00:00,173.07,173.26,172.97,173.26,8500.0
2016-07-14 12:00:00+00:00,173.51,173.51,173.51,173.51,278.0
2016-07-14 13:00:00+00:00,173.11,173.39,172.85,173.34,555243.0
2016-07-14 14:00:00+00:00,173.11,173.43,173.04,173.12,521813.0
2016-07-14 15:00:00+00:00,173.04,173.33,173.0,173.12,312530.0
2016-07-14 16:00:00+00:00,172.96,173.16,172.9,173.05,1164464.0
2016-07-14 17:00:00+00:00,172.75,172.98,172.64,172.98,204160.0
2016-07-14 18:00:00+00:00,172.98,173.06,172.7,172.76,282493.0
2016-07-14 19:00:00+00:00,172.95,173.24,172.94,172.98,444611.0
2016-07-14 20:00:00+00:00,172.92,173.0,172.92,172.92,247366.0
2016-07-14 21:00:00+00:00,172.99,172.99,172.99,172.99,544.0
2016-07-14 22:00:00+00:00,172.73,172.73,172.73,172.73,115.0
2016-07-15 12:00:00+00:00,173.32,173.32,173.32,173.32,10000.0
2016-07-15 13:00:00+00:00,173.12,173.55,173.07,173.41,188053.0
2016-07-15 14:00:00+00:00,173.13,173.25,172.96,173.12,240800.0
2016-07-15 15:00:00+00:00,172.59,173.16,172.52,173.13,340391.0
2016-07-15 16:00:00+00:00,172.44,172.7,172.35,172.62,150876.0
2016-07-15 17:00:00+00:00,172.66,172.74,172.44,172.44,217833.0
2016-07-15 18:00:00+00:00,172.74,172.79,172.53,172.69,219332.0
2016-07-15 19:00:00+00:00,172.76,172.97,172.66,172.74,546357.0
2016-07-15 20:00:00+00:00,171.97,172.76,171.97,172.74,28418.0
2016-07-15 21:00:00+00:00,172.11,172.12,172.11,172.12,350.0
2016-07-18 09:00:00+00:00,173.26,173.26,173.26,173.26,400.0
2016-07-18 12:00:00+00:00,172.87,173.18,172.87,173.18,10643.0
2016-07-18 13:00:00+00:00,172.89,172.96,172.64,172.82,128590.0
2016-07-18 14:00:00+00:00,173.28,173.32,172.85,172.85,183377.0
2016-07-18 15:00:00+00:00,173.26,173.34,173.12,173.28,83657.0
2016-07-18 16:00:00+00:00,173.13,173.26,173.03,173.24,83617.0
2016-07-18 17:00:00+00:00,173.25,173.28,173.02,173.13,112693.0
2016-07-18 18:00:00+00:00,173.33,173.33,173.15,173.25,121059.0
2016-07-18 19:00:00+00:00,173.22,173.38,173.22,173.34,248502.0
2016-07-18 20:00:00+00:00,173.25,173.25,173.14,173.24,188706.0
2016-07-18 22:00:00+00:00,173.25,173.25,173.25,173.25,800.0
2016-07-19 11:00:00+00:00,172.87,172.87,172.87,172.87,1000.0
2016-07-19 12:00:00+00:00,172.85,172.85,172.81,172.81,235.0
2016-07-19 13:00:00+00:00,172.78,173.03,172.67,172.85,155519.0
2016-07-19 14:00:00+00:00,172.93,172.97,172.67,172.78,139652.0
2016-07-19 15:00:00+00:00,172.71,173.07,172.67,172.95,144174.0
2016-07-19 16:00:00+00:00,172.88,172.9,172.64,172.71,105146.0
2016-07-19 17:00:00+00:00,172.66,172.87,172.63,172.87,148476.0
2016-07-19 18:00:00+00:00,172.8,172.89,172.66,172.66,148398.0
2016-07-19 19:00:00+00:00,173.02,173.03,172.75,172.8,174859.0
2016-07-19 20:00:00+00:00,173.01,173.05,173.01,173.01,11854.0
2016-07-20 08:00:00+00:00,173.28,173.28,173.28,173.28,300.0
2016-07-20 12:00:00+00:00,173.53,173.53,173.53,173.53,521.0
2016-07-20 13:00:00+00:00,173.29,173.54,173.09,173.51,142505.0
2016-07-20 14:00:00+00:00,173.79,173.82,173.23,173.3,84187.0
2016-07-20 15:00:00+00:00,173.82,173.99,173.76,173.8,152328.0
2016-07-20 16:00:00+00:00,173.79,173.85,173.74,173.82,56224.0
2016-07-20 17:00:00+00:00,173.85,173.96,173.77,173.77,78614.0
2016-07-20 18:00:00+00:00,173.84,173.99,173.81,173.86,215258.0
2016-07-20 19:00:00+00:00,173.77,173.9,173.7,173.81,277469.0
2016-07-20 20:00:00+00:00,173.89,173.89,173.74,173.74,169525.0
2016-07-20 23:00:00+00:00,173.8,173.8,173.8,173.8,250.0
2016-07-21 13:00:00+00:00,173.61,173.88,173.56,173.67,740276.0
2016-07-21 14:00:00+00:00,173.83,173.84,173.58,173.64,287660.0
2016-07-21 15:00:00+00:00,173.35,173.84,173.22,173.83,160430.0
2016-07-21 16:00:00+00:00,173.17,173.42,173.12,173.34,912281.0
2016-07-21 17:00:00+00:00,173.03,173.29,172.96,173.17,195486.0
2016-07-21 18:00:00+00:00,172.91,173.07,172.84,173.04,164793.0
2016-07-21 19:00:00+00:00,173.11,173.19,172.71,172.9,333248.0
2016-07-21 20:00:00+00:00,173.13,173.13,173.08,173.12,1740638.0
2016-07-21 21:00:00+00:00,173.07,173.07,173.07,173.07,150.0
2016-07-22 12:00:00+00:00,173.32,173.33,173.32,173.33,8800.0
2016-07-22 13:00:00+00:00,173.09,173.27,172.99,173.25,104678.0
2016-07-22 14:00:00+00:00,173.5,173.53,173.06,173.08,223046.0
2016-07-22 15:00:00+00:00,173.68,173.69,173.34,173.49,114397.0
2016-07-22 16:00:00+00:00,173.7,173.78,173.62,173.68,531252.0
2016-07-22 17:00:00+00:00,173.73,173.8,173.67,173.69,149906.0
2016-07-22 18:00:00+00:00,173.82,173.84,173.68,173.74,235312.0
2016-07-22 19:00:00+00:00,173.89,173.94,173.75,173.82,299598.0
2016-07-22 20:00:00+00:00,173.75,173.89,173.75,173.86,17588.0
2016-07-25 13:00:00+00:00,173.38,173.78,173.34,173.74,232226.0
2016-07-25 14:00:00+00:00,173.12,173.41,173.05,173.35,139374.0
2016-07-25 15:00:00+00:00,172.98,173.15,172.91,173.12,211889.0
2016-07-25 16:00:00+00:00,173.08,173.14,172.88,173.0,100308.0
2016-07-25 17:00:00+00:00,173.16,173.2,172.97,173.08,74329.0
2016-07-25 18:00:00+00:00,173.12,173.3,173.08,173.17,77957.0
2016-07-25 19:00:00+00:00,173.43,173.43,173.04,173.13,318264.0
2016-07-25 20:00:00+00:00,173.42,173.47,173.36,173.45,70407.0
2016-07-26 11:00:00+00:00,173.39,173.39,173.39,173.39,425.0
2016-07-26 12:00:00+00:00,173.54,173.54,173.54,173.54,150.0
2016-07-26 13:00:00+00:00,173.66,173.82,173.32,173.36,131993.0
2016-07-26 14:00:00+00:00,172.81,173.77,172.81,173.67,192127.0
2016-07-26 15:00:00+00:00,173.26,173.33,172.71,172.79,276660.0
2016-07-26 16:00:00+00:00,173.31,173.49,173.21,173.27,138689.0
2016-07-26 17:00:00+00:00,173.05,173.34,172.96,173.3,169439.0
2016-07-26 18:00:00+00:00,173.18,173.34,172.9,173.05,232002.0
2016-07-26 19:00:00+00:00,173.47,173.5,173.17,173.18,272616.0
2016-07-26 20:00:00+00:00,173.46,173.48,173.46,173.48,13456.0
2016-07-26 21:00:00+00:00,174.21,174.21,174.21,174.21,100.0
2016-07-26 22:00:00+00:00,173.67,173.67,173.67,173.67,100.0
2016-07-27 11:00:00+00:00,173.66,173.66,173.66,173.66,100.0
2016-07-27 12:00:00+00:00,173.76,173.76,173.76,173.76,4400.0
2016-07-27 13:00:00+00:00,173.73,173.9,173.54,173.88,125325.0
2016-07-27 14:00:00+00:00,173.21,173.78,173.06,173.76,285044.0
2016-07-27 15:00:00+00:00,172.98,173.3,172.96,173.22,278009.0
2016-07-27 16:00:00+00:00,172.97,173.09,172.9,172.98,161320.0
2016-07-27 17:00:00+00:00,173.07,173.17,172.85,172.99,104005.0
2016-07-27 18:00:00+00:00,173.41,173.55,172.6,173.06,453784.0
2016-07-27 19:00:00+00:00,173.33,173.71,173.16,173.46,345641.0
2016-07-27 20:00:00+00:00,173.34,173.35,173.12,173.35,36376.0
2016-07-28 12:00:00+00:00,173.35,173.35,173.35,173.35,138.0
2016-07-28 13:00:00+00:00,173.3,173.41,172.74,173.11,134483.0
2016-07-28 14:00:00+00:00,172.78,173.43,172.71,173.36,171721.0
2016-07-28 15:00:00+00:00,173.02,173.07,172.74,172.78,136167.0
2016-07-28 16:00:00+00:00,173.02,173.13,172.91,173.05,72473.0
2016-07-28 17:00:00+00:00,173.4,173.4,172.99,173.03,116280.0
2016-07-28 18:00:00+00:00,173.47,173.58,173.31,173.41,107455.0
2016-07-28 19:00:00+00:00,173.52,173.79,173.47,173.47,179333.0
2016-07-28 20:00:00+00:00,173.58,173.6,173.48,173.54,23782.0
2016-07-29 13:00:00+00:00,173.29,173.58,173.2,173.31,204599.0
2016-07-29 14:00:00+00:00,173.67,173.74,173.01,173.28,250185.0
2016-07-29 15:00:00+00:00,173.98,174.04,173.67,173.67,174506.0
2016-07-29 16:00:00+00:00,173.8,174.13,173.73,174.01,148390.0
2016-07-29 17:00:00+00:00,173.95,173.98,173.73,173.8,98304.0
2016-07-29 18:00:00+00:00,173.86,174.03,173.72,173.94,230009.0
2016-07-29 19:00:00+00:00,173.8,174.08,173.67,173.87,488061.0
2016-07-29 20:00:00+00:00,174.1,174.1,173.8,173.8,261825.0
2016-07-29 21:00:00+00:00,174.02,174.04,174.02,174.04,600.0
2016-08-01 12:00:00+00:00,174.01,174.06,174.01,174.06,350.0
2016-08-01 13:00:00+00:00,173.67,173.91,173.41,173.87,488613.0
2016-08-01 14:00:00+00:00,173.99,174.01,173.56,173.67,175738.0
2016-08-01 15:00:00+00:00,173.79,174.22,173.77,173.97,260140.0
2016-08-01 16:00:00+00:00,173.45,173.78,173.24,173.78,250405.0
2016-08-01 17:00:00+00:00,173.69,173.69,173.33,173.44,211232.0
2016-08-01 18:00:00+00:00,173.63,173.76,173.45,173.71,225840.0
2016-08-01 19:00:00+00:00,173.62,173.66,173.28,173.61,270297.0
2016-08-01 20:00:00+00:00,173.65,173.65,173.65,173.65,47534.0
2016-08-02 09:00:00+00:00,173.35,173.35,173.35,173.35,100.0
2016-08-02 13:00:00+00:00,173.14,173.55,172.99,173.39,323716.0
2016-08-02 14:00:00+00:00,172.06,173.17,172.05,173.12,469735.0
2016-08-02 15:00:00+00:00,172.16,172.47,172.08,172.08,376945.0
2016-08-02 16:00:00+00:00,171.98,172.37,171.92,172.16,300315.0
2016-08-02 17:00:00+00:00,171.96,172.04,171.75,171.98,465117.0
2016-08-02 18:00:00+00:00,172.37,172.57,171.91,171.96,632299.0
2016-08-02 19:00:00+00:00,172.54,172.68,172.29,172.38,1092113.0
2016-08-02 20:00:00+00:00,172.65,172.7,172.57,172.57,346477.0
2016-08-03 11:00:00+00:00,172.35,172.35,172.35,172.35,100.0
2016-08-03 13:00:00+00:00,172.57,172.69,172.21,172.44,155248.0
2016-08-03 14:00:00+00:00,172.58,172.88,172.48,172.56,190493.0
2016-08-03 15:00:00+00:00,172.8,172.83,172.54,172.63,54800.0
2016-08-03 16:00:00+00:00,172.87,172.95,172.72,172.78,251509.0
2016-08-03 17:00:00+00:00,172.8,172.93,172.72,172.88,237078.0
2016-08-03 18:00:00+00:00,172.71,172.85,172.56,172.8,365234.0
2016-08-03 19:00:00+00:00,173.06,173.1,172.66,172.7,623580.0
2016-08-03 20:00:00+00:00,173.04,173.06,172.94,173.06,318103.0
2016-08-03 21:00:00+00:00,172.98,172.98,172.98,172.98,1441.0
2016-08-04 11:00:00+00:00,173.17,173.17,173.17,173.17,100.0
2016-08-04 13:00:00+00:00,172.96,173.4,172.96,173.21,94540.0
2016-08-04 14:00:00+00:00,173.33,173.36,172.78,172.99,94003.0
2016-08-04 15:00:00+00:00,173.4,173.41,173.16,173.29,94406.0
2016-08-04 16:00:00+00:00,173.26,173.52,173.24,173.42,70524.0
2016-08-04 17:00:00+00:00,173.19,173.26,173.09,173.22,137891.0
2016-08-04 18:00:00+00:00,173.15,173.26,173.0,173.19,235435.0
2016-08-04 19:00:00+00:00,173.22,173.31,173.05,173.14,438569.0
2016-08-04 20:00:00+00:00,173.19,173.23,173.19,173.23,304005.0
2016-08-05 12:00:00+00:00,173.74,173.74,173.63,173.74,10653.0
2016-08-05 13:00:00+00:00,174.39,174.39,173.76,173.8,258867.0
2016-08-05 14:00:00+00:00,174.46,174.49,174.24,174.42,687673.0
2016-08-05 15:00:00+00:00,174.51,174.61,174.44,174.44,130921.0
2016-08-05 16:00:00+00:00,174.55,174.65,174.5,174.52,53985.0
2016-08-05 17:00:00+00:00,174.58,174.61,174.49,174.56,90366.0
2016-08-05 18:00:00+00:00,174.48,174.61,174.42,174.61,102743.0
2016-08-05 19:00:00+00:00,174.63,174.67,174.49,174.49,405583.0
2016-08-05 20:00:00+00:00,174.6,174.65,174.6,174.63,195802.0
2016-08-08 12:00:00+00:00,174.82,174.9,174.82,174.9,658.0
2016-08-08 13:00:00+00:00,174.63,174.92,174.6,174.81,158198.0
2016-08-08 14:00:00+00:00,174.56,174.74,174.42,174.66,230268.0
